scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B590:1:29,Nomada flavozonata Nurse,Nurse,Nomada,,flavozonata,,species,,B590:1,synonym,B590:1:28,Nomada solitaria,,,,,,,,,Nomada,,,47N57,1343971
B590:1:30,Nomada mutica Mor.,Mor.,Nomada,,mutica,,species,,B590:1,accepted,,,,,,,,,,,Nomada,,,47NBS,1343514
B590:1:31,Nomada cincta Lep.,Lep.,Nomada,,cincta,,species,nec H. S.,B590:1,synonym,B590:1:30,Nomada mutica Mor.,,,,,,,,,Nomada,,,47MZC,4298439
B590:1:32,"Nomada olympica Schmdk. nec Friese, 1904","Schmdk. nec Friese, 1904",Nomada,,olympica,,species,,B590:1,synonym,B590:1:30,Nomada mutica Mor.,,,,,,,,,Nomada,,,64QG,1343230
B590:1:33,Nomada pintosi Dusmet,Dusmet,Nomada,,pintosi,,species,,B590:1,accepted,,,,,,,,,,,Nomada,,,64QG,1343230
B590:1:34,Nomada illustris Schdmk.,Schdmk.,Nomada,,illustris,,species,,B590:1,accepted,,,,,,,,,,,Nomada,,,47N7K,1343964
B590:1:35,Nomada accentifera Pér.,Pér.,Nomada,,accentifera,,species,,B590:1,accepted,,,,,,,,,,,Nomada,,,47MVP,1343901
B590:1:36,Nomada sarta Mor.,Mor.,Nomada,,sarta,,species,,B590:1,accepted,,,,,,,,,,,Nomada,,,47NHC,1343467
B590:1:37,Nomada sempiterna Mor.,Mor.,Nomada,,sempiterna,,species,,B590:1,accepted,,,,,,,,,,,Nomada,,,47NHS,1343412
B590:1:38,Nomada integricollis Mor.,Mor.,Nomada,,integricollis,,species,,B590:1,accepted,,,,,,,,,,,Nomada,,,64QG,1343230
