scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B136:12:1,Cryptophagus,,,,,,genus,,B136:12,accepted,,,,,,,,,,,Cryptophagus,,,Cryptophagus,,KV6DX,8249778,KV6DX,8249778
B136:12:2,Micrambe,,Cryptophagus,,,,subgenus,,B136:12,accepted,,,B136:12:1,Cryptophagus,,,,,,,Cryptophagus,Micrambe,Cryptophagus,Micrambe,,R58V5,,R58V5,
B136:12:3,Cryptophagus longitarsis Sahlb.,Sahlb.,Cryptophagus,Micrambe,longitarsis,,species,,B136:12,accepted,,,B136:12:2,Micrambe,,,,,,,Cryptophagus,Micrambe,Cryptophagus | Micrambe,longitarsis Sahlb.,,N2LMY,8464154,R596V,4451560
B136:12:4,Cryptophagus,,Cryptophagus,,,,subgenus,,B136:12,accepted,,,B136:12:1,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus,Cryptophagus,,KV6DX,,KV6DX,
B136:12:5,Cryptophagus populi Payk.,Payk.,Cryptophagus,Cryptophagus,populi,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,populi Payk.,,N2KFQ,5749054,N2KFQ,5749054
B136:12:6,Cryptophagus acutangulus Gyll.,Gyll.,Cryptophagus,Cryptophagus,acutangulus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,acutangulus Gyll.,,N2KCP,4989868,N2KCP,4989868
B136:12:7,Cryptophagus plagiatus Popp.,Popp.,Cryptophagus,Cryptophagus,plagiatus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,plagiatus Popp.,,N2M4J,6943571,N2MCN,6943570
B136:12:8,Cryptophagus fuscicornis St.,St.,Cryptophagus,Cryptophagus,fuscicornis,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,fuscicornis St.,,N2KDM,5749101,N2KDM,5749101
B136:12:9,Cryptophagus confusus Bruce,Bruce,Cryptophagus,Cryptophagus,confusus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,confusus Bruce,,N2KCY,6943563,N2KCY,6943563
B136:12:10,Cryptophagus fallax Balf.-Br.,Balf.-Br.,Cryptophagus,Cryptophagus,fallax,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,fallax Balf.-Br.,,N2KDH,5748933,N2KDH,5748933
B136:12:11,Cryptophagus fumatus,,Cryptophagus,Cryptophagus,fumatus,,species,auct.,B136:12,misapplied,B136:12:10,Cryptophagus fallax Balf.-Br.,,,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,fumatus auct.,,DJSXV,9669479,N2KDH,5748933
B136:12:12,Cryptophagus lysholmi Munst.,Munst.,Cryptophagus,Cryptophagus,lysholmi,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,lysholmi Munst.,,N2LNR,6943490,N2LNR,6943490
B136:12:13,Cryptophagus angustus Ganglb.,Ganglb.,Cryptophagus,Cryptophagus,angustus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,angustus Ganglb.,,N2KCQ,6943539,N2LYW,6943484
B136:12:14,Cryptophagus scutellatus Newm.,Newm.,Cryptophagus,Cryptophagus,scutellatus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,scutellatus Newm.,,N2KGQ,5748977,N2KGQ,5748977
B136:12:15,Cryptophagus pubescens St.,St.,Cryptophagus,Cryptophagus,pubescens,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,pubescens St.,,N2KG2,5748983,N2KG2,5748983
B136:12:16,Cryptophagus micaceus Rey,Rey,Cryptophagus,Cryptophagus,micaceus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,micaceus Rey,,N2KF8,5749016,N2KF8,5749016
B136:12:17,Cryptophagus subdepressus Gyll.,Gyll.,Cryptophagus,Cryptophagus,subdepressus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,subdepressus Gyll.,,N2KGS,5749092,N2KGS,5749092
B136:12:18,Cryptophagus corticinus Thoms.,Thoms.,Cryptophagus,Cryptophagus,corticinus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,corticinus Thoms.,,N2KD3,5748957,N2KD3,5748957
B136:12:19,Cryptophagus confertus Casey,Casey,Cryptophagus,Cryptophagus,confertus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,confertus Casey,,N2KVS,6943530,N2KVS,6943530
B136:12:20,Cryptophagus archangelicus J.Sahlb.,J.Sahlb.,Cryptophagus,Cryptophagus,archangelicus,,species,,B136:12,synonym,B136:12:19,Cryptophagus confertus Casey,,,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,archangelicus J.Sahlb.,,N2KLG,6943531,N2KLG,6943531
B136:12:21,Cryptophagus subfumatus Kr.,Kr.,Cryptophagus,Cryptophagus,subfumatus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,subfumatus Kr.,,N2KGT,5749068,N2KGT,5749068
B136:12:22,Cryptophagus instabilis Bruce,Bruce,Cryptophagus,Cryptophagus,instabilis,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,instabilis Bruce,,N2LHJ,6943560,N2N24,6943557
B136:12:23,Cryptophagus saginatus Er.,Er.,Cryptophagus,Cryptophagus,saginatus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,saginatus Er.,,N2KGC,5749047,N2KGC,5749047
B136:12:24,Cryptophagus lapponicus Gyll.,Gyll.,Cryptophagus,Cryptophagus,lapponicus,,species,,B136:12,accepted,,,B136:12:4,Cryptophagus,,,,,,,Cryptophagus,Cryptophagus,Cryptophagus | Cryptophagus,lapponicus Gyll.,,N2KDZ,6943633,N2KDZ,6943633
