scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2905:4:1,Gonianotini,,,,,,tribe,,B2905:4,accepted,,,,,,,,,,,,,,Gonianotini,,C76N5,,C76N5,
B2905:4:2,Diomphalus Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Diomphalus,,Gonianotini,Diomphalus Fieber,,8NQXZ,4407510,8NQXZ,4407510
B2905:4:3,Armenoecus Kiritshenko & Scudder,Kiritshenko & Scudder,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Armenoecus,,Gonianotini,Armenoecus Kiritshenko & Scudder,,8NMMZ,4778972,8NMMZ,4778972
B2905:4:4,Bleteogonus Reuter,Reuter,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Bleteogonus,,Gonianotini,Bleteogonus Reuter,,8NNCD,4408115,8NNCD,4408115
B2905:4:5,Ischnopeza Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Ischnopeza,,Gonianotini,Ischnopeza Fieber,,8NSYF,4405940,8NSYF,4405940
B2905:4:6,Emblethis Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Emblethis,,Gonianotini,Emblethis Fieber,,8NPG2,2008085,8NPG2,2008085
B2905:4:7,Gonianotus Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Gonianotus,,Gonianotini,Gonianotus Fieber,,8NS4M,4405578,8NS4M,4405578
B2905:4:8,Neurocladus Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Neurocladus,,Gonianotini,Neurocladus Fieber,,8NVYB,4405480,8NVYB,4405480
B2905:4:9,Aphanus Laporte,Laporte,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Aphanus,,Gonianotini,Aphanus Laporte,,8NMCJ,6007143,8NMCJ,6007143
B2905:4:10,Hyalocoris Jakovlev,Jakovlev,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Hyalocoris,,Gonianotini,Hyalocoris Jakovlev,,8NSPP,4407331,8NSPP,4407331
B2905:4:11,Parapolycrates Reuter,Reuter,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Parapolycrates,,Gonianotini,Parapolycrates Reuter,,8NWZL,4405605,8NWZL,4405605
B2905:4:12,Alampes Horvath,Horvath,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Alampes,,Gonianotini,Alampes Horvath,,8NLPF,6007460,8NLPF,6007460
B2905:4:13,Pionosomus Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Pionosomus,,Gonianotini,Pionosomus Fieber,,8NXMJ,4407601,8NXMJ,4407601
B2905:4:14,Facicoris Kiritshenko & Scudder,Kiritshenko & Scudder,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Facicoris,,Gonianotini,Facicoris Kiritshenko & Scudder,,8NRRJ,4772477,8NRRJ,4772477
B2905:4:15,Aoploscelis Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Aoploscelis,,Gonianotini,Aoploscelis Fieber,,8NMBQ,4406947,8NMBQ,4406947
B2905:4:16,Macrodema Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Macrodema,,Gonianotini,Macrodema Fieber,,8NTTV,4406577,8NTTV,4406577
B2905:4:17,Pterotmetus Amyot & Serville,Amyot & Serville,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Pterotmetus,,Gonianotini,Pterotmetus Amyot & Serville,,8NYDS,4408040,8NYDS,4408040
B2905:4:18,Delochilocoris Bergroth,Bergroth,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Delochilocoris,,Gonianotini,Delochilocoris Bergroth,,8NNS9,2007966,8NNS9,2007966
B2905:4:19,Atrazonotus Slater & Ashlock,Slater & Ashlock,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Atrazonotus,,Gonianotini,Atrazonotus Slater & Ashlock,,8NM7W,2008024,8NM7W,2008024
B2905:4:20,Malezonotus Barber,Barber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Malezonotus,,Gonianotini,Malezonotus Barber,,8NRGY,2008250,8NRGY,2008250
B2905:4:21,Trapezonotus Fieber,Fieber,,,,,genus,,B2905:4,accepted,,,B2905:4:1,Gonianotini,,,,,,,Trapezonotus,,Gonianotini,Trapezonotus Fieber,,8P2BB,2008018,8P2BB,2008018
