scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B69:1:1,Sciaroidae,,,,,,superfamily,,B69:1,accepted,,,,,,,,,,,,,,SCIAROIDAE,,,,,
B69:1:3,Ditomyiidae,,,,,,family,,B69:1,accepted,,,B69:1:1,Sciaroidae,,,,,Ditomyiidae,,,,Sciaroidae,DITOMYIIDAE,,6249Z,3350,6249Z,3350
B69:1:4,Symmerus Walker,Walker,,,,,genus,,B69:1,accepted,,,B69:1:3,Ditomyiidae,,,,,Ditomyiidae,,Symmerus,,Sciaroidae | Ditomyiidae,Symmerus Walker,,BXWHJ,1563424,BXWHJ,1563424
B69:1:5,Symmerus Walker,Walker,Symmerus,,,,subgenus,,B69:1,accepted,,,B69:1:4,Symmerus Walker,,,,,Ditomyiidae,,Symmerus,Symmerus,Sciaroidae | Ditomyiidae | Symmerus,Symmerus Walker,,BXWHJ,,BXWHJ,
B69:1:6,Psilosymmerus Munroe,Munroe,Symmerus,,,,subgenus,,B69:1,accepted,,,B69:1:4,Symmerus Walker,,,,,Ditomyiidae,,Symmerus,Psilosymmerus,Sciaroidae | Ditomyiidae | Symmerus,Psilosymmerus Munroe,,BYX4J,,BYX4J,
B69:1:7,Ditomyia Winnertz,Winnertz,,,,,genus,,B69:1,accepted,,,B69:1:3,Ditomyiidae,,,,,Ditomyiidae,,Ditomyia,,Sciaroidae | Ditomyiidae,Ditomyia Winnertz,,BYBXH,1563343,BYBXH,1563343
B69:1:8,Asioditomyia Saiguisa,Saiguisa,,,,,genus,,B69:1,accepted,,,B69:1:3,Ditomyiidae,,,,,Ditomyiidae,,Asioditomyia,,Sciaroidae | Ditomyiidae,Asioditomyia Saiguisa,,BY7QQ,1563418,BY7QQ,1563418
B69:1:9,Bolitophilidae,,,,,,family,,B69:1,accepted,,,B69:1:1,Sciaroidae,,,,,Bolitophilidae,,,,Sciaroidae,BOLITOPHILIDAE,,BY493,7284,BY493,7284
B69:1:10,Bolitophila Meigen,Meigen,,,,,genus,,B69:1,accepted,,,B69:1:9,Bolitophilidae,,,,,Bolitophilidae,,Bolitophila,,Sciaroidae | Bolitophilidae,Bolitophila Meigen,,BY8B9,1563675,BY8B9,1563675
B69:1:11,Cliopisa Enderlein,Enderlein,Bolitophila,,,,subgenus,,B69:1,accepted,,,B69:1:10,Bolitophila Meigen,,,,,Bolitophilidae,,Bolitophila,Cliopisa,Sciaroidae | Bolitophilidae | Bolitophila,Cliopisa Enderlein,,BYV3M,,BYV3M,
B69:1:12,Bolitophila Meigen,Meigen,Bolitophila,,,,subgenus,,B69:1,accepted,,,B69:1:10,Bolitophila Meigen,,,,,Bolitophilidae,,Bolitophila,Bolitophila,Sciaroidae | Bolitophilidae | Bolitophila,Bolitophila Meigen,,BY8B9,,BY8B9,
