scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B212:9:1,Goedartia Boie,Boie,,,,,genus,,B212:9,accepted,,,,,,,,,,,Goedartia,,,4PRP,9636301,4PRP,9636301
B212:9:2,Goedartia alboguttatus (Gravenhorst),(Gravenhorst),Goedartia,,alboguttatus,,species,,B212:9,accepted,,,B212:9:1,Goedartia Boie,,,,,,,Goedartia,,Goedartia,3GQLN,5028778,3GQLN,5028778
