scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B125:1:13,"Garypidae E. Simon, 1879","E. Simon, 1879",,,,,family,,B125:1,accepted,,,B125:1:12,"Garypoidea E. Simon, 1879",,,,Pseudoscorpionida,Garypidae,,,,Pseudoscorpionida | Garypoidea,62477,7650,62477,7650
B125:1:14,Larca,,,,,,genus,,B125:1,accepted,,,B125:1:13,"Garypidae E. Simon, 1879",,,,Pseudoscorpionida,Garypidae,,Larca,,Pseudoscorpionida | Garypoidea | Garypidae,62XCX,2125286,62XCX,2125286
B125:1:15,"Larca lata (H. J. Hansen, 1884)","(H. J. Hansen, 1884)",Larca,,lata,,species,,B125:1,accepted,,,B125:1:14,Larca,,,,Pseudoscorpionida,Garypidae,,Larca,,Pseudoscorpionida | Garypoidea | Garypidae | Larca,6NY92,2125296,6NY92,2125296
B125:1:16,"Geogarypidae J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,family,,B125:1,accepted,,,B125:1:12,"Garypoidea E. Simon, 1879",,,,Pseudoscorpionida,Geogarypidae,,,,Pseudoscorpionida | Garypoidea,6247H,7649,6247H,7649
B125:1:17,"Menthidae J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,family,,B125:1,accepted,,,B125:1:12,"Garypoidea E. Simon, 1879",,,,Pseudoscorpionida,Mentidae,,,,Pseudoscorpionida | Garypoidea,CLL,3688,CLL,3688
B125:1:18,"Olpiidae Banks, 1895","Banks, 1895",,,,,family,,B125:1,accepted,,,B125:1:12,"Garypoidea E. Simon, 1879",,,,Pseudoscorpionida,Olpiidae,,,,Pseudoscorpionida | Garypoidea,DKR,7646,DKR,7646
B125:1:19,"Neobisioidea J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,superfamily,,B125:1,accepted,,,B125:1:1,"Pseudoscorpionida de Geer, 1778",,,,Pseudoscorpionida,,,,,Pseudoscorpionida,5DV,,5DV,
B125:1:20,"Bochicidae J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,family,,B125:1,accepted,,,B125:1:19,"Neobisioidea J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Bochicidae,,,,Pseudoscorpionida | Neobisioidea,79B,3694,79B,3694
B125:1:21,"Gymnobisiidae Beier, 1947","Beier, 1947",,,,,family,,B125:1,accepted,,,B125:1:19,"Neobisioidea J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Gymnobisiidae,,,,Pseudoscorpionida | Neobisioidea,625DN,9638,625DN,9638
B125:1:22,"Hyidae J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,family,,B125:1,accepted,,,B125:1:19,"Neobisioidea J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Hyidae,,,,Pseudoscorpionida | Neobisioidea,B9F,6975,B9F,6975
B125:1:23,"Ideoroncidae J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,family,,B125:1,accepted,,,B125:1:19,"Neobisioidea J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Ideoroncidae,,,,Pseudoscorpionida | Neobisioidea,BD5,9637,BD5,9637
B125:1:24,"Neobisiidae J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,family,,B125:1,accepted,,,B125:1:19,"Neobisioidea J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Neobisiidae,,,,Pseudoscorpionida | Neobisioidea,D8L,3687,D8L,3687
B125:1:25,Microbisium,,,,,,genus,,B125:1,accepted,,,B125:1:24,"Neobisiidae J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Neobisiidae,,Microbisium,,Pseudoscorpionida | Neobisioidea | Neobisiidae,5RH9,2125545,5RH9,2125545
B125:1:26,"Microbisium brevifemoratum (Ellingsen, 1903)","(Ellingsen, 1903)",Microbisium,,brevifemoratum,,species,,B125:1,accepted,,,B125:1:25,Microbisium,,,,Pseudoscorpionida,Neobisiidae,,Microbisium,,Pseudoscorpionida | Neobisioidea | Neobisiidae | Microbisium,6RFYW,2125553,6RFYW,2125553
B125:1:27,"Microbisium suecicum Lohmander, 1945","Lohmander, 1945",Microbisium,,suecicum,,species,,B125:1,accepted,,,B125:1:25,Microbisium,,,,Pseudoscorpionida,Neobisiidae,,Microbisium,,Pseudoscorpionida | Neobisioidea | Neobisiidae | Microbisium,42RV5,2125549,42RV5,2125549
B125:1:28,Neobisium,,,,,,genus,,B125:1,accepted,,,B125:1:24,"Neobisiidae J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Neobisiidae,,Neobisium,,Pseudoscorpionida | Neobisioidea | Neobisiidae,8NT25,2125774,8NT25,2125774
B125:1:29,"Neobisium carcinoides (Hermann, 1804)","(Hermann, 1804)",Neobisium,,carcinoides,,species,,B125:1,accepted,,,B125:1:28,Neobisium,,,,Pseudoscorpionida,Neobisiidae,,Neobisium,,Pseudoscorpionida | Neobisioidea | Neobisiidae | Neobisium,7VZ6J,2126023,7VZ6J,2126023
B125:1:30,"Neobisium muscorum Leach, 1817","Leach, 1817",Neobisium,,muscorum,,species,,B125:1,synonym,B125:1:29,"Neobisium carcinoides (Hermann, 1804)",,,,,,Pseudoscorpionida,Neobisiidae,,Neobisium,,Pseudoscorpionida | Neobisioidea | Neobisiidae | Neobisium,7VZC6,6067549,7VZ6J,2126023
B125:1:31,"Neobisium sylvaticum (C. L. Koch, 1835)","(C. L. Koch, 1835)",Neobisium,,sylvaticum,,species,,B125:1,accepted,,,B125:1:28,Neobisium,,,,Pseudoscorpionida,Neobisiidae,,Neobisium,,Pseudoscorpionida | Neobisioidea | Neobisiidae | Neobisium,7VZ9K,2125803,7VZ9K,2125803
B125:1:32,"Syarinidae J. C. Chamberlin, 1930","J. C. Chamberlin, 1930",,,,,family,,B125:1,accepted,,,B125:1:19,"Neobisioidea J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Syarinidae,,,,Pseudoscorpionida | Neobisioidea,GTT,7259,GTT,7259
B125:1:33,Syarinus,,,,,,genus,,B125:1,accepted,,,B125:1:32,"Syarinidae J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Syarinidae,,Syarinus,,Pseudoscorpionida | Neobisioidea | Syarinidae,7QLN,2125420,7QLN,2125420
B125:1:34,"Syarinus strandi (Ellingsen, 1901)","(Ellingsen, 1901)",Syarinus,,strandi,,species,,B125:1,accepted,,,B125:1:33,Syarinus,,,,Pseudoscorpionida,Syarinidae,,Syarinus,,Pseudoscorpionida | Neobisioidea | Syarinidae | Syarinus,53KDH,2125425,53KDH,2125425
B125:1:35,"Microcreagris strandi Beier, 1932","Beier, 1932",Microcreagris,,strandi,,species,,B125:1,synonym,B125:1:34,"Syarinus strandi (Ellingsen, 1901)",,,,,,Pseudoscorpionida,Syarinidae,,Syarinus,,Pseudoscorpionida | Neobisioidea | Syarinidae | Syarinus,,,,
B125:1:36,"Vachoniidae J. C. Chamberlin, 1947","J. C. Chamberlin, 1947",,,,,family,,B125:1,accepted,,,B125:1:19,"Neobisioidea J. C. Chamberlin, 1930",,,,Pseudoscorpionida,Vachoniidae,,,,Pseudoscorpionida | Neobisioidea,HR8,4302838,79B,3694
B125:1:37,"Cheiridioidea H. J. Hansen, 1893","H. J. Hansen, 1893",,,,,superfamily,,B125:1,accepted,,,B125:1:1,"Pseudoscorpionida de Geer, 1778",,,,Pseudoscorpionida,,,,,Pseudoscorpionida,4XK,,4XK,
B125:1:38,"Cheiridiidae H. J. Hansen, 1893","H. J. Hansen, 1893",,,,,family,,B125:1,accepted,,,B125:1:37,"Cheiridioidea H. J. Hansen, 1893",,,,Pseudoscorpionida,Cheiridiidae,,,,Pseudoscorpionida | Cheiridioidea,832,7654,832,7654
B125:1:39,Apocheiridium,,,,,,genus,,B125:1,accepted,,,B125:1:38,"Cheiridiidae H. J. Hansen, 1893",,,,Pseudoscorpionida,Cheiridiidae,,Apocheiridium,,Pseudoscorpionida | Cheiridioidea | Cheiridiidae,YTT,2124574,YTT,2124574
B125:1:40,"Apocheiridium ferum (E. Simon, 1879)","(E. Simon, 1879)",Apocheiridium,,ferum,,species,,B125:1,accepted,,,B125:1:39,Apocheiridium,,,,Pseudoscorpionida,Cheiridiidae,,Apocheiridium,,Pseudoscorpionida | Cheiridioidea | Cheiridiidae | Apocheiridium,FQS6,2124593,FQS6,2124593
B125:1:41,Cheiridium,,,,,,genus,,B125:1,accepted,,,B125:1:38,"Cheiridiidae H. J. Hansen, 1893",,,,Pseudoscorpionida,Cheiridiidae,,Cheiridium,,Pseudoscorpionida | Cheiridioidea | Cheiridiidae,3MJR,2124608,3MJR,2124608
B125:1:42,"Cheiridium museorum (Leach, 1817)","(Leach, 1817)",Cheiridium,,museorum,,species,,B125:1,accepted,,,B125:1:41,Cheiridium,,,,Pseudoscorpionida,Cheiridiidae,,Cheiridium,,Pseudoscorpionida | Cheiridioidea | Cheiridiidae | Cheiridium,TTRS,2124625,TTRS,2124625
B125:1:43,"Cheiridium muscorum Cerruti, 1959","Cerruti, 1959",Cheiridium,,muscorum,,species,,B125:1,synonym,B125:1:42,"Cheiridium museorum (Leach, 1817)",,,,,,Pseudoscorpionida,Cheiridiidae,,Cheiridium,,Pseudoscorpionida | Cheiridioidea | Cheiridiidae | Cheiridium,TTRS,2124625,TTRS,2124625
B125:1:44,"Pseudochiridiidae J. C. Chamberlin, 1923","J. C. Chamberlin, 1923",,,,,family,,B125:1,accepted,,,B125:1:37,"Cheiridioidea H. J. Hansen, 1893",,,,Pseudoscorpionida,Pseudochiridiidae,,,,Pseudoscorpionida | Cheiridioidea,F87,3604,F87,3604
B125:1:45,"Sternophoridae J. C. Chamberlin, 1923","J. C. Chamberlin, 1923",,,,,family,,B125:1,accepted,,,B125:1:37,"Cheiridioidea H. J. Hansen, 1893",,,,Pseudoscorpionida,Sternophoridae,,,,Pseudoscorpionida | Cheiridioidea,GP7,3044,GP7,3044
B125:1:46,"Cheliferoidea Risso, 1826","Risso, 1826",,,,,superfamily,,B125:1,accepted,,,B125:1:1,"Pseudoscorpionida de Geer, 1778",,,,Pseudoscorpionida,,,,,Pseudoscorpionida,4XM,,4XM,
B125:1:47,"Atemnidae J. C. Chamberlin, 1931","J. C. Chamberlin, 1931",,,,,family,,B125:1,accepted,,,B125:1:46,"Cheliferoidea Risso, 1826",,,,Pseudoscorpionida,Atemnidae,,,,Pseudoscorpionida | Cheliferoidea,6VF,7655,6VF,7655
B125:1:48,"Cheliferidae Risso, 1826","Risso, 1826",,,,,family,,B125:1,accepted,,,B125:1:46,"Cheliferoidea Risso, 1826",,,,Pseudoscorpionida,Cheliferidae,,,,Pseudoscorpionida | Cheliferoidea,622LD,7653,622LD,7653
B125:1:49,Chelifer,,,,,,genus,,B125:1,accepted,,,B125:1:48,"Cheliferidae Risso, 1826",,,,Pseudoscorpionida,Cheliferidae,,Chelifer,,Pseudoscorpionida | Cheliferoidea | Cheliferidae,3MMZ,5167808,3MMZ,5167808
B125:1:50,"Chelifer cancroides (L., 1758)","(L., 1758)",Chelifer,,cancroides,,species,,B125:1,accepted,,,B125:1:49,Chelifer,,,,Pseudoscorpionida,Cheliferidae,,Chelifer,,Pseudoscorpionida | Cheliferoidea | Cheliferidae | Chelifer,5XQX9,5167813,5XQX9,5167813
B125:1:51,Dactylochelifer,,,,,,genus,,B125:1,accepted,,,B125:1:48,"Cheliferidae Risso, 1826",,,,Pseudoscorpionida,Cheliferidae,,Dactylochelifer,,Pseudoscorpionida | Cheliferoidea | Cheliferidae,3ZBQ,2126846,3ZBQ,2126846
B125:1:52,"Dactylochelifer latreillei (Leach, 1817)","(Leach, 1817)",Dactylochelifer,,latreillei,,species,,B125:1,accepted,,,B125:1:51,Dactylochelifer,,,,Pseudoscorpionida,Cheliferidae,,Dactylochelifer,,Pseudoscorpionida | Cheliferoidea | Cheliferidae | Dactylochelifer,6BYQD,2126865,6BZ2D,2126861
B125:1:53,"Chernetidae Menge, 1855","Menge, 1855",,,,,family,,B125:1,accepted,,,B125:1:46,"Cheliferoidea Risso, 1826",,,,Pseudoscorpionida,Chernetidae,,,,Pseudoscorpionida | Cheliferoidea,83R,3691,83R,3691
B125:1:54,Allochernes,,,,,,genus,,B125:1,accepted,,,B125:1:53,"Chernetidae Menge, 1855",,,,Pseudoscorpionida,Chernetidae,,Allochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae,S7Q,2127294,S7Q,2127294
B125:1:55,"Allochernes peregrinus Lohmander, 1939","Lohmander, 1939",Allochernes,,peregrinus,,species,,B125:1,accepted,,,B125:1:54,Allochernes,,,,Pseudoscorpionida,Chernetidae,,Allochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Allochernes,BVGF,2127325,BVGF,2127325
B125:1:56,"Allochernes powelli (Kew, 1916)","(Kew, 1916)",Allochernes,,powelli,,species,,B125:1,accepted,,,B125:1:54,Allochernes,,,,Pseudoscorpionida,Chernetidae,,Allochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Allochernes,BVGH,2127301,BVGH,2127301
B125:1:57,"Allochernes wideri (C. L. Koch, 1843)","(C. L. Koch, 1843)",Allochernes,,wideri,,species,,B125:1,accepted,,,B125:1:54,Allochernes,,,,Pseudoscorpionida,Chernetidae,,Allochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Allochernes,BVGS,2127303,BVGS,2127303
B125:1:58,Anthrenochernes,,,,,,genus,,B125:1,accepted,,,B125:1:53,"Chernetidae Menge, 1855",,,,Pseudoscorpionida,Chernetidae,,Anthrenochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae,XHC,2127371,XHC,2127371
B125:1:59,"Anthrenochernes stellae Lohmander, 1939","Lohmander, 1939",Anthrenochernes,,stellae,,species,,B125:1,accepted,,,B125:1:58,Anthrenochernes,,,,Pseudoscorpionida,Chernetidae,,Anthrenochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Anthrenochernes,67GF9,2127372,67GF9,2127372
B125:1:60,Chernes,,,,,,genus,,B125:1,accepted,,,B125:1:53,"Chernetidae Menge, 1855",,,,Pseudoscorpionida,Chernetidae,,Chernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae,3MSX,2127736,3MSX,2127736
B125:1:61,"Chernes cimicoides (Fabricius, 1793)","(Fabricius, 1793)",Chernes,,cimicoides,,species,,B125:1,accepted,,,B125:1:60,Chernes,,,,Pseudoscorpionida,Chernetidae,,Chernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Chernes,5Y2R7,2127745,5Y2R7,2127745
B125:1:62,"Chernes nigrimanus Ellingsen, 1897","Ellingsen, 1897",Chernes,,nigrimanus,,species,,B125:1,accepted,,,B125:1:60,Chernes,,,,Pseudoscorpionida,Chernetidae,,Chernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Chernes,TXYS,2127754,TXYS,2127754
B125:1:63,"Toxochernes nigrimanus Lohmander, 1939","Lohmander, 1939",Toxochernes,,nigrimanus,,species,,B125:1,synonym,B125:1:62,"Chernes nigrimanus Ellingsen, 1897",,,,,,Pseudoscorpionida,Chernetidae,,Chernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Chernes,,,,
B125:1:64,Dendrochernes,,,,,,genus,,B125:1,accepted,,,B125:1:53,"Chernetidae Menge, 1855",,,,Pseudoscorpionida,Chernetidae,,Dendrochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae,42YC,2127266,42YC,2127266
B125:1:65,"Dendrochernes cyrneus (L. Koch, 1873)","(L. Koch, 1873)",Dendrochernes,,cyrneus,,species,,B125:1,accepted,,,B125:1:64,Dendrochernes,,,,Pseudoscorpionida,Chernetidae,,Dendrochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Dendrochernes,34PB5,2127270,34PB5,2127270
B125:1:66,Dinocheirus,,,,,,genus,,B125:1,accepted,,,B125:1:53,"Chernetidae Menge, 1855",,,,Pseudoscorpionida,Chernetidae,,Dinocheirus,,Pseudoscorpionida | Cheliferoidea | Chernetidae,45RV,2127154,45RV,2127154
B125:1:67,"Dinocheirus panzeri (C. L. Koch, 1837)","(C. L. Koch, 1837)",Dinocheirus,,panzeri,,species,,B125:1,accepted,,,B125:1:66,Dinocheirus,,,,Pseudoscorpionida,Chernetidae,,Dinocheirus,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Dinocheirus,368TX,2127181,368TX,2127181
B125:1:68,"Toxochernes panzeri Lohmander, 1939","Lohmander, 1939",Toxochernes,,panzeri,,species,,B125:1,synonym,B125:1:67,"Dinocheirus panzeri (C. L. Koch, 1837)",,,,,,Pseudoscorpionida,Chernetidae,,Dinocheirus,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Dinocheirus,,,,
B125:1:69,Lamprochernes,,,,,,genus,,B125:1,accepted,,,B125:1:53,"Chernetidae Menge, 1855",,,,Pseudoscorpionida,Chernetidae,,Lamprochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae,639H5,2127401,639H5,2127401
B125:1:70,"Lamprochernes chyzeri (Tõmõsvary, 1882)","(Tõmõsvary, 1882)",Lamprochernes,,chyzeri,,species,,B125:1,accepted,,,B125:1:69,Lamprochernes,,,,Pseudoscorpionida,Chernetidae,,Lamprochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Lamprochernes,3S43Y,2127407,3S43Y,2127407
B125:1:71,"Lamprochernes nodosus (Schrank, 1803)","(Schrank, 1803)",Lamprochernes,,nodosus,,species,,B125:1,accepted,,,B125:1:69,Lamprochernes,,,,Pseudoscorpionida,Chernetidae,,Lamprochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Lamprochernes,3S447,2127404,3S447,2127404
B125:1:72,"Lamprochernes savignyi (E. Simon, 1881)","(E. Simon, 1881)",Lamprochernes,,savignyi,,species,,B125:1,accepted,,,B125:1:69,Lamprochernes,,,,Pseudoscorpionida,Chernetidae,,Lamprochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Lamprochernes,3S449,2127412,3S449,2127412
B125:1:73,"Lamprochernes godfreyi Beier, 1932","Beier, 1932",Lamprochernes,,godfreyi,,species,,B125:1,synonym,B125:1:72,"Lamprochernes savignyi (E. Simon, 1881)",,,,,,Pseudoscorpionida,Chernetidae,,Lamprochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Lamprochernes,,,,
B125:1:74,Pselaphochernes,,,,,,genus,,B125:1,accepted,,,B125:1:53,"Chernetidae Menge, 1855",,,,Pseudoscorpionida,Chernetidae,,Pselaphochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae,6YFJ,2127635,6YFJ,2127635
B125:1:75,"Pselaphochernes dubius (O.P.Cambridge, 1892)","(O.P.Cambridge, 1892)",Pselaphochernes,,dubius,,species,,B125:1,accepted,,,B125:1:74,Pselaphochernes,,,,Pseudoscorpionida,Chernetidae,,Pselaphochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Pselaphochernes,4NF6D,2127643,4NF6D,2127643
B125:1:76,"Allochernes dubius Roewer, 1939","Roewer, 1939",Allochernes,,dubius,,species,,B125:1,synonym,B125:1:75,"Pselaphochernes dubius (O.P.Cambridge, 1892)",,,,,,Pseudoscorpionida,Chernetidae,,Pselaphochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Pselaphochernes,,,,
B125:1:77,"Pselaphochernes scorpioides (Hermann, 1804)","(Hermann, 1804)",Pselaphochernes,,scorpioides,,species,,B125:1,accepted,,,B125:1:74,Pselaphochernes,,,,Pseudoscorpionida,Chernetidae,,Pselaphochernes,,Pseudoscorpionida | Cheliferoidea | Chernetidae | Pselaphochernes,4NF6N,2127646,4NF6N,2127646
B125:1:78,"Withiidae J. C. Chamberlin, 1931","J. C. Chamberlin, 1931",,,,,family,,B125:1,accepted,,,B125:1:46,"Cheliferoidea Risso, 1826",,,,Pseudoscorpionida,Withiidae,,,,Pseudoscorpionida | Cheliferoidea,HWG,7257,HWG,7257
B125:1:79,Withius,,,,,,genus,,B125:1,accepted,,,B125:1:78,"Withiidae J. C. Chamberlin, 1931",,,,Pseudoscorpionida,Withiidae,,Withius,,Pseudoscorpionida | Cheliferoidea | Withiidae,884P,2126538,884P,2126538
B125:1:80,"Withius piger (E. Simon, 1878)","(E. Simon, 1878)",Withius,,piger,,species,,B125:1,accepted,,,B125:1:79,Withius,,,,Pseudoscorpionida,Withiidae,,Withius,,Pseudoscorpionida | Cheliferoidea | Withiidae | Withius,5C2PJ,2126575,5C2PJ,2126575
B125:1:81,"Withius subruber Beier, 1930","Beier, 1930",Withius,,subruber,,species,,B125:1,synonym,B125:1:80,"Withius piger (E. Simon, 1878)",,,,,,Pseudoscorpionida,Withiidae,,Withius,,Pseudoscorpionida | Cheliferoidea | Withiidae | Withius,5C2PP,2126576,5C2PJ,2126575
