scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2458:1:1,Anomobryum julaceum,,Anomobryum,,julaceum,,species,,B2458:1,accepted,,,,,,,,,,,Anomobryum,,,Anomobryum julaceum,,676DZ,2677147,676DZ,2677147
B2458:1:2,Bryum blindii,,Bryum,,blindii,,species,,B2458:1,accepted,,,,,,,,,,,Bryum,,,Bryum blindii,,NK36,2676523,NK36,2676523
B2458:1:3,Bryum marratii,,Bryum,,marratii,,species,,B2458:1,accepted,,,,,,,,,,,Bryum,,,Bryum marratii,,NK9W,2676784,9STMD,7721638
B2458:1:4,Bryum oblongum,,Bryum,,oblongum,,species,,B2458:1,accepted,,,,,,,,,,,Bryum,,,Bryum oblongum,,NKBB,2676861,NKBB,2676861
B2458:1:5,Imbribryum alpinum,,Imbribryum,,alpinum,,species,,B2458:1,accepted,,,,,,,,,,,Imbribryum,,,Imbribryum alpinum,,9LMWM,8285962,9LMWM,8285962
B2458:1:6,Imbribryum miniatum,,Imbribryum,,miniatum,,species,,B2458:1,accepted,,,,,,,,,,,Imbribryum,,,Imbribryum miniatum,,9SCP5,7422694,9SCP5,7422694
B2458:1:7,Imbribryum muehlenbeckii,,Imbribryum,,muehlenbeckii,,species,,B2458:1,accepted,,,,,,,,,,,Imbribryum,,,Imbribryum muehlenbeckii,,9LMWR,8351867,9LMWR,8351867
B2458:1:8,Ptychostomum calophyllum,,Ptychostomum,,calophyllum,,species,,B2458:1,accepted,,,,,,,,,,,Ptychostomum,,,Ptychostomum calophyllum,,9STM3,8018279,9STM3,8018279
B2458:1:9,Ptychostomum cryophilum,,Ptychostomum,,cryophilum,,species,,B2458:1,accepted,,,,,,,,,,,Ptychostomum,,,Ptychostomum cryophilum,,9STM4,7486652,9STM4,7486652
B2458:1:10,Ptychostomum cyclophyllum,,Ptychostomum,,cyclophyllum,,species,,B2458:1,accepted,,,,,,,,,,,Ptychostomum,,,Ptychostomum cyclophyllum,,9MC6B,7363042,9MC6B,7363042
B2458:1:11,Ptychostomum knowltonii,,Ptychostomum,,knowltonii,,species,,B2458:1,accepted,,,,,,,,,,,Ptychostomum,,,Ptychostomum knowltonii,,9STM9,8284495,9STM9,8284495
B2458:1:12,Ptychostomum pseudotriquetrum,,Ptychostomum,,pseudotriquetrum,,species,,B2458:1,accepted,,,,,,,,,,,Ptychostomum,,,Ptychostomum pseudotriquetrum,,BVBGM,7459211,BVBGM,7459211
B2458:1:13,Ptychostomum weigelii,,Ptychostomum,,weigelii,,species,,B2458:1,accepted,,,,,,,,,,,Ptychostomum,,,Ptychostomum weigelii,,9STMX,8273238,9STMX,8273238
