scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B851:1:11,Hygrophorus chrysodon,,Hygrophorus,,chrysodon,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBWT,2538788
B851:1:12,Hygrophorus cossus,,Hygrophorus,,cossus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBXF,2538742
B851:1:13,Hygrophorus discoideus,,Hygrophorus,,discoideus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBXV,2538820
B851:1:14,Hygrophorus discoxanthus,,Hygrophorus,,discoxanthus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBXX,2538815
B851:1:15,Hygrophorus eburneus,,Hygrophorus,,eburneus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBY4,9053531
B851:1:16,Hygrophorus erubescens,,Hygrophorus,,erubescens,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBYC,2538799
B851:1:17,Hygrophorus exiguus,,Hygrophorus,,exiguus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,6MLS8,7750791
B851:1:18,Hygrophorus gliocyclus,,Hygrophorus,,gliocyclus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,,3344993
B851:1:19,Hygrophorus hedrychii,,Hygrophorus,,hedrychii,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBZP,10991491
B851:1:20,Hygrophorus hyacinthinus,,Hygrophorus,,hyacinthinus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NBZZ,3345035
B851:1:21,Hygrophorus hypothejus,,Hygrophorus,,hypothejus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC26,10858314
B851:1:22,Hygrophorus hypothejus var. aureus,,Hygrophorus,,hypothejus,aureus,variety,,B851:1,accepted,,,B851:1:21,Hygrophorus hypothejus,,,,,,,Hygrophorus,,Hygrophorus hypothejus,7LTCS,2538754
B851:1:23,Hygrophorus inocybiformis,,Hygrophorus,,inocybiformis,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC2B,3344992
B851:1:24,Hygrophorus karstenii,,Hygrophorus,,karstenii,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC2M,7244137
B851:1:25,Hygrophorus korhonenii,,Hygrophorus,,korhonenii,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC2S,3344996
B851:1:26,Hygrophorus latitabundus,,Hygrophorus,,latitabundus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC2Z,2538733
B851:1:27,Hygrophorus lindtneri,,Hygrophorus,,lindtneri,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC3C,2538812
B851:1:28,Hygrophorus lucorum,,Hygrophorus,,lucorum,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC3D,2538774
B851:1:29,Hygrophorus mesotephrus,,Hygrophorus,,mesotephrus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC3W,2538797
B851:1:30,Hygrophorus nemoreus,,Hygrophorus,,nemoreus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC4P,2538708
B851:1:31,Hygrophorus olivaceoalbus,,Hygrophorus,,olivaceoalbus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC59,2538784
B851:1:32,Hygrophorus penarioides,,Hygrophorus,,penarioides,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC62,3344835
B851:1:33,Hygrophorus penarius,,Hygrophorus,,penarius,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC63,2538718
B851:1:34,Hygrophorus persoonii,,Hygrophorus,,persoonii,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC69,2538803
B851:1:35,Hygrophorus piceae,,Hygrophorus,,piceae,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC6C,8135649
B851:1:36,Hygrophorus pinophilus,,Hygrophorus,,pinophilus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,,11205823
B851:1:37,Hygrophorus poëtarum,,Hygrophorus,,poëtarum,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC6G,2538746
B851:1:38,Hygrophorus pudorinus,,Hygrophorus,,pudorinus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC6Y,2538714
B851:1:39,Hygrophorus purpurascens,,Hygrophorus,,purpurascens,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,,3344741
B851:1:40,Hygrophorus pustulatus,,Hygrophorus,,pustulatus,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC78,9210249
B851:1:41,Hygrophorus russula,,Hygrophorus,,russula,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC85,2538807
B851:1:42,Hygrophorus secretanii,,Hygrophorus,,secretanii,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,6MM3P,3344714
B851:1:43,Hygrophorus suaveolens,,Hygrophorus,,suaveolens,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NC94,10562165
B851:1:44,Hygrophorus subviscifer,,Hygrophorus,,subviscifer,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,6MLRD,3344749
B851:1:45,Hygrophorus unicolor,,Hygrophorus,,unicolor,,species,,B851:1,accepted,,,,,,,,,,,Hygrophorus,,,3NCB2,2538795
