scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3049:1:1,Reduviidae,,,,,,family,,B3049:1,accepted,,,,,,,,,Reduviidae,,,,,Reduviidae,,FKV,4324,FKV,4324
B3049:1:2,Phymata,,,,,,genus,,B3049:1,accepted,,,B3049:1:1,Reduviidae,,,,,Reduviidae,,Phymata,,Reduviidae,Phymata,,63MNQ,2008718,63MNQ,2008718
B3049:1:3,Phymata crassipes (F.),(F.),Phymata,,crassipes,,species,,B3049:1,accepted,,,B3049:1:2,Phymata,,,,,Reduviidae,,Phymata,,Reduviidae | Phymata,crassipes (F.),,4HDNQ,2008719,4HDNQ,2008719
B3049:1:4,Ploearia,,,,,,genus,,B3049:1,accepted,,,B3049:1:1,Reduviidae,,,,,Reduviidae,,Ploearia,,Reduviidae,Ploearia,,RQYY4,,6T3N,
B3049:1:5,Ploearia domestica Scop.,Scop.,Ploearia,,domestica,,species,,B3049:1,accepted,,,B3049:1:4,Ploearia,,,,,Reduviidae,,Ploearia,,Reduviidae | Ploearia,domestica Scop.,,4KHNF,5152559,4KHNF,5152559
B3049:1:6,Metapterus,,,,,,genus,,B3049:1,accepted,,,B3049:1:1,Reduviidae,,,,,Reduviidae,,Metapterus,,Reduviidae,Metapterus,,5QL4,4487050,5QL4,4487050
B3049:1:7,Metapterus linearis Costa,Costa,Metapterus,,linearis,,species,,B3049:1,accepted,,,B3049:1:6,Metapterus,,,,,Reduviidae,,Metapterus,,Reduviidae | Metapterus,linearis Costa,,42CT8,4487051,42CT8,4487051
B3049:1:8,Empicoris,,,,,,genus,,B3049:1,accepted,,,B3049:1:1,Reduviidae,,,,,Reduviidae,,Empicoris,,Reduviidae,Empicoris,,4BBZ,2008606,4BBZ,2008606
B3049:1:9,Empicoris vagabunda L.,L.,Empicoris,,vagabunda,,species,,B3049:1,accepted,,,B3049:1:8,Empicoris,,,,,Reduviidae,,Empicoris,,Reduviidae | Empicoris,vagabunda L.,,6F76T,2008618,6F76T,2008618
B3049:1:10,Empicoris culiciformis Deg.,Deg.,Empicoris,,culiciformis,,species,,B3049:1,accepted,,,B3049:1:8,Empicoris,,,,,Reduviidae,,Empicoris,,Reduviidae | Empicoris,culiciformis Deg.,,39HSP,2008621,39HSP,2008621
B3049:1:11,Reduviinae,,,,,,subfamily,,B3049:1,accepted,,,B3049:1:1,Reduviidae,,,,,Reduviidae,Reduviinae,,,Reduviidae,Reduviinae,,K99,,K99,
B3049:1:12,Pasira,,,,,,genus,,B3049:1,accepted,,,B3049:1:11,Reduviinae,,,,,Reduviidae,Reduviinae,Pasira,,Reduviidae | Reduviinae,Pasira,,63LCM,6007485,63LCM,6007485
B3049:1:13,Pasira basiptera Stal,Stal,Pasira,,basiptera,,species,,B3049:1,accepted,,,B3049:1:12,Pasira,,,,,Reduviidae,Reduviinae,Pasira,,Reduviidae | Reduviinae | Pasira,basiptera Stal,,4DVR6,8988748,4DVR6,8988748
B3049:1:14,Holotrichius,,,,,,genus,,B3049:1,accepted,,,B3049:1:11,Reduviinae,,,,,Reduviidae,Reduviinae,Holotrichius,,Reduviidae | Reduviinae,Holotrichius,,4Y4N,4407616,4Y4N,4407616
B3049:1:15,Reduvius,,,,,,genus,,B3049:1,accepted,,,B3049:1:11,Reduviinae,,,,,Reduviidae,Reduviinae,Reduvius,,Reduviidae | Reduviinae,Reduvius,,77GY,2008513,77GY,2008513
B3049:1:16,Reduvius elegans Jak.,Jak.,Reduvius,,elegans,,species,,B3049:1,accepted,,,B3049:1:15,Reduvius,,,,,Reduviidae,Reduviinae,Reduvius,,Reduviidae | Reduviinae | Reduvius,elegans Jak.,,6WSJ3,9817809,6WSJ3,9817809
