scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B505:5:1,Priocnemis perturbator (Harris),(Harris),Priocnemis,,perturbator,,species,,B505:5,accepted,,,,,,,,,,,Priocnemis,,,77WRT,10962583
B505:5:2,Priocnemis susterai Haupt,Haupt,Priocnemis,,susterai,,species,,B505:5,accepted,,,,,,,,,,,Priocnemis,,,788QC,4405642
