scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B173:1:1,Haliplidae,,,,,,family,,B173:1,accepted,,,,,,,,,Haliplidae,,,,,HALIPLIDAE,,C3QXD,6984,C3QXD,6984
B173:1:2,Brychius Thomson,Thomson,,,,,genus,,B173:1,accepted,,,B173:1:1,Haliplidae,,,,,Haliplidae,,Brychius,,Haliplidae,Brychius Thomson,,C3HRY,1044484,C3HRY,1044484
B173:1:3,Brychius elevatus Panzer,Panzer,Brychius,,elevatus,,species,,B173:1,accepted,,,B173:1:2,Brychius Thomson,,,,,Haliplidae,,Brychius,,Haliplidae | Brychius,elevatus Panzer,,C3HS2,4470318,C3HS2,4470318
B173:1:4,Peltodytes Régimbart,Régimbart,,,,,genus,,B173:1,accepted,,,B173:1:1,Haliplidae,,,,,Haliplidae,,Peltodytes,,Haliplidae,Peltodytes Régimbart,,C3Z8P,1044457,C3Z8P,1044457
B173:1:5,Peltodytes caesus Duftschmidt,Duftschmidt,Peltodytes,,caesus,,species,,B173:1,accepted,,,B173:1:4,Peltodytes Régimbart,,,,,Haliplidae,,Peltodytes,,Haliplidae | Peltodytes,caesus Duftschmidt,,C3Z94,4470378,C3Z94,4470378
B173:1:6,Haliplus Latreille,Latreille,,,,,genus,,B173:1,accepted,,,B173:1:1,Haliplidae,,,,,Haliplidae,,Haliplus,,Haliplidae,Haliplus Latreille,,C3S66,1044394,C3S66,1044394
B173:1:7,Haliplus confinis-group,,Haliplus,,,,group,,B173:1,accepted,,,B173:1:6,Haliplus Latreille,,,,,Haliplidae,,Haliplus,,Haliplidae | Haliplus,confinis,,,,,
B173:1:8,Haliplus obliquus Fabricius,Fabricius,Haliplus,,obliquus,,species,,B173:1,accepted,,,B173:1:7,Haliplus confinis-group,,,,,Haliplidae,,Haliplus,,Haliplidae | Haliplus | Haliplus confinis-group,obliquus Fabricius,,C3S6B,4470371,C3S6B,4470371
B173:1:9,Haliplus confinis Stephens,Stephens,Haliplus,,confinis,,species,,B173:1,accepted,,,B173:1:7,Haliplus confinis-group,,,,,Haliplidae,,Haliplus,,Haliplidae | Haliplus | Haliplus confinis-group,confinis Stephens,,C3S69,4308903,C3S69,4308903
B173:1:10,Haliplus fulvus-group,,Haliplus,,,,group,,B173:1,accepted,,,B173:1:6,Haliplus Latreille,,,,,Haliplidae,,Haliplus,,Haliplidae | Haliplus,fulvus,,,,,
B173:1:11,Haliplus mucronatus Stephens,Stephens,Haliplus,,mucronatus,,species,,B173:1,accepted,,,B173:1:10,Haliplus fulvus-group,,,,,Haliplidae,,Haliplus,,Haliplidae | Haliplus | Haliplus fulvus-group,mucronatus Stephens,,C3S8T,4470344,C3S8T,4470344
B173:1:12,Haliplus fulvus Fabricius,Fabricius,Haliplus,,fulvus,,species,,B173:1,accepted,,,B173:1:10,Haliplus fulvus-group,,,,,Haliplidae,,Haliplus,,Haliplidae | Haliplus | Haliplus fulvus-group,fulvus Fabricius,,C3S89,4470338,C3S89,4470338
