scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B310:1:1,Cladonia pocillum,,Cladonia,,pocillum,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia pocillum,,VPKC,3390611,VPKC,3390611
B310:1:2,Cladonia fimbriata,,Cladonia,,fimbriata,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia fimbriata,,VPF9,2607701,VPF9,2607701
B310:1:3,Cladonia foliacea,,Cladonia,,foliacea,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia foliacea,,VPFG,2607590,VPFG,2607590
B310:1:4,Cladonia grayi,,Cladonia,,grayi,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia grayi,,VPG8,3390106,VPG8,3390106
B310:1:5,Cladonia ramulosa,,Cladonia,,ramulosa,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia ramulosa,,VPKY,2607557,VPKY,2607557
B310:1:6,Cladonia humilis,,Cladonia,,humilis,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia humilis,,VPGF,2607526,VPGF,2607526
B310:1:7,Cladonia chlorophaea,,Cladonia,,chlorophaea,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia chlorophaea,,VPDN,2607697,VPDN,2607697
B310:1:8,Cladonia glauca,,Cladonia,,glauca,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia glauca,,VPFY,8658446,VPFY,8658446
B310:1:9,Cladonia coniocraea,,Cladonia,,coniocraea,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia coniocraea,,5YWCZ,2607534,5YWCZ,2607534
B310:1:10,Cladonia coccifera,,Cladonia,,coccifera,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia coccifera,,VPDT,7246653,VPDT,7246653
B310:1:11,Cladonia floerkeana,,Cladonia,,floerkeana,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia floerkeana,,VPFF,7453254,VPFF,7453254
B310:1:12,Cladonia macilenta,,Cladonia,,macilenta,,species,,B310:1,accepted,,,,,,,,,,,Cladonia,,,Cladonia macilenta,,VPHK,7246716,VPHK,7246716
