scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2147:1:1,Nepidae,,,,,,family,,B2147:1,accepted,,,,,,,,,Nepidae,,,,,Nepidae,,DB4,7892,DB4,7892
B2147:1:2,Nepinae,,,,,,subfamily,,B2147:1,accepted,,,B2147:1:1,Nepidae,,,,,Nepidae,Nepinae,,,Nepidae,Nepinae,,JYT,,JYT,
B2147:1:3,Telmatotrephes,,,,,,genus,,B2147:1,accepted,,,B2147:1:2,Nepinae,,,,,Nepidae,Nepinae,Telmatotrephes,,Nepidae | Nepinae,Telmatotrephes,,7TJP,4772233,7TJP,4772233
B2147:1:4,Telmatotrephes breddini Montandon,Montandon,Telmatotrephes,,breddini,,species,,B2147:1,accepted,,,B2147:1:3,Telmatotrephes,,,,,Nepidae,Nepinae,Telmatotrephes,,Nepidae | Nepinae | Telmatotrephes,breddini Montandon,,558LF,9835642,558LF,9835642
B2147:1:5,Borborophilus,,,,,,genus,,B2147:1,accepted,,,B2147:1:2,Nepinae,,,,,Nepidae,Nepinae,Borborophilus,,Nepidae | Nepinae,Borborophilus,,3BHV,4783646,3BHV,4783646
B2147:1:6,Borborophilus primitiva Montandon,Montandon,Borborophilus,,primitiva,,species,,B2147:1,accepted,,,B2147:1:5,Borborophilus,,,,,Nepidae,Nepinae,Borborophilus,,Nepidae | Nepinae | Borborophilus,primitiva Montandon,,,,,
B2147:1:7,Laccotrephes,,,,,,genus,,B2147:1,accepted,,,B2147:1:2,Nepinae,,,,,Nepidae,Nepinae,Laccotrephes,,Nepidae | Nepinae,Laccotrephes,,59S9,4778117,59S9,4778117
B2147:1:8,Laccotrephes maculatus Fabricius,Fabricius,Laccotrephes,,maculatus,,species,,B2147:1,accepted,,,B2147:1:7,Laccotrephes,,,,,Nepidae,Nepinae,Laccotrephes,,Nepidae | Nepinae | Laccotrephes,maculatus Fabricius,,3RMJL,6130369,3RMJL,6130369
B2147:1:9,Laccotrephes robustus Stål,Stål,Laccotrephes,,robustus,,species,,B2147:1,accepted,,,B2147:1:7,Laccotrephes,,,,,Nepidae,Nepinae,Laccotrephes,,Nepidae | Nepinae | Laccotrephes,robustus Stål,,3RMK3,8665835,3RMK3,8665835
B2147:1:10,Laccotrephes fabricii Stål,Stål,Laccotrephes,,fabricii,,species,,B2147:1,accepted,,,B2147:1:7,Laccotrephes,,,,,Nepidae,Nepinae,Laccotrephes,,Nepidae | Nepinae | Laccotrephes,fabricii Stål,,3RMHW,9906525,3RMHW,9906525
B2147:1:11,Nepa,,,,,,genus,,B2147:1,accepted,,,B2147:1:2,Nepinae,,,,,Nepidae,Nepinae,Nepa,,Nepidae | Nepinae,Nepa,,634F,2007591,634F,2007591
