scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B136:26:1,Corticarina,,,,,,genus,,B136:26,accepted,,,,,,,,,,,Corticarina,,,,4406099
B136:26:2,Corticarina lambiana (Sharp.),(Sharp.),Corticarina,,lambiana,,species,,B136:26,accepted,,,B136:26:1,Corticarina,,,,,,,Corticarina,,Corticarina,,4450820
B136:26:3,Corticarina similata (Gyll.),(Gyll.),Corticarina,,similata,,species,,B136:26,accepted,,,B136:26:1,Corticarina,,,,,,,Corticarina,,Corticarina,,4450809
B136:26:4,Corticarina obfuscata Strand,Strand,Corticarina,,obfuscata,,species,,B136:26,accepted,,,B136:26:1,Corticarina,,,,,,,Corticarina,,Corticarina,,4450823
B136:26:5,Corticarina truncatella (Mnh.),(Mnh.),Corticarina,,truncatella,,species,,B136:26,accepted,,,B136:26:1,Corticarina,,,,,,,Corticarina,,Corticarina,,4450824
B136:26:6,Corticarina fuscula (Gyll.),(Gyll.),Corticarina,,fuscula,,species,,B136:26,accepted,,,B136:26:1,Corticarina,,,,,,,Corticarina,,Corticarina,,4450802
B136:26:7,Corticarina latipennis (J.Sahlb.),(J.Sahlb.),Corticarina,,latipennis,,species,,B136:26,accepted,,,B136:26:1,Corticarina,,,,,,,Corticarina,,Corticarina,,4450831
