scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B134:1:1,Bombus Latreille,Latreille,,,,,genus,,B134:1,accepted,,,,,,,,,,,Bombus,,,Bombus Latreille,,62H8K,1340278,62H8K,1340278
B134:1:2,Bombus alpinus (L.),(L.),Bombus,,alpinus,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,alpinus (L.),,MFDH,1340325,MFDH,1340325
B134:1:3,Bombus arcticus Kirby,Kirby,Bombus,,arcticus,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,arcticus Kirby,,5WNP8,11280013,MFS2,1340286
B134:1:4,Bombus polaris Curtis,Curtis,Bombus,,polaris,,species,,B134:1,synonym,B134:1:3,Bombus arcticus Kirby,,,,,,,,,Bombus,,Bombus,Bombus polaris Curtis,,MFSJ,1340367,MFSJ,1340367
B134:1:5,Bombus balteatus Dahlbom,Dahlbom,Bombus,,balteatus,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,balteatus Dahlbom,,5WNQ6,1340403,5WNQ6,1340403
B134:1:6,Bombus cingulatus Wahlberg,Wahlberg,Bombus,,cingulatus,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,cingulatus Wahlberg,,MFG5,1340509,MFG5,1340509
B134:1:7,Bombus consobrinus Dahlbom,Dahlbom,Bombus,,consobrinus,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,consobrinus Dahlbom,,MFGH,1340465,MFGH,1340465
B134:1:8,Bombus distinguendus Morawitz,Morawitz,Bombus,,distinguendus,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,distinguendus Morawitz,,MFH8,1340521,MFH8,1340521
B134:1:9,Bombus hortorum (L.),(L.),Bombus,,hortorum,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,hortorum (L.),,MFKV,1340542,MFKV,1340542
B134:1:10,Bombus humilis Illiger,Illiger,Bombus,,humilis,,species,,B134:1,accepted,,,B134:1:1,Bombus Latreille,,,,,,,Bombus,,Bombus,humilis Illiger,,MFL3,1340523,MFL3,1340523
