scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B527:1:11,"Pseudepipona lativentris (Saussure, 1855)","(Saussure, 1855)",Pseudepipona,,lativentris,,species,,B527:1,accepted,,,B527:1:2,"Pseudepipona Saussure, 1856",,,,,,,Pseudepipona,Pseudepipona,Pseudepipona | Pseudepipona,4NMGX,1333908
B527:1:12,"Pseudepipona lativentris subsp. lativentris (Saussure, 1855)","(Saussure, 1855)",Pseudepipona,,lativentris,lativentris,subspecies,,B527:1,accepted,,,B527:1:11,"Pseudepipona lativentris (Saussure, 1855)",,,,,,,Pseudepipona,Pseudepipona,Pseudepipona | Pseudepipona | Pseudepipona lativentris,,7217580
B527:1:13,"Odynerus lativentris Saussure, 1855","Saussure, 1855",Odynerus,,lativentris,,species,,B527:1,synonym,B527:1:12,"Pseudepipona lativentris subsp. lativentris (Saussure, 1855)",,,,,,,,,Pseudepipona,Pseudepipona,Pseudepipona | Pseudepipona | Pseudepipona lativentris,,9012857
B527:1:14,"Pseudepipona sessilis (Saussure, 1853)","(Saussure, 1853)",Pseudepipona,,sessilis,,species,,B527:1,accepted,,,B527:1:2,"Pseudepipona Saussure, 1856",,,,,,,Pseudepipona,Pseudepipona,Pseudepipona | Pseudepipona,4NMJV,1333917
B527:1:15,"Odynerus sessilis Saussure, 1853","Saussure, 1853",Odynerus,,sessilis,,species,,B527:1,synonym,B527:1:14,"Pseudepipona sessilis (Saussure, 1853)",,,,,,,,,Pseudepipona,Pseudepipona,Pseudepipona | Pseudepipona,,9034051
B527:1:16,"Pseudepipona tripunctata (Fabricius, 1787)","(Fabricius, 1787)",Pseudepipona,,tripunctata,,species,,B527:1,accepted,,,B527:1:2,"Pseudepipona Saussure, 1856",,,,,,,Pseudepipona,Pseudepipona,Pseudepipona | Pseudepipona,78CDM,1333993
B527:1:17,"Vespa tripunctata Fabricius, 1787","Fabricius, 1787",Vespa,,tripunctata,,species,,B527:1,synonym,B527:1:16,"Pseudepipona tripunctata (Fabricius, 1787)",,,,,,,,,Pseudepipona,Pseudepipona,Pseudepipona | Pseudepipona,7G3C2,1311348
B527:1:18,"Deuterepipona Blüthgen, 1951","Blüthgen, 1951",,,,,subgenus,,B527:1,accepted,,,B527:1:1,"Pseudepipona Saussure, 1856",,,,,,,Pseudepipona,Deuterepipona,Pseudepipona,,
B527:1:19,"Pseudepipona inexpecta (Blüthgen, 1955)","(Blüthgen, 1955)",Pseudepipona,,inexpecta,,species,,B527:1,accepted,,,B527:1:18,"Deuterepipona Blüthgen, 1951",,,,,,,Pseudepipona,Deuterepipona,Pseudepipona | Deuterepipona,4NMGK,1333999
B527:1:20,"Deuterepipona inexpecta Blüthgen, 1955","Blüthgen, 1955",Deuterepipona,,inexpecta,,species,,B527:1,synonym,B527:1:19,"Pseudepipona inexpecta (Blüthgen, 1955)",,,,,,,,,Pseudepipona,Deuterepipona,Pseudepipona | Deuterepipona,,9129682
B527:1:21,"Pseudepipona ionia (Saussure, 1855)","(Saussure, 1855)",Pseudepipona,,ionia,,species,,B527:1,accepted,,,B527:1:18,"Deuterepipona Blüthgen, 1951",,,,,,,Pseudepipona,Deuterepipona,Pseudepipona | Deuterepipona,4NMGM,1333985
B527:1:22,"Pseudepipona ionia subsp. ionia (Saussure, 1855)","(Saussure, 1855)",Pseudepipona,,ionia,ionia,subspecies,,B527:1,accepted,,,B527:1:21,"Pseudepipona ionia (Saussure, 1855)",,,,,,,Pseudepipona,Deuterepipona,Pseudepipona | Deuterepipona | Pseudepipona ionia,,7217581
B527:1:23,"Odynerus ionius Saussure, 1855","Saussure, 1855",Odynerus,,ionius,,species,,B527:1,synonym,B527:1:22,"Pseudepipona ionia subsp. ionia (Saussure, 1855)",,,,,,,,,Pseudepipona,Deuterepipona,Pseudepipona | Deuterepipona | Pseudepipona ionia,48TSQ,1329762
