scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B214:3:28,"Aphanistes Foerster, 1868","Foerster, 1868",,,,,genus,,B214:3,accepted,,,B214:3:5,Therionini,,,,,,Anomaloninae,Aphanistes,,Anomaloninae | Therionini,Y9G,1303455
B214:3:29,"Aphanistes ruficornis (Gravenhorst, 1829)","(Gravenhorst, 1829)",Aphanistes,,ruficornis,,species,,B214:3,accepted,,,B214:3:28,"Aphanistes Foerster, 1868",,,,,,Anomaloninae,Aphanistes,,Anomaloninae | Therionini | Aphanistes,67M36,1303464
B214:3:30,"Aphanistes xanthopus (Schrank, 1781)","(Schrank, 1781)",Aphanistes,,xanthopus,,species,,B214:3,accepted,,,B214:3:28,"Aphanistes Foerster, 1868",,,,,,Anomaloninae,Aphanistes,,Anomaloninae | Therionini | Aphanistes,,10654583
B214:3:31,"Aphanistes bellicostis (Wesmael, 1849)","(Wesmael, 1849)",Aphanistes,,bellicostis,,species,,B214:3,accepted,,,B214:3:28,"Aphanistes Foerster, 1868",,,,,,Anomaloninae,Aphanistes,,Anomaloninae | Therionini | Aphanistes,5VM3C,1303491
B214:3:33,"Gravenhorstia Boie, 1856","Boie, 1856",,,,,subgenus,,B214:3,accepted,,,B214:3:32,"Gravenhorstia Boie, 1856",,,,,,Anomaloninae,Gravenhorstia,Gravenhorstia,Anomaloninae | Therionini | Gravenhorstia,4QXZ,
B214:3:33,"Gravenhorstia Boie, 1856","Boie, 1856",,,,,subgenus,,B214:3,accepted,,,B214:3:32,"Gravenhorstia Boie, 1856",,,,,,Anomaloninae,Gravenhorstia,Gravenhorstia,Anomaloninae | Therionini | Gravenhorstia,4QXZ,
B214:3:34,"Gravenhorstia picta Boie, 1856","Boie, 1856",Gravenhorstia,,picta,,species,,B214:3,accepted,,,B214:3:33,"Gravenhorstia Boie, 1856",,,,,,Anomaloninae,Gravenhorstia,Gravenhorstia,Anomaloninae | Therionini | Gravenhorstia | Gravenhorstia,3HBNP,5032144
B214:3:35,"Gravenhorstia fasciatum (Marshall, 1873)","(Marshall, 1873)",Gravenhorstia,,fasciatum,,species,,B214:3,synonym,B214:3:34,"Gravenhorstia picta Boie, 1856",,,,,,,,Anomaloninae,Gravenhorstia,Gravenhorstia,Anomaloninae | Therionini | Gravenhorstia | Gravenhorstia,3HBNK,5032146
B214:3:36,"Erigorgus Foerster, 1868","Foerster, 1868",,,,,subgenus,,B214:3,accepted,,,B214:3:32,"Gravenhorstia Boie, 1856",,,,,,Anomaloninae,Gravenhorstia,Erigorgus,Anomaloninae | Therionini | Gravenhorstia,633M2,
B214:3:37,"Gravenhorstia cerinops (Gravenhorst, 1829)","(Gravenhorst, 1829)",Gravenhorstia,,cerinops,,species,,B214:3,accepted,,,B214:3:36,"Erigorgus Foerster, 1868",,,,,,Anomaloninae,Gravenhorstia,Erigorgus,Anomaloninae | Therionini | Gravenhorstia | Erigorgus,,11314820
B214:3:38,"Gravenhorstia melanobata (Gravenhorst, 1829)","(Gravenhorst, 1829)",Gravenhorstia,,melanobata,,species,,B214:3,accepted,,,B214:3:36,"Erigorgus Foerster, 1868",,,,,,Anomaloninae,Gravenhorstia,Erigorgus,Anomaloninae | Therionini | Gravenhorstia | Erigorgus,,11238550
B214:3:39,"Barylypa Foerster, 1868","Foerster, 1868",,,,,genus,,B214:3,accepted,,,B214:3:5,Therionini,,,,,,Anomaloninae,Barylypa,,Anomaloninae | Therionini,62F5P,1303887
B214:3:40,"Barylypa delictor (Thunberg, 1822)","(Thunberg, 1822)",Barylypa,,delictor,,species,,B214:3,accepted,,,B214:3:39,"Barylypa Foerster, 1868",,,,,,Anomaloninae,Barylypa,,Anomaloninae | Therionini | Barylypa,KTGR,1303898
B214:3:41,"Barylypa uniguttata (Gravenhorst, 1829)","(Gravenhorst, 1829)",Barylypa,,uniguttata,,species,,B214:3,accepted,,,B214:3:39,"Barylypa Foerster, 1868",,,,,,Anomaloninae,Barylypa,,Anomaloninae | Therionini | Barylypa,68DJN,1303918
B214:3:42,"Barylypa insidiator (Foerster, 1878)","(Foerster, 1878)",Barylypa,,insidiator,,species,,B214:3,accepted,,,B214:3:39,"Barylypa Foerster, 1868",,,,,,Anomaloninae,Barylypa,,Anomaloninae | Therionini | Barylypa,KTHC,1303924
B214:3:43,"Barylypa carinata (Brischke, 1880)","(Brischke, 1880)",Barylypa,,carinata,,species,,B214:3,synonym,B214:3:42,"Barylypa insidiator (Foerster, 1878)",,,,,,,,Anomaloninae,Barylypa,,Anomaloninae | Therionini | Barylypa,KTGH,1303932
B214:3:44,"Barylypa cylindrica (Bridgman & Fitch, 1884)","(Bridgman & Fitch, 1884)",Barylypa,,cylindrica,,species,syn. n.,B214:3,synonym,B214:3:42,"Barylypa insidiator (Foerster, 1878)",,,,,,,,Anomaloninae,Barylypa,,Anomaloninae | Therionini | Barylypa,KTGP,1303929
B214:3:45,"Barylypa cylindrica (Bridgman, 1884)","(Bridgman, 1884)",Barylypa,,cylindrica,,species,syn. n.,B214:3,synonym,B214:3:42,"Barylypa insidiator (Foerster, 1878)",,,,,,,,Anomaloninae,Barylypa,,Anomaloninae | Therionini | Barylypa,KTGN,11098324
B214:3:46,"Agrypon Foerster, 1860","Foerster, 1860",,,,,genus,,B214:3,accepted,,,B214:3:5,Therionini,,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini,R2R,1305313
B214:3:47,"Agrypon flaveolatum (Gravenhorst, 1807)","(Gravenhorst, 1807)",Agrypon,,flaveolatum,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB3G,1305365
B214:3:48,"Agrypon flexorium (Thunberg, 1822)","(Thunberg, 1822)",Agrypon,,flexorium,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB3R,1305473
B214:3:49,"Agrypon tenuicorne (Gravenhorst, 1829)","(Gravenhorst, 1829)",Agrypon,,tenuicorne,,species,,B214:3,synonym,B214:3:48,"Agrypon flexorium (Thunberg, 1822)",,,,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB7F,1305481
B214:3:50,"Agrypon gracilipes (Curtis, 1839)","(Curtis, 1839)",Agrypon,,gracilipes,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB3X,1305379
B214:3:51,"Agrypon debile (Wesmael, 1849)","(Wesmael, 1849)",Agrypon,,debile,,species,syn. n.,B214:3,synonym,B214:3:50,"Agrypon gracilipes (Curtis, 1839)",,,,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB2S,1305380
B214:3:52,"Agrypon clandestinum (Gravenhorst, 1829)","(Gravenhorst, 1829)",Agrypon,,clandestinum,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,5TTF9,11000430
B214:3:53,"Agrypon anomelas (Gravenhorst, 1829)","(Gravenhorst, 1829)",Agrypon,,anomelas,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,65TF4,1305349
B214:3:54,"Agrypon varitarsum (Wesmael, 1849)","(Wesmael, 1849)",Agrypon,,varitarsum,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB7Y,1305439
B214:3:55,"Agrypon nigripes (Bridgman, 1887)","(Bridgman, 1887)",Agrypon,,nigripes,,species,syn. n.,B214:3,synonym,B214:3:54,"Agrypon varitarsum (Wesmael, 1849)",,,,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB5F,1305441
B214:3:56,"Agrypon anxium (Wesmael, 1849)","(Wesmael, 1849)",Agrypon,,anxium,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,665F4,1305398
B214:3:57,"Agrypon minutum (Bridgman & Fitch, 1884)","(Bridgman & Fitch, 1884)",Agrypon,,minutum,,species,syn. n.,B214:3,synonym,B214:3:56,"Agrypon anxium (Wesmael, 1849)",,,,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB54,1305399
B214:3:58,"Agrypon minutum (Bridgman, 1884)","(Bridgman, 1884)",Agrypon,,minutum,,species,syn. n.,B214:3,synonym,B214:3:56,"Agrypon anxium (Wesmael, 1849)",,,,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB55,11009505
B214:3:59,"Agrypon delarvatum (Gravenhorst, 1829)","(Gravenhorst, 1829)",Agrypon,,delarvatum,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,BB2T,1305341
B214:3:60,"Agrypon brevicolle (Wesmael, 1849)","(Wesmael, 1849)",Agrypon,,brevicolle,,species,,B214:3,accepted,,,B214:3:46,"Agrypon Foerster, 1860",,,,,,Anomaloninae,Agrypon,,Anomaloninae | Therionini | Agrypon,,10425277
B214:3:61,"Parania Morley, 1913","Morley, 1913",,,,,genus,,B214:3,accepted,,,B214:3:5,Therionini,,,,,,Anomaloninae,Parania,,Anomaloninae | Therionini,6FV6,1275338
B214:3:62,"Parania geniculata (Holmgren, 1857)","(Holmgren, 1857)",Parania,,geniculata,,species,,B214:3,accepted,,,B214:3:61,"Parania Morley, 1913",,,,,,Anomaloninae,Parania,,Anomaloninae | Therionini | Parania,4D645,1275346
B214:3:63,"Atrometus Foerster, 1868","Foerster, 1868",,,,,genus,,B214:3,accepted,,,B214:3:5,Therionini,,,,,,Anomaloninae,Atrometus,,Anomaloninae | Therionini,35DH,1304129
B214:3:64,"Atrometus insignia Foerster, 1878","Foerster, 1878",Atrometus,,insignia,,species,,B214:3,accepted,,,B214:3:63,"Atrometus Foerster, 1868",,,,,,Anomaloninae,Atrometus,,Anomaloninae | Therionini | Atrometus,JLW5,1304130
