scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3126:1:1,"Atractotomus Fieber, 1858","Fieber, 1858",,,,,genus,,B3126:1,accepted,,,,,,,,,,,Atractotomus,,,"Atractotomus Fieber, 1858",,62DV3,2011093,62DV3,2011093
B3126:1:2,"Lepidopsallus Knight, 1923","Knight, 1923",,,,,genus,nov. syn.,B3126:1,synonym,B3126:1:1,"Atractotomus Fieber, 1858",,,,,,,,,Lepidopsallus,,,"Lepidopsallus Knight, 1923 nov. syn.",,Q6MGN,2009629,Q6MGN,2009629
B3126:1:3,"Microphylidea Knight, 1968","Knight, 1968",,,,,genus,nov. syn.,B3126:1,synonym,B3126:1:1,"Atractotomus Fieber, 1858",,,,,,,,,Microphylidea,,,"Microphylidea Knight, 1968 nov. syn.",,QMNK9,2011013,QMNK9,2011013
B3126:1:4,"Atractotomus acaciae Knight, 1925","Knight, 1925",Atractotomus,,acaciae,,species,,B3126:1,accepted,,,B3126:1:1,"Atractotomus Fieber, 1858",,,,,,,Atractotomus,,Atractotomus,"acaciae Knight, 1925",,67WCG,2011105,67WCG,2011105
B3126:1:5,Atractotomus agrifoliae,,Atractotomus,,agrifoliae,,species,n. sp.,B3126:1,accepted,,,B3126:1:1,"Atractotomus Fieber, 1858",,,,,,,Atractotomus,,Atractotomus,agrifoliae n. sp.,,688CG,2011135,688CG,2011135
B3126:1:6,"Atractotomus albidicoxis Reuter, 1909","Reuter, 1909",Atractotomus,,albidicoxis,,species,,B3126:1,accepted,,,B3126:1:1,"Atractotomus Fieber, 1858",,,,,,,Atractotomus,,Atractotomus,"albidicoxis Reuter, 1909",,5VWCF,2011142,5VWCF,2011142
B3126:1:7,"Lepidopsallus monticola Knight, 1968","Knight, 1968",Lepidopsallus,,monticola,,species,,B3126:1,synonym,B3126:1:6,"Atractotomus albidicoxis Reuter, 1909",,,,,,,,,Atractotomus,,Atractotomus,"Lepidopsallus monticola Knight, 1968",,3TCS3,2009632,5VWCF,2011142
B3126:1:8,"Atractotomus arizonae (Knight, 1968)","(Knight, 1968)",Atractotomus,,arizonae,,species,,B3126:1,accepted,,,B3126:1:1,"Atractotomus Fieber, 1858",,,,,,,Atractotomus,,Atractotomus,"arizonae (Knight, 1968)",,5VWCL,2011118,5VWCL,2011118
B3126:1:9,"Lepidopsallus arizonae Knight, 1968","Knight, 1968",Lepidopsallus,,arizonae,,species,,B3126:1,synonym,B3126:1:8,"Atractotomus arizonae (Knight, 1968)",,,,,,,,,Atractotomus,,Atractotomus,"Lepidopsallus arizonae Knight, 1968",,3TCRY,2011119,5VWCL,2011118
B3126:1:10,"Atractotomus atricolor (Knight, 1923)","(Knight, 1923)",Atractotomus,,atricolor,,species,,B3126:1,accepted,,,B3126:1:1,"Atractotomus Fieber, 1858",,,,,,,Atractotomus,,Atractotomus,"atricolor (Knight, 1923)",,5W8CL,2011099,5W8CL,2011099
