scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B898:1:1,Aricia agestis,,Aricia,,agestis,,species,,B898:1,accepted,,,,,,,,,,,Aricia,,,Aricia agestis,,GLXN,1933095,GLXN,1933095
B898:1:2,Cacyreus marshalli,,Cacyreus,,marshalli,,species,,B898:1,accepted,,,,,,,,,,,Cacyreus,,,Cacyreus marshalli,,P77K,1932752,P77K,1932752
B898:1:3,Celastrina argiolus,,Celastrina,,argiolus,,species,,B898:1,accepted,,,,,,,,,,,Celastrina,,,Celastrina argiolus,,S2R3,1925918,S2R3,1925918
B898:1:4,Cupido argiades,,Cupido,,argiades,,species,,B898:1,accepted,,,,,,,,,,,Cupido,,,Cupido argiades,,,4535140,,1920851
B898:1:5,Cupido minimus,,Cupido,,minimus,,species,,B898:1,accepted,,,,,,,,,,,Cupido,,,Cupido minimus,,32FR9,1926260,32FR9,1926260
B898:1:6,Lampides boeticus,,Lampides,,boeticus,,species,,B898:1,accepted,,,,,,,,,,,Lampides,,,Lampides boeticus,,3S3BV,1924713,3S3BV,1924713
B898:1:7,Phengaris alcon,,Phengaris,,alcon,,species,,B898:1,accepted,,,,,,,,,,,Phengaris,,,Phengaris alcon,,,7459402,,8016522
B898:1:8,Phengaris nausithous,,Phengaris,,nausithous,,species,,B898:1,accepted,,,,,,,,,,,Phengaris,,,Phengaris nausithous,,,4535165,,1922343
B898:1:9,Phengaris teleius,,Phengaris,,teleius,,species,,B898:1,accepted,,,,,,,,,,,Phengaris,,,Phengaris teleius,,,4535172,,4535172
B898:1:10,Plebejus argus,,Plebejus,,argus,,species,,B898:1,accepted,,,,,,,,,,,Plebejus,,,Plebejus argus,,4K2C4,5138561,4K2C4,5138561
B898:1:11,Plebejus optilete,,Plebejus,,optilete,,species,,B898:1,accepted,,,,,,,,,,,Plebejus,,,Plebejus optilete,,,5714713,,1922937
B898:1:12,Polyommatus icarus,,Polyommatus,,icarus,,species,,B898:1,accepted,,,,,,,,,,,Polyommatus,,,Polyommatus icarus,,4LCR7,5140214,4LCR7,5140214
B898:1:13,Polyommatus semiargus,,Polyommatus,,semiargus,,species,,B898:1,accepted,,,,,,,,,,,Polyommatus,,,Polyommatus semiargus,,,5883560,,5139156
