scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2209:1:1,Odontotarsus Lap. 1842,Lap. 1842,,,,,genus,,B2209:1,accepted,,,,,,,,,,,Odontotarsus,,,Odontotarsus Lap. 1842,,R2Q79,4486008,R2Q79,4486008
B2209:1:2,Bellocoris Hahn 1834,Hahn 1834,,,,,genus,,B2209:1,synonym,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,,,Bellocoris,,,Bellocoris Hahn 1834,,,4781016,,4781016
B2209:1:3,Pachycoris Gorski 1852,Gorski 1852,,,,,genus,,B2209:1,synonym,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,,,Pachycoris,,,Pachycoris Gorski 1852,,RF8KN,2079316,RF8KN,2079316
B2209:1:4,Odontarsus Muls. & Rey 1865,Muls. & Rey 1865,,,,,genus,,B2209:1,synonym,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,,,Odontarsus,,,Odontarsus Muls & Rey 1865,,,,,
B2209:1:5,Odontotarsus angustatus Jak. 1884,Jak. 1884,Odontotarsus,,angustatus,,species,,B2209:1,accepted,,,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,Odontotarsus,,Odontotarsus,angustatus Jak. 1884,,R2Q7N,,R2Q7N,
B2209:1:6,Odontotarsus lautus Horv. 1891,Horv. 1891,Odontotarsus,,lautus,,species,,B2209:1,accepted,,,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,Odontotarsus,,Odontotarsus,lautus Horv. 1891,,,,,
B2209:1:7,Odontotarsus caudatus (Burm. 1835),(Burm. 1835),Odontotarsus,,caudatus,,species,,B2209:1,accepted,,,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,Odontotarsus,,Odontotarsus,caudatus (Burm. 1835),,R2Q8D,4486009,R2Q8D,4486009
B2209:1:8,Pachycoris caudatus Burm. 1835,Burm. 1835,Pachycoris,,caudatus,,species,,B2209:1,synonym,B2209:1:7,Odontotarsus caudatus (Burm. 1835),,,,,,,,,Odontotarsus,,Odontotarsus,Pachycoris caudatus Burm. 1835,,RF8LK,4486010,R2Q8D,4486009
B2209:1:9,Odontotarsus robustus Jak. 1883,Jak. 1883,Odontotarsus,,robustus,,species,,B2209:1,accepted,,,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,Odontotarsus,,Odontotarsus,robustus Jak. 1883,,R2QBK,4486013,R2QBK,4486013
B2209:1:10,Odontotarsus robustus var. flavus Jak. 1885,Jak. 1885,Odontotarsus,,robustus,flavus,variety,,B2209:1,accepted,,,B2209:1:9,Odontotarsus robustus Jak. 1883,,,,,,,Odontotarsus,,Odontotarsus | Odontotarsus robustus,var. flavus Jak. 1885,,,,,
B2209:1:11,Odontotarsus flavus Jak. 1885,Jak. 1885,Odontotarsus,,flavus,,species,,B2209:1,synonym,B2209:1:10,Odontotarsus robustus var. flavus Jak. 1885,,,,,,,,,Odontotarsus,,Odontotarsus | Odontotarsus robustus,Odontotarsus flavus Jak. 1885,,,,,
B2209:1:12,Odontotarsus grammicus (Linn. 1767),(Linn. 1767),Odontotarsus,,grammicus,,species,,B2209:1,accepted,,,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,Odontotarsus,,Odontotarsus,grammicus (Linn. 1767),,R2Q8W,4486019,R2Q8W,4486019
B2209:1:13,Cimex grammicus Linn. 1767,Linn. 1767,Cimex,,grammicus,,species,,B2209:1,synonym,B2209:1:12,Odontotarsus grammicus (Linn. 1767),,,,,,,,,Odontotarsus,,Odontotarsus,Cimex grammicus Linn. 1767,,MZ4GS,4486020,R2Q8W,4486019
B2209:1:14,Odontotarsus purpureo-lineatus (Rossi 1790),(Rossi 1790),Odontotarsus,,purpureo-lineatus,,species,,B2209:1,accepted,,,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,Odontotarsus,,Odontotarsus,purpureo-lineatus (Rossi 1790),,R2QBD,4486022,R2QBD,4486022
B2209:1:15,Cimex purpureo-lineatus Rossi 1790,Rossi 1790,Cimex,,purpureo-lineatus,,species,,B2209:1,synonym,B2209:1:14,Odontotarsus purpureo-lineatus (Rossi 1790),,,,,,,,,Odontotarsus,,Odontotarsus,Cimex purpureo-lineatus Rossi 1790,,MZ5SV,4486023,R2QBD,4486022
B2209:1:16,Odontotarsus purpureo-lineatus var. obsoletus,,Odontotarsus,,purpureo-lineatus,obsoletus,variety,n.,B2209:1,accepted,,,B2209:1:14,Odontotarsus purpureo-lineatus (Rossi 1790),,,,,,,Odontotarsus,,Odontotarsus | Odontotarsus purpureo-lineatus,var. obsoletus n.,,,,,
B2209:1:17,Odontotarsus purpureo-lineatus var. decolor,,Odontotarsus,,purpureo-lineatus,decolor,variety,n.,B2209:1,accepted,,,B2209:1:14,Odontotarsus purpureo-lineatus (Rossi 1790),,,,,,,Odontotarsus,,Odontotarsus | Odontotarsus purpureo-lineatus,var. decolor n.,,,,,
B2209:1:18,Odontotarsus rugicollis Jak. 1884,Jak. 1884,Odontotarsus,,rugicollis,,species,,B2209:1,accepted,,,B2209:1:1,Odontotarsus Lap. 1842,,,,,,,Odontotarsus,,Odontotarsus,rugicollis Jak. 1884,,,,,
