scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B383:1:11,"Anacridium aegyptium (Linné, 1764)","(Linné, 1764)",Anacridium,,aegyptium,,species,,B383:1,accepted,,,B383:1:7,"Anacridium Uvarov, 1923",,,,,Acrididae,Cyrtacanthacridinae,Anacridium,,Acrididae | Cyrtacanthacridinae | Anacridium,DBTY,1702101,DBTY,1702101
B383:1:12,"Gryllus aegyptius Linné, 1764","Linné, 1764",Gryllus,,aegyptius,,species,,B383:1,synonym,B383:1:11,"Anacridium aegyptium (Linné, 1764)",,,,,,,Acrididae,Cyrtacanthacridinae,Anacridium,Locusta,Acrididae | Cyrtacanthacridinae | Anacridium,3HGN9,1702107,DBTY,1702101
B383:1:13,"Schistocerca Stål, 1873","Stål, 1873",,,,,genus,,B383:1,accepted,,,B383:1:2,Cyrtacanthacridinae,,,,,Acrididae,Cyrtacanthacridinae,Schistocerca,,Acrididae | Cyrtacanthacridinae,8NYXX,1707218,8NYXX,1707218
B383:1:14,"Schistocerca gregaria (Forskål, 1775)","(Forskål, 1775)",Schistocerca,,gregaria,,species,,B383:1,accepted,,,B383:1:13,"Schistocerca Stål, 1873",,,,,Acrididae,Cyrtacanthacridinae,Schistocerca,,Acrididae | Cyrtacanthacridinae | Schistocerca,4V94G,1707320,4V94G,1707320
B383:1:15,"Gryllus gregarius Forskål, 1775","Forskål, 1775",Gryllus,,gregarius,,species,,B383:1,synonym,B383:1:14,"Schistocerca gregaria (Forskål, 1775)",,,,,,,Acrididae,Cyrtacanthacridinae,Schistocerca,,Acrididae | Cyrtacanthacridinae | Schistocerca,3HGZK,1707330,4V94G,1707320
B383:1:16,Acridinae,,,,,,subfamily,,B383:1,accepted,,,B383:1:1,Acrididae,,,,,Acrididae,Acridinae,,,Acrididae,8NKRX,,8NKRX,
B383:1:17,"Acrida Linnaeus, 1758","Linnaeus, 1758",,,,,genus,,B383:1,accepted,,,B383:1:16,Acridinae,,,,,Acrididae,Acridinae,Acrida,,Acrididae | Acridinae,8NLGP,1713619,8NLGP,1713619
B383:1:18,"Acrida turrita (Linnaeus, 1758)","(Linnaeus, 1758)",Acrida,,turrita,,species,,B383:1,accepted,,,B383:1:17,"Acrida Linnaeus, 1758",,,,,Acrididae,Acridinae,Acrida,,Acrididae | Acridinae | Acrida,9JY9,1713676,9JY9,1713676
B383:1:19,"Gryllus turritus Linnaeus, 1758","Linnaeus, 1758",Gryllus,,turritus,,species,,B383:1,synonym,B383:1:18,"Acrida turrita (Linnaeus, 1758)",,,,,,,Acrididae,Acridinae,Acrida,Acrida,Acrididae | Acridinae | Acrida,3HGJT,1713680,9JY9,1713676
B383:1:20,"Acrida turrita subsp. uvarovi Bolivar, 1936","Bolivar, 1936",Acrida,,turrita,uvarovi,subspecies,,B383:1,synonym,B383:1:18,"Acrida turrita (Linnaeus, 1758)",,,,,,,Acrididae,Acridinae,Acrida,,Acrididae | Acridinae | Acrida,,,,
B383:1:21,"Acrida maroccana Dirsh, 1949","Dirsh, 1949",Acrida,,maroccana,,species,,B383:1,synonym,B383:1:18,"Acrida turrita (Linnaeus, 1758)",,,,,,,Acrididae,Acridinae,Acrida,,Acrididae | Acridinae | Acrida,9JXJ,5099455,9JY9,1713676
B383:1:22,"Acrida turrita subsp. tunetana Dirsh, 1949","Dirsh, 1949",Acrida,,turrita,tunetana,subspecies,,B383:1,synonym,B383:1:18,"Acrida turrita (Linnaeus, 1758)",,,,,,,Acrididae,Acridinae,Acrida,,Acrididae | Acridinae | Acrida,,,,
B383:1:23,"Truxalis Fabricius, 1775","Fabricius, 1775",,,,,genus,,B383:1,accepted,,,B383:1:16,Acridinae,,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae,8P2GG,1695320,8P2GG,1695320
B383:1:24,"Truxalis nasuta (Linnaeus, 1758)","(Linnaeus, 1758)",Truxalis,,nasuta,,species,,B383:1,accepted,,,B383:1:23,"Truxalis Fabricius, 1775",,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae | Truxalis,7D8N5,1706755,7D8N5,1706755
B383:1:25,"Gryllus nasutus Linnaeus, 1758","Linnaeus, 1758",Gryllus,,nasutus,,species,,B383:1,synonym,B383:1:24,"Truxalis nasuta (Linnaeus, 1758)",,,,,,,Acrididae,Acridinae,Truxalis,Acrida,Acrididae | Acridinae | Truxalis,3HGJS,1706756,7D8N5,1706755
B383:1:26,"Truxalis annulata Thunberg, 1815","Thunberg, 1815",Truxalis,,annulata,,species,,B383:1,accepted,,,B383:1:23,"Truxalis Fabricius, 1775",,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae | Truxalis,7CWNT,1706749,7CWNT,1706749
B383:1:27,"Truxalis pharaonis Klug, 1830","Klug, 1830",Truxalis,,pharaonis,,species,,B383:1,synonym,B383:1:26,"Truxalis annulata Thunberg, 1815",,,,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae | Truxalis,7D8MS,1706750,7CWNT,1706749
B383:1:28,"Truxalis unguiculata var. miniata Krauss, 1892","Krauss, 1892",Truxalis,,unguiculata,miniata,variety,,B383:1,synonym,B383:1:26,"Truxalis annulata Thunberg, 1815",,,,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae | Truxalis,,,,
B383:1:29,"Truxalis miniata Finot, 1896","Finot, 1896",Truxalis,,miniata,,species,,B383:1,synonym,B383:1:26,"Truxalis annulata Thunberg, 1815",,,,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae | Truxalis,7D8MT,1706763,7D8N5,1706755
B383:1:30,Acridella pharaonis Chopard 1943,Chopard 1943,Acridella,,pharaonis,,species,,B383:1,synonym,B383:1:26,"Truxalis annulata Thunberg, 1815",,,,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae | Truxalis,9JYJ,1706751,7CWNT,1706749
B383:1:31,"Truxalis procera Klug, 1830","Klug, 1830",Truxalis,,procera,,species,,B383:1,accepted,,,B383:1:23,"Truxalis Fabricius, 1775",,,,,Acrididae,Acridinae,Truxalis,,Acrididae | Acridinae | Truxalis,7D8NB,1706791,7D8NB,1706791
B383:1:32,"Calephorus Fieber, 1853","Fieber, 1853",,,,,genus,,B383:1,accepted,,,B383:1:16,Acridinae,,,,,Acrididae,Acridinae,Calephorus,,Acrididae | Acridinae,8NNRY,1711700,8NNRY,1711700
B383:1:33,"Calephorus compressicornis (Latreille, 1804)","(Latreille, 1804)",Calephorus,,compressicornis,,species,,B383:1,accepted,,,B383:1:32,"Calephorus Fieber, 1853",,,,,Acrididae,Acridinae,Calephorus,,Acrididae | Acridinae | Calephorus,PJHJ,1711704,PJHJ,1711704
B383:1:34,"Acrydium compressicorne Latreille, 1804","Latreille, 1804",Acrydium,,compressicorne,,species,,B383:1,synonym,B383:1:33,"Calephorus compressicornis (Latreille, 1804)",,,,,,,Acrididae,Acridinae,Calephorus,,Acrididae | Acridinae | Calephorus,9RT6,1711712,PJHJ,1711704
B383:1:35,"Duroniella Bolivar, 1908","Bolivar, 1908",,,,,genus,,B383:1,accepted,,,B383:1:16,Acridinae,,,,,Acrididae,Acridinae,Duroniella,,Acrididae | Acridinae,8NR4M,1713166,8NR4M,1713166
B383:1:36,"Duroniella lucasii (Bolivar, 1881)","(Bolivar, 1881)",Duroniella,,lucasii,,species,,B383:1,accepted,,,B383:1:35,"Duroniella Bolivar, 1908",,,,,Acrididae,Acridinae,Duroniella,,Acrididae | Acridinae | Duroniella,38428,1713168,38428,1713168
B383:1:37,"Phleoba lucasii Bolivar, 1881","Bolivar, 1881",Phleoba,,lucasii,,species,,B383:1,synonym,B383:1:36,"Duroniella lucasii (Bolivar, 1881)",,,,,,,Acrididae,Acridinae,Duroniella,Duronia,Acrididae | Acridinae | Duroniella,,4423268,,1713168
B383:1:38,Oedipodinae,,,,,,subfamily,,B383:1,accepted,,,B383:1:1,Acrididae,,,,,Acrididae,Oedipodinae,,,Acrididae,8NKYJ,,8NKYJ,
B383:1:39,"Acrotylus Fieber, 1853","Fieber, 1853",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae,8NLFJ,1711256,8NLFJ,1711256
B383:1:40,"Acrotylus errabundus Finot, 1893","Finot, 1893",Acrotylus,,errabundus,,species,,B383:1,accepted,,,B383:1:39,"Acrotylus Fieber, 1853",,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus,9RPJ,5099103,9RPJ,5099103
B383:1:41,"Acrotylus fischeri Azam, 1901","Azam, 1901",Acrotylus,,fischeri,,species,,B383:1,accepted,,,B383:1:39,"Acrotylus Fieber, 1853",,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus,9RPL,5099055,9RPL,5099055
B383:1:42,Acrotylus insubricus,,Acrotylus,,insubricus,,species,,B383:1,accepted,,,B383:1:39,"Acrotylus Fieber, 1853",,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus,9RQ3,5099079,9RQ3,5099079
B383:1:43,"Acrotylus insubricus subsp. insubricus (Scopoli, 1786)","(Scopoli, 1786)",Acrotylus,,insubricus,insubricus,subspecies,,B383:1,accepted,,,B383:1:42,Acrotylus insubricus,,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus | Acrotylus insubricus,7J8JR,7197653,7J8JR,7197653
B383:1:44,"Gryllus insubricus Scopoli, 1786","Scopoli, 1786",Gryllus,,insubricus,,species,,B383:1,synonym,B383:1:43,"Acrotylus insubricus subsp. insubricus (Scopoli, 1786)",,,,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus | Acrotylus insubricus,3HH2F,1711293,9RQ3,5099079
B383:1:45,"Acrotylus longipes (Charpentier, 1845(1841))","(Charpentier, 1845(1841))",Acrotylus,,longipes,,species,,B383:1,accepted,,,B383:1:39,"Acrotylus Fieber, 1853",,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus,9RQ8,5099098,9RQ8,5099098
B383:1:46,"Oedipoda longipes Charpentier, 1845","Charpentier, 1845",Oedipoda,,longipes,,species,,B383:1,synonym,B383:1:45,"Acrotylus longipes (Charpentier, 1845(1841))",,,,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus,8QJ82,1711341,7J8JT,5099098
B383:1:47,Acrotylus patruelis,,Acrotylus,,patruelis,,species,,B383:1,accepted,,,B383:1:39,"Acrotylus Fieber, 1853",,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus,9RQF,5099085,9RQF,5099085
B383:1:48,"Acrotylus patruelis subsp. patruelis (Herrich-Schäffer, 1838)","(Herrich-Schäffer, 1838)",Acrotylus,,patruelis,patruelis,subspecies,,B383:1,accepted,,,B383:1:47,Acrotylus patruelis,,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus | Acrotylus patruelis,8Q58F,5099086,9RQF,5099085
B383:1:49,"Gryllus patruelis Herrich-Schäffer, 1838","Herrich-Schäffer, 1838",Gryllus,,patruelis,,species,,B383:1,synonym,B383:1:48,"Acrotylus patruelis subsp. patruelis (Herrich-Schäffer, 1838)",,,,,,,Acrididae,Oedipodinae,Acrotylus,,Acrididae | Oedipodinae | Acrotylus | Acrotylus patruelis,3HH72,1711305,9RQF,5099085
B383:1:50,"Aiolopus Fieber, 1853","Fieber, 1853",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Aiolopus,,Acrididae | Oedipodinae,8NLP6,1713296,8NLP6,1713296
B383:1:51,Aiolopus strepens,,Aiolopus,,strepens,,species,,B383:1,accepted,,,B383:1:50,"Aiolopus Fieber, 1853",,,,,Acrididae,Oedipodinae,Aiolopus,,Acrididae | Oedipodinae | Aiolopus,BCM8,1713302,BCM8,1713302
B383:1:52,"Aiolopus strepens subsp. strepens (Latreille, 1804)","(Latreille, 1804)",Aiolopus,,strepens,strepens,subspecies,,B383:1,accepted,,,B383:1:51,Aiolopus strepens,,,,,Acrididae,Oedipodinae,Aiolopus,,Acrididae | Oedipodinae | Aiolopus | Aiolopus strepens,5FGTY,7197692,5FGTY,7197692
B383:1:53,"Acrydium strepens Latreille, 1804","Latreille, 1804",Acrydium,,strepens,,species,,B383:1,synonym,B383:1:52,"Aiolopus strepens subsp. strepens (Latreille, 1804)",,,,,,,Acrididae,Oedipodinae,Aiolopus,,Acrididae | Oedipodinae | Aiolopus | Aiolopus strepens,9RVT,1713308,BCM8,1713302
B383:1:54,"Aiolopus puissanti Defaut, 2005","Defaut, 2005",Aiolopus,,puissanti,,species,,B383:1,accepted,,,B383:1:50,"Aiolopus Fieber, 1853",,,,,Acrididae,Oedipodinae,Aiolopus,,Acrididae | Oedipodinae | Aiolopus,BCM2,1713300,BCM2,1713300
B383:1:55,"Helioscirtus Saussure, 1884","Saussure, 1884",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Helioscirtus,,Acrididae | Oedipodinae,8NSFF,1712875,8NSFF,1712875
B383:1:56,Helioscirtus capsitanus,,Helioscirtus,,capsitanus,,species,,B383:1,accepted,,,B383:1:55,"Helioscirtus Saussure, 1884",,,,,Acrididae,Oedipodinae,Helioscirtus,,Acrididae | Oedipodinae | Helioscirtus,3KC3S,1712888,3KC3S,1712888
B383:1:57,"Helioscirtus capsitanus subsp. capsitanus (Bonnet, 1884)","(Bonnet, 1884)",Helioscirtus,,capsitanus,capsitanus,subspecies,,B383:1,accepted,,,B383:1:56,Helioscirtus capsitanus,,,,,Acrididae,Oedipodinae,Helioscirtus,,Acrididae | Oedipodinae | Helioscirtus | Helioscirtus capsitanus,7K5TG,6256071,7K5TG,6256071
B383:1:58,"Bryodema capsitana Bonnet, 1884","Bonnet, 1884",Bryodema,,capsitana,,species,,B383:1,synonym,B383:1:57,"Helioscirtus capsitanus subsp. capsitanus (Bonnet, 1884)",,,,,,,Acrididae,Oedipodinae,Helioscirtus,,Acrididae | Oedipodinae | Helioscirtus | Helioscirtus capsitanus,NHZY,5099310,3KC3S,1712888
B383:1:59,"Helioscirtus gracilis Vosseler, 1902","Vosseler, 1902",Helioscirtus,,gracilis,,species,,B383:1,accepted,,,B383:1:55,"Helioscirtus Saussure, 1884",,,,,Acrididae,Oedipodinae,Helioscirtus,,Acrididae | Oedipodinae | Helioscirtus,3KC3X,1712876,3KC3X,1712876
B383:1:60,"Helioscirtus maroccanus Chopard, 1949","Chopard, 1949",Helioscirtus,,maroccanus,,species,(1945-1947),B383:1,accepted,,,B383:1:55,"Helioscirtus Saussure, 1884",,,,,Acrididae,Oedipodinae,Helioscirtus,,Acrididae | Oedipodinae | Helioscirtus,3KC42,1712878,3KC42,1712878
B383:1:61,"Hilethera Uvarov, 1923","Uvarov, 1923",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Hilethera,,Acrididae | Oedipodinae,8NSKN,1699967,8NSKN,1699967
B383:1:62,"Hilethera aeolopoides (Uvarov, 1922)","(Uvarov, 1922)",Hilethera,,aeolopoides,,species,,B383:1,accepted,,,B383:1:61,"Hilethera Uvarov, 1923",,,,,Acrididae,Oedipodinae,Hilethera,,Acrididae | Oedipodinae | Hilethera,3LWZW,1699973,3LWZW,1699973
B383:1:63,"Lerina aeolopoides Uvarov, 1922","Uvarov, 1922",Lerina,,aeolopoides,,species,,B383:1,synonym,B383:1:62,"Hilethera aeolopoides (Uvarov, 1922)",,,,,,,Acrididae,Oedipodinae,Hilethera,,Acrididae | Oedipodinae | Hilethera,6PPSQ,5098155,3LWZW,1699973
B383:1:64,"Hyalorrhipis Saussure, 1884","Saussure, 1884",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Hyalorrhipis,,Acrididae | Oedipodinae,8NSQ2,1712770,8NSQ2,1712770
B383:1:65,"Hyalorrhipis calcarata (Vosseler, 1902)","(Vosseler, 1902)",Hyalorrhipis,,calcarata,,species,,B383:1,accepted,,,B383:1:64,"Hyalorrhipis Saussure, 1884",,,,,Acrididae,Oedipodinae,Hyalorrhipis,,Acrididae | Oedipodinae | Hyalorrhipis,3MX6D,1712771,3MX6D,1712771
B383:1:66,"Leptopternis calcarata Vosseler, 1902","Vosseler, 1902",Leptopternis,,calcarata,,species,,B383:1,synonym,B383:1:65,"Hyalorrhipis calcarata (Vosseler, 1902)",,,,,,,Acrididae,Oedipodinae,Hyalorrhipis,,Acrididae | Oedipodinae | Hyalorrhipis,6PHMX,1712772,3MX6D,1712771
B383:1:67,"Hyalorrhipis canescens (Saussure, 1888)","(Saussure, 1888)",Hyalorrhipis,,canescens,,species,,B383:1,accepted,,,B383:1:64,"Hyalorrhipis Saussure, 1884",,,,,Acrididae,Oedipodinae,Hyalorrhipis,,Acrididae | Oedipodinae | Hyalorrhipis,6MGKH,1712774,6MGKH,1712774
B383:1:68,"Leptopternis canescens Saussure, 1888","Saussure, 1888",Leptopternis,,canescens,,species,,B383:1,synonym,B383:1:67,"Hyalorrhipis canescens (Saussure, 1888)",,,,,,,Acrididae,Oedipodinae,Hyalorrhipis,,Acrididae | Oedipodinae | Hyalorrhipis,6PHN9,1712775,6MGKH,1712774
B383:1:69,"Leptopternis Saussure, 1884","Saussure, 1884",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Leptopternis,,Acrididae | Oedipodinae,8NTH9,1704992,8NTH9,1704992
B383:1:70,"Leptopternis gracilis (Eversmann, 1848)","(Eversmann, 1848)",Leptopternis,,gracilis,,species,,B383:1,accepted,,,B383:1:69,"Leptopternis Saussure, 1884",,,,,Acrididae,Oedipodinae,Leptopternis,,Acrididae | Oedipodinae | Leptopternis,6PHMV,1704997,6PHMV,1704997
B383:1:71,"Oedipoda gracilis Eversmann, 1848","Eversmann, 1848",Oedipoda,,gracilis,,species,,B383:1,synonym,B383:1:70,"Leptopternis gracilis (Eversmann, 1848)",,,,,,,Acrididae,Oedipodinae,Leptopternis,,Acrididae | Oedipodinae | Leptopternis,48WDT,1704999,6PHMV,1704997
B383:1:72,"Leptopternis maculata Vosseler, 1902","Vosseler, 1902",Leptopternis,,maculata,,species,,B383:1,accepted,,,B383:1:69,"Leptopternis Saussure, 1884",,,,,Acrididae,Oedipodinae,Leptopternis,,Acrididae | Oedipodinae | Leptopternis,6PHMT,1704995,6PHMT,1704995
B383:1:73,"Leptopternis rothschildi Bolivar, 1913","Bolivar, 1913",Leptopternis,,rothschildi,,species,,B383:1,accepted,,,B383:1:69,"Leptopternis Saussure, 1884",,,,,Acrididae,Oedipodinae,Leptopternis,,Acrididae | Oedipodinae | Leptopternis,6PHN2,1705002,6PHN2,1705002
B383:1:74,"Leptopternis vosseleri Bolivar, 1914","Bolivar, 1914",Leptopternis,,vosseleri,,species,,B383:1,accepted,,,B383:1:69,"Leptopternis Saussure, 1884",,,,,Acrididae,Oedipodinae,Leptopternis,,Acrididae | Oedipodinae | Leptopternis,6PHMR,1704994,6PHMR,1704994
B383:1:75,"Locusta Linnaeus, 1758","Linnaeus, 1758",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Locusta,,Acrididae | Oedipodinae,8NTNP,1687259,8NTNP,1687259
B383:1:76,Locusta migratoria,,Locusta,,migratoria,,species,,B383:1,accepted,,,B383:1:75,"Locusta Linnaeus, 1758",,,,,Acrididae,Oedipodinae,Locusta,,Acrididae | Oedipodinae | Locusta,72LGF,1713418,72LGF,1713418
B383:1:77,"Locusta migratoria subsp. cinerascens (Fabricius, 1781)","(Fabricius, 1781)",Locusta,,migratoria,cinerascens,subspecies,,B383:1,accepted,,,B383:1:76,Locusta migratoria,,,,,Acrididae,Oedipodinae,Locusta,,Acrididae | Oedipodinae | Locusta | Locusta migratoria,9GVKN,5099386,9GVKN,7197745
B383:1:78,"Gryllus cinerascens Fabricius, 1781","Fabricius, 1781",Gryllus,,cinerascens,,species,,B383:1,synonym,B383:1:77,"Locusta migratoria subsp. cinerascens (Fabricius, 1781)",,,,,,,Acrididae,Oedipodinae,Locusta,,Acrididae | Oedipodinae | Locusta | Locusta migratoria,,10901649,,7197745
B383:1:79,"Mioscirtus Saussure, 1888","Saussure, 1888",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Mioscirtus,,Acrididae | Oedipodinae,8NVH2,1714266,8NVH2,1714266
B383:1:80,"Mioscirtus wagneriwagneri (Eversmann, 1859)","(Eversmann, 1859)",Mioscirtus,,wagneriwagneri,,species,,B383:1,accepted,,,B383:1:79,"Mioscirtus Saussure, 1888",,,,,Acrididae,Oedipodinae,Mioscirtus,,Acrididae | Oedipodinae | Mioscirtus,,,,
B383:1:81,"Oedipoda wagneri Eversmann in Kittary, 1849","Eversmann in Kittary, 1849",Oedipoda,,wagneri,,species,,B383:1,synonym,B383:1:80,"Mioscirtus wagneriwagneri (Eversmann, 1859)",,,,,,,Acrididae,Oedipodinae,Mioscirtus,,Acrididae | Oedipodinae | Mioscirtus,48WJK,1714270,73LXN,1714267
B383:1:82,"Morphacris Walker, 1870","Walker, 1870",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Morphacris,,Acrididae | Oedipodinae,8NVLY,1701124,8NVLY,1701124
B383:1:83,"Morphacris fasciata (Thunberg, 1815)","(Thunberg, 1815)",Morphacris,,fasciata,,species,,B383:1,accepted,,,B383:1:82,"Morphacris Walker, 1870",,,,,Acrididae,Oedipodinae,Morphacris,,Acrididae | Oedipodinae | Morphacris,742T3,1701125,742T3,1701125
B383:1:84,"Gryllus fasciatus Thunberg, 1815","Thunberg, 1815",Gryllus,,fasciatus,,species,,B383:1,synonym,B383:1:83,"Morphacris fasciata (Thunberg, 1815)",,,,,,,Acrididae,Oedipodinae,Morphacris,,Acrididae | Oedipodinae | Morphacris,3HGY8,1701130,742T3,1701125
B383:1:85,"Sphingonotus Fieber, 1852","Fieber, 1852",,,,,genus,,B383:1,accepted,,,B383:1:38,Oedipodinae,,,,,Acrididae,Oedipodinae,Sphingonotus,,Acrididae | Oedipodinae,8NZDF,1698631,8NZDF,1698631
B383:1:86,Sphingonotus,,,,,,subgenus,,B383:1,accepted,,,B383:1:85,"Sphingonotus Fieber, 1852",,,,,Acrididae,Oedipodinae,Sphingonotus,Sphingonotus,Acrididae | Oedipodinae | Sphingonotus,8NZDF,,8NZDF,
B383:1:87,"Sphingonotus arenarius (Lucas, 1849)","(Lucas, 1849)",Sphingonotus,,arenarius,,species,,B383:1,accepted,,,B383:1:86,Sphingonotus,,,,,Acrididae,Oedipodinae,Sphingonotus,Sphingonotus,Acrididae | Oedipodinae | Sphingonotus | Sphingonotus,9GTTH,1699646,9GTTH,1699646
B383:1:88,"Oedipoda arenaria Lucas, 1849","Lucas, 1849",Oedipoda,,arenaria,,species,,B383:1,synonym,B383:1:87,"Sphingonotus arenarius (Lucas, 1849)",,,,,,,Acrididae,Oedipodinae,Sphingonotus,Sphingonotus,Acrididae | Oedipodinae | Sphingonotus | Sphingonotus,9GSZW,1699648,9GTTH,1699646
B383:1:89,"Sphingonotus luteus Krauss, 1893","Krauss, 1893",Sphingonotus,,luteus,,species,,B383:1,accepted,,,B383:1:86,Sphingonotus,,,,,Acrididae,Oedipodinae,Sphingonotus,Sphingonotus,Acrididae | Oedipodinae | Sphingonotus | Sphingonotus,4YZS9,1699809,4YZS9,1699809
B383:1:90,"Sphingonotus azurescens var. lutea Krauss, 1893","Krauss, 1893",Sphingonotus,,azurescens,lutea,variety,,B383:1,synonym,B383:1:89,"Sphingonotus luteus Krauss, 1893",,,,,,,Acrididae,Oedipodinae,Sphingonotus,Sphingonotus,Acrididae | Oedipodinae | Sphingonotus | Sphingonotus,,,,
