scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1326:1:1,Anyphaenidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Anyphaenidae,,,,,Anyphaenidae,,CTRBK,7358,CTRBK,7358
B1326:1:2,Oonopidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Oonopidae,,,,,Oonopidae,,CVF36,6185,CVF36,6185
B1326:1:3,Segestriidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Segestriidae,,,,,Segestriidae,,CVNZ4,9574,CVNZ4,9574
B1326:1:4,Sparassidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Sparassidae,,,,,Sparassidae,,CVPNV,5647,CVPNV,5647
B1326:1:5,Theridiosomatidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Theridiosomatidae,,,,,Theridiosomatidae,,CVQNY,9584,CVQNY,9584
B1326:1:6,Uloboridae,,,,,,family,,B1326:1,accepted,,,,,,,,,Uloboridae,,,,,Uloboridae,,CVTH8,3326,CVTH8,3326
B1326:1:7,Oxyopidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Oxyopidae,,,,,Oxyopidae,,CVF3B,5636,CVF3B,5636
B1326:1:8,Cybaeidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Cybaeidae,,,,,Cybaeidae,,CV2CM,3404,CV2CM,3404
B1326:1:9,Mimetidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Mimetidae,,,,,Mimetidae,,CV9PM,9563,CV9PM,9563
B1326:1:10,Thomisidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Thomisidae,,,,,Thomisidae,,CVQNZ,6163,CVQNZ,6163
B1326:1:11,Philodromidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Philodromidae,,,,,Philodromidae,,CVHKP,5639,CVHKP,5639
B1326:1:12,Lycosidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Lycosidae,,,,,Lycosidae,,CV7YH,3417,CV7YH,3417
B1326:1:13,Pisauridae,,,,,,family,,B1326:1,accepted,,,,,,,,,Pisauridae,,,,,Pisauridae,,CVHNQ,5641,CVHNQ,5641
B1326:1:14,Salticidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Salticidae,,,,,Salticidae,,CVNXY,5644,CVNXY,5644
B1326:1:15,Miturgidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Miturgidae,,,,,Miturgidae,,CV9PN,5632,CV9PN,5632
B1326:1:16,Agelenidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Agelenidae,,,,,Agelenidae,,CTPFV,7353,CTPFV,7353
B1326:1:17,Hahniidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Hahniidae,,,,,Hahniidae,,CV5HP,7386,CV5HP,7386
B1326:1:18,Gnaphosidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Gnaphosidae,,,,,Gnaphosidae,,CV3TS,7370,CV3TS,7370
B1326:1:19,Clubionidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Clubionidae,,,,,Clubionidae,,CTSWB,3401,CTSWB,3401
B1326:1:20,Cheiracanthiidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Cheiracanthiidae,,,,,Cheiracanthiidae,,CTSW6,10470525,CTSW6,10470525
B1326:1:21,Phrurolithidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Phrurolithidae,,,,,Phurolithidae,,CVHNN,8234102,CVHNN,8234102
B1326:1:22,Liocranidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Liocranidae,,,,,Liocranidae,,CV7YC,7378,CV7YC,7378
B1326:1:23,Dictynidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Dictynidae,,,,,Dictynidae,,CTZ8R,3407,CTZ8R,3407
B1326:1:24,Titanoecidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Titanoecidae,,,,,Titanoecidae,,CVRL5,7379,CVRL5,7379
B1326:1:25,Amaurobiidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Amaurobiidae,,,,,Amaurobiidae,,CTNR3,7354,CTNR3,7354
B1326:1:26,Theridiidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Theridiidae,,,,,Theridiidae,,CVQNX,9583,CVQNX,9583
B1326:1:27,Nesticidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Nesticidae,,,,,Nesticidae,,CVCY8,9565,CVCY8,9565
B1326:1:28,Tetragnathidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Tetragnathidae,,,,,Tetragnathidae,,CVQNV,2151272,CVQNV,2151272
B1326:1:29,Araneidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Araneidae,,,,,Araneidae,,CTR7N,7359,CTR7N,7359
B1326:1:30,Linyphiidae,,,,,,family,,B1326:1,accepted,,,,,,,,,Linyphiidae,,,,,Linyphiidae,,CV7YB,3415,CV7YB,3415
