scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B322:1:1,Asteraceae,,,,,,family,,B322:1,accepted,,,,,,,,,Asteraceae,,,,,622TP,3065
B322:1:2,Hypochaeris radicata,,Hypochaeris,,radicata,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Hypochaeris,,Asteraceae,3NTPS,3093702
B322:1:3,Hypochaeris glabra,,Hypochaeris,,glabra,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Hypochaeris,,Asteraceae,6N26K,3093911
B322:1:4,Leontodon saxatilis,,Leontodon,,saxatilis,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Leontodon,,Asteraceae,6P8LH,3137517
B322:1:5,Arnoseris minima,,Arnoseris,,minima,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Arnoseris,,Asteraceae,684T5,8292065
B322:1:6,Hieracium pilosella,,Hieracium,,pilosella,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Hieracium,,Asteraceae,3LS95,11106917
B322:1:7,Hieracium murorum,,Hieracium,,murorum,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Hieracium,,Asteraceae,3LR8R,7488421
B322:1:8,Taraxacum officinale,,Taraxacum,,officinale,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Taraxacum,,Asteraceae,54VX8,8121923
B322:1:9,Leontodon hispidus,,Leontodon,,hispidus,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Leontodon,,Asteraceae,6P8JN,7787245
B322:1:10,Hieracium lactucella,,Hieracium,,lactucella,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Hieracium,,Asteraceae,3LQ4S,3123350
B322:1:11,Hieracium peleterianum,,Hieracium,,peleterianum,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Hieracium,,Asteraceae,3LRYX,3123718
B322:1:12,Leontodon autumnalis,,Leontodon,,autumnalis,,species,,B322:1,accepted,,,B322:1:1,Asteraceae,,,,,Asteraceae,,Leontodon,,Asteraceae,3T6SN,8058115
