scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B204:1:1,Nematinae,,,,,,subfamily,,B204:1,accepted,,,,,,,,,,Nematinae,,,,Nematinae,,,,,
B204:1:2,Cladiini,,,,,,tribe,,B204:1,accepted,,,B204:1:1,Nematinae,,,,,,Nematinae,,,Nematinae,Cladiini,,,,,
B204:1:3,Cladius Rossi,Rossi,,,,,genus,,B204:1,accepted,,,B204:1:2,Cladiini,,,,,,Nematinae,Cladius,,Nematinae | Cladiini,Cladius Rossi,,MJWKD,1249694,MJWKD,1249694
B204:1:4,Cladius pectinicornis (L.),(L.),Cladius,,pectinicornis,,species,,B204:1,accepted,,,B204:1:3,Cladius Rossi,,,,,,Nematinae,Cladius,,Nematinae | Cladiini | Cladius,pectinicornis (L.),,MJWL5,4491460,MJWL5,4491460
B204:1:5,Cladius difformis (Panzer),(Panzer),Cladius,,difformis,,species,,B204:1,accepted,,,B204:1:3,Cladius Rossi,,,,,,Nematinae,Cladius,,Nematinae | Cladiini | Cladius,difformis (Panzer),,MJWP4,1249695,MJWP4,4491460
B204:1:6,Priophorus Dahlbom,Dahlbom,,,,,genus,,B204:1,accepted,,,B204:1:2,Cladiini,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini,Priophorus Dahlbom,,MJWL7,5023186,MJWL7,5023186
B204:1:7,Priophorus brullei Dahlbom,Dahlbom,Priophorus,,brullei,,species,,B204:1,accepted,,,B204:1:6,Priophorus Dahlbom,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,brullei Dahlbom,,VJZ6L,5759675,MJWLM,10572229
B204:1:8,Priophorus tener Hartig,Hartig,Priophorus,,tener,,species,,B204:1,synonym,B204:1:7,Priophorus brullei Dahlbom,,,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,tener Hartig,,DRXMP,6097049,MJWLM,10572229
B204:1:9,Priophorus pallipes (Lepeletier),(Lepeletier),Priophorus,,pallipes,,species,,B204:1,accepted,,,B204:1:6,Priophorus Dahlbom,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,pallipes (Lepeletier),,SBXJ4,11077277,MJWLP,7381722
B204:1:10,Priophorus padi L.,L.,Priophorus,,padi,,species,auctt. nec L.,B204:1,misapplied,B204:1:9,Priophorus pallipes (Lepeletier),,,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,padi L. auctt. nec L.,,SBXHQ,6097048,L9LND,4491149
B204:1:11,Priophorus pilicornis (Curtis),(Curtis),Priophorus,,pilicornis,,species,,B204:1,accepted,,,B204:1:6,Priophorus Dahlbom,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,pilicornis (Curtis),,SBXJK,9520174,MJWMB,4491472
B204:1:12,Priophorus drewseni Thomson,Thomson,Priophorus,,drewseni,,species,,B204:1,synonym,B204:1:11,Priophorus pilicornis (Curtis),,,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,drewseni Thomson,,,,,
B204:1:13,Priophorus ulmi (L.),(L.),Priophorus,,ulmi,,species,,B204:1,accepted,,,B204:1:6,Priophorus Dahlbom,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,ulmi (L.),,SBXKW,9421314,MJWMJ,4491466
B204:1:14,Priophorus rufipes Lepeletier,Lepeletier,Priophorus,,rufipes,,species,,B204:1,synonym,B204:1:13,Priophorus ulmi (L.),,,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,rufipes Lepeletier,,SBXK7,6097051,MJWMD,4491456
B204:1:15,Priophorus laevifrons Benson,Benson,Priophorus,,laevifrons,,species,,B204:1,accepted,,,B204:1:6,Priophorus Dahlbom,,,,,,Nematinae,Priophorus,,Nematinae | Cladiini | Priophorus,laevifrons Benson,,SBXH5,5759678,MJWMJ,4491466
B204:1:16,Trichiocampus Hartig,Hartig,,,,,genus,,B204:1,accepted,,,B204:1:2,Cladiini,,,,,,Nematinae,Trichiocampus,,Nematinae | Cladiini,Trichiocampus Hartig,,MJWML,4681441,MJWL7,4681441
B204:1:17,Trichiocampus viminalis (L.),(L.),Trichiocampus,,viminalis,,species,,B204:1,accepted,,,B204:1:16,Trichiocampus Hartig,,,,,,Nematinae,Trichiocampus,,Nematinae | Cladiini | Trichiocampus,viminalis (L.),,TMRS6,6097033,MJWMX,4491463
B204:1:18,Nematini,,,,,,tribe,,B204:1,accepted,,,B204:1:1,Nematinae,,,,,,Nematinae,,,Nematinae,Nematini,,,,,
B204:1:19,Hoplocampa Hartig,Hartig,,,,,genus,,B204:1,accepted,,,B204:1:18,Nematini,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini,Hoplocampa Hartig,,PH7D5,1249698,PH7D5,1249698
B204:1:20,Hoplocampa testudinea (Klug),(Klug),Hoplocampa,,testudinea,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,testudinea (Klug),,PH7LY,1249700,PH7LY,1249700
B204:1:21,Hoplocampa brevis (Klug),(Klug),Hoplocampa,,brevis,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,brevis (Klug),,PH7DX,4491736,PH7DX,4491736
B204:1:22,Hoplocampa crataegi (Klug),(Klug),Hoplocampa,,crataegi,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,crataegi (Klug),,PH7GD,4491747,PH7GD,4491747
B204:1:23,Hoplocampa plagiata Klug in Cameron,Klug in Cameron,Hoplocampa,,plagiata,,species,nec Klug,B204:1,synonym,B204:1:22,Hoplocampa crataegi (Klug),,,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,plagiata Klug in Cameron nec Klug,,PH7KL,4491751,PH7GD,4491751
B204:1:24,Hoplocampa alpina (Zetterstedt),(Zetterstedt),Hoplocampa,,alpina,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,alpina (Zetterstedt),,PH7DH,4491744,PH7DH,4491744
B204:1:25,Hoplocampa ariae Benson,Benson,Hoplocampa,,ariae,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,ariae Benson,,PH7DJ,4491753,PH7DJ,4491753
B204:1:26,Hoplocampa pectoralis C. G. Thomson,C. G. Thomson,Hoplocampa,,pectoralis,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,pectoralis C. G. Thomson,,PH7KC,4491734,PH7KC,4491734
B204:1:27,Hoplocampa flava (L.),(L.),Hoplocampa,,flava,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,flava (L.),,PH7GY,4491733,PH7GY,4491733
B204:1:28,Hoplocampa ferruginea F.,F.,Hoplocampa,,ferruginea,,species,,B204:1,synonym,B204:1:27,Hoplocampa flava (L.),,,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,ferruginea F.,,PH7GQ,11307138,PH7GY,4491733
B204:1:29,Hoplocampa minuta,,Hoplocampa,,minuta,,species,auctt. angl. nec Christ,B204:1,misapplied,B204:1:27,Hoplocampa flava (L.),,,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,minuta auctt. angl. nec Christ,,PH7JC,4491749,PH7GY,4491749
B204:1:30,Hoplocampa chrysorrhoea (Klug),(Klug),Hoplocampa,,chrysorrhoea,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,chrysorrhoea (Klug),,PH7FN,4491738,PH7FN,4491738
B204:1:31,Hoplocampa rutilicornis (Klug),(Klug),Hoplocampa,,rutilicornis,,species,,B204:1,accepted,,,B204:1:19,Hoplocampa Hartig,,,,,,Nematinae,Hoplocampa,,Nematinae | Nematini | Hoplocampa,rutilicornis (Klug),,PH7KX,9313738,PH7H8,4491740
B204:1:32,Hemichroa Stephens,Stephens,,,,,genus,,B204:1,accepted,,,B204:1:18,Nematini,,,,,,Nematinae,Hemichroa,,Nematinae | Nematini,Hemichroa Stephens,,PGPCG,1249686,PGPCG,1249686
B204:1:33,Hemichroa crocea (Geoffroy),(Geoffroy),Hemichroa,,crocea,,species,,B204:1,accepted,,,B204:1:32,Hemichroa Stephens,,,,,,Nematinae,Hemichroa,,Nematinae | Nematini | Hemichroa,crocea (Geoffroy),,PGPCW,1249687,PGPCW,1249687
B204:1:34,Hemichroa australis (Lepeletier),(Lepeletier),Hemichroa,,australis,,species,,B204:1,accepted,,,B204:1:32,Hemichroa Stephens,,,,,,Nematinae,Hemichroa,,Nematinae | Nematini | Hemichroa,australis (Lepeletier),,PGPDW,11058014,PGPDV,11058014
B204:1:35,"Hemichroa alni L., 1767","L., 1767",Hemichroa,,alni,,species,"nec L., 1758",B204:1,synonym,B204:1:34,Hemichroa australis (Lepeletier),,,,,,,,Nematinae,Hemichroa,,Nematinae | Nematini | Hemichroa,"alni L., 1767 nec L., 1758",,PGPDP,6097066,PGPDV,6097065
B204:1:36,Anoplonyx Marlatt,Marlatt,,,,,genus,,B204:1,accepted,,,B204:1:18,Nematini,,,,,,Nematinae,Anoplonyx,,Nematinae | Nematini,Anoplonyx Marlatt,,LJN3J,9212447,LJN3J,9212447
B204:1:37,Platycampus Schiödt.,Schiödt.,,,,,genus,in part,B204:1,proparte synonym,B204:1:36,Anoplonyx Marlatt,,,,,,,,Nematinae,Platycampus,,Nematinae | Nematini,Platycampus Schiödt. in part,,S2YYR,4407339,S2YYR,4407339
B204:1:38,Camponiscus Newman,Newman,,,,,genus,in part,B204:1,proparte synonym,B204:1:36,Anoplonyx Marlatt,,,,,,,,Nematinae,Camponiscus,,Nematinae | Nematini,Camponiscus Newman in part,,M2F7B,4676446,S2YYR,4676446
B204:1:39,Leptocercus Konow,Konow,,,,,genus,in part,B204:1,proparte synonym,B204:1:36,Anoplonyx Marlatt,,,,,,,,Nematinae,Leptocercus,,Nematinae | Nematini,Leptocercus Konow in part,,QBBH4,10669674,PGPCG,1249686
B204:1:40,Anoplonyx destructor Benson,Benson,Anoplonyx,,destructor,,species,,B204:1,accepted,,,B204:1:36,Anoplonyx Marlatt,,,,,,Nematinae,Anoplonyx,,Nematinae | Nematini | Anoplonyx,destructor Benson,,LJN4C,4491852,LJN4C,4491852
B204:1:41,Anoplonyx duplex Lepeletier,Lepeletier,Anoplonyx,,duplex,,species,auctt. angl. nec Lep.,B204:1,misapplied,B204:1:40,Anoplonyx destructor Benson,,,,,,,,Nematinae,Anoplonyx,,Nematinae | Nematini | Anoplonyx,duplex Lepeletier auctt. angl. nec Lep.,,LJN4K,4491858,LJN4C,4491858
B204:1:42,Platycampus Schiödte,Schiödte,,,,,genus,,B204:1,accepted,,,B204:1:18,Nematini,,,,,,Nematinae,Platycampus,,Nematinae | Nematini,Platycampus Schiödte,,S2YYR,4407339,S2YYR,4407339
B204:1:43,Camponiscus Newman,Newman,,,,,genus,in part,B204:1,proparte synonym,B204:1:42,Platycampus Schiödte,,,,,,,,Nematinae,Camponiscus,,Nematinae | Nematini,Camponiscus Newman in part,,M2F7B,4676446,S2YYR,4676446
B204:1:44,Leptocercus Konow,Konow,,,,,genus,in part,B204:1,proparte synonym,B204:1:42,Platycampus Schiödte,,,,,,,,Nematinae,Leptocercus,,Nematinae | Nematini,Leptocercus Konow in part,,QBBH4,10669674,PGPCG,1249686
B204:1:45,Platycampus luridiventris (Fallén),(Fallén),Platycampus,,luridiventris,,species,,B204:1,accepted,,,B204:1:42,Platycampus Schiödte,,,,,,Nematinae,Platycampus,,Nematinae | Nematini | Platycampus,luridiventris (Fallén),,S2YZB,4491845,S2YZB,4491845
B204:1:46,Dineura Dahlbom,Dahlbom,,,,,genus,,B204:1,accepted,,,B204:1:18,Nematini,,,,,,Nematinae,Dineura,,Nematinae | Nematini,Dineura Dahlbom,,LFG6M,3258693,LFG6M,3258693
B204:1:47,Dineura virididorsata (Retzius),(Retzius),Dineura,,virididorsata,,species,,B204:1,accepted,,,B204:1:46,Dineura Dahlbom,,,,,,Nematinae,Dineura,,Nematinae | Nematini | Dineura,virididorsata (Retzius),,NF92G,5759672,NF92G,5759672
B204:1:48,Dineura stilata (Klug),(Klug),Dineura,,stilata,,species,,B204:1,accepted,,,B204:1:46,Dineura Dahlbom,,,,,,Nematinae,Dineura,,Nematinae | Nematini | Dineura,stilata (Klug),,NF8ZH,5759671,NF8ZH,5759671
B204:1:49,Dineura testaceipes (Klug),(Klug),Dineura,,testaceipes,,species,,B204:1,accepted,,,B204:1:46,Dineura Dahlbom,,,,,,Nematinae,Dineura,,Nematinae | Nematini | Dineura,testaceipes (Klug),,NF8ZZ,8295510,NF8ZZ,8295510
B204:1:50,Mesoneura Hartig,Hartig,,,,,genus,,B204:1,accepted,,,B204:1:18,Nematini,,,,,,Nematinae,Mesoneura,,Nematinae | Nematini,Mesoneura Hartig,,QRH3R,4404526,QRH3R,4404526
B204:1:51,Mesoneura opaca (Klug),(Klug),Mesoneura,,opaca,,species,,B204:1,accepted,,,B204:1:50,Mesoneura Hartig,,,,,,Nematinae,Mesoneura,,Nematinae | Nematini | Mesoneura,opaca (Klug),,QRH52,11238986,QRH4Z,4492144
B204:1:52,Mesoneura verna Stephens,Stephens,Mesoneura,,verna,,species,,B204:1,synonym,B204:1:51,Mesoneura opaca (Klug),,,,,,,,Nematinae,Mesoneura,,Nematinae | Nematini | Mesoneura,verna Stephens,,,,,
B204:1:53,Mesoneura biloba Stephens,Stephens,Mesoneura,,biloba,,species,,B204:1,synonym,B204:1:51,Mesoneura opaca (Klug),,,,,,,,Nematinae,Mesoneura,,Nematinae | Nematini | Mesoneura,biloba Stephens,,,,,
B204:1:54,Mesoneura selandriiformis Cameron,Cameron,Mesoneura,,selandriiformis,,species,,B204:1,synonym,B204:1:51,Mesoneura opaca (Klug),,,,,,,,Nematinae,Mesoneura,,Nematinae | Nematini | Mesoneura,selandriiformis Cameron,,,,,
B204:1:55,Pseudodineura KOnow,KOnow,,,,,genus,,B204:1,accepted,,,B204:1:18,Nematini,,,,,,Nematinae,Pseudodineura,,Nematinae | Nematini,Pseudodineura KOnow,,SGKPX,4491715,SGKPX,4491715
B204:1:56,Pelmatopus Hartig,Hartig,,,,,genus,nec Fischer de Waldheim,B204:1,synonym,B204:1:55,Pseudodineura KOnow,,,,,,,,Nematinae,Pelmatopus,,Nematinae | Nematini,Pelmatopus Hartig nec Fischer de Waldheim,,N92VP,3259175,SGKPX,4491715
B204:1:57,Pseudodineura fuscula (Klug),(Klug),Pseudodineura,,fuscula,,species,,B204:1,accepted,,,B204:1:55,Pseudodineura KOnow,,,,,,Nematinae,Pseudodineura,,Nematinae | Nematini | Pseudodineura,fuscula (Klug),,SGKQR,4491719,SGKQR,4491719
B204:1:58,Pseudodineura despectus Hartig,Hartig,Pseudodineura,,despectus,,species,,B204:1,synonym,B204:1:57,Pseudodineura fuscula (Klug),,,,,,,,Nematinae,Pseudodineura,,Nematinae | Nematini | Pseudodineura,despectus Hartig,,V9LYN,,SGKQR,
B204:1:59,Pseudodineura enslini (Hering),(Hering),Pseudodineura,,enslini,,species,,B204:1,accepted,,,B204:1:55,Pseudodineura KOnow,,,,,,Nematinae,Pseudodineura,,Nematinae | Nematini | Pseudodineura,enslini (Hering),,SGKQM,4491726,SGKQM,4491726
