scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B136:36:1,"Cryptocephalus Geoffroy, 1762","Geoffroy, 1762",,,,,genus,,B136:36,accepted,,,,,,,,,,,Cryptocephalus,,,3WHF,1048649
B136:36:2,Cryptocephalus exiguus Schn.,Schn.,Cryptocephalus,,exiguus,,species,,B136:36,accepted,,,B136:36:1,"Cryptocephalus Geoffroy, 1762",,,,,,,Cryptocephalus,,Cryptocephalus,,7726947
B136:36:3,Cryptocephalus bilineatus (L.),(L.),Cryptocephalus,,bilineatus,,species,,B136:36,accepted,,,B136:36:1,"Cryptocephalus Geoffroy, 1762",,,,,,,Cryptocephalus,,Cryptocephalus,,6097744
