scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B376:1:20,Messor,,,,,,genus,,B376:1,accepted,,,B376:1:12,Myrmicinae,,,,,Formicidae,Myrmicinae,Messor,,Aculeata | Formicidae | Myrmicinae,,1316342
B376:1:21,Monomorium,,,,,,genus,,B376:1,accepted,,,B376:1:12,Myrmicinae,,,,,Formicidae,Myrmicinae,Monomorium,,Aculeata | Formicidae | Myrmicinae,,1314419
B376:1:22,Myrmecina,,,,,,genus,,B376:1,accepted,,,B376:1:12,Myrmicinae,,,,,Formicidae,Myrmicinae,Myrmecina,,Aculeata | Formicidae | Myrmicinae,,1315201
B376:1:23,Solenopsis,,,,,,genus,,B376:1,accepted,,,B376:1:12,Myrmicinae,,,,,Formicidae,Myrmicinae,Solenopsis,,Aculeata | Formicidae | Myrmicinae,,9107211
B376:1:24,Stenamma,,,,,,genus,,B376:1,accepted,,,B376:1:12,Myrmicinae,,,,,Formicidae,Myrmicinae,Stenamma,,Aculeata | Formicidae | Myrmicinae,,9138092
B376:1:25,Strongylognathus,,,,,,genus,,B376:1,accepted,,,B376:1:12,Myrmicinae,,,,,Formicidae,Myrmicinae,Strongylognathus,,Aculeata | Formicidae | Myrmicinae,,1317667
B376:1:26,Tetramorium,,,,,,genus,,B376:1,accepted,,,B376:1:12,Myrmicinae,,,,,Formicidae,Myrmicinae,Tetramorium,,Aculeata | Formicidae | Myrmicinae,,1323128
B376:1:27,Ponerinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:2,Formicidae,,,,,Formicidae,Ponerinae,,,Aculeata | Formicidae,,
B376:1:28,Ponera,,,,,,genus,,B376:1,accepted,,,B376:1:27,Ponerinae,,,,,Formicidae,Ponerinae,Ponera,,Aculeata | Formicidae | Ponerinae,,
B376:1:29,Mutillidae,,,,,,family,,B376:1,accepted,,,B376:1:1,Aculeata,,,,,Mutillidae,,,,Aculeata,,7912
B376:1:30,Mutillinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:29,Mutillidae,,,,,Mutillidae,Mutillinae,,,Aculeata | Mutillidae,,
B376:1:31,Mutilla,,,,,,genus,,B376:1,accepted,,,B376:1:30,Mutillinae,,,,,Mutillidae,Mutillinae,Mutilla,,Aculeata | Mutillidae | Mutillinae,,9731472
B376:1:32,Smicromyrme,,,,,,genus,,B376:1,accepted,,,B376:1:30,Mutillinae,,,,,Mutillidae,Mutillinae,Smicromyrme,,Aculeata | Mutillidae | Mutillinae,,4506167
B376:1:33,Myrmosinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:29,Mutillidae,,,,,Mutillidae,Myrmosinae,,,Aculeata | Mutillidae,,
B376:1:34,Myrmosa,,,,,,genus,,B376:1,accepted,,,B376:1:33,Myrmosinae,,,,,Mutillidae,Myrmosinae,Myrmosa,,Aculeata | Mutillidae | Myrmosinae,,9113703
B376:1:35,Pompilidae,,,,,,family,,B376:1,accepted,,,B376:1:1,Aculeata,,,,,Pompilidae,,,,Aculeata,,7913
B376:1:36,Ceropalinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:35,Pompilidae,,,,,Pompilidae,Ceropalinae,,,Aculeata | Pompilidae,,
B376:1:37,Ceropales,,,,,,genus,,B376:1,accepted,,,B376:1:36,Ceropalinae,,,,,Pompilidae,Ceropalinae,Ceropales,,Aculeata | Pompilidae | Ceropalinae,,3259130
B376:1:38,Pepsinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:35,Pompilidae,,,,,Pompilidae,Pepsinae,,,Aculeata | Pompilidae,,
B376:1:39,Auplopus,,,,,,genus,,B376:1,accepted,,,B376:1:38,Pepsinae,,,,,Pompilidae,Pepsinae,Auplopus,,Aculeata | Pompilidae | Pepsinae,,4404428
B376:1:40,Caliadurgus,,,,,,genus,,B376:1,accepted,,,B376:1:38,Pepsinae,,,,,Pompilidae,Pepsinae,Caliadurgus,,Aculeata | Pompilidae | Pepsinae,,3259127
B376:1:41,Cryptocheilus,,,,,,genus,,B376:1,accepted,,,B376:1:38,Pepsinae,,,,,Pompilidae,Pepsinae,Cryptocheilus,,Aculeata | Pompilidae | Pepsinae,,1311931
B376:1:42,Dipogon,,,,,,genus,,B376:1,accepted,,,B376:1:38,Pepsinae,,,,,Pompilidae,Pepsinae,Dipogon,,Aculeata | Pompilidae | Pepsinae,,
B376:1:43,Priocnemis,,,,,,genus,,B376:1,accepted,,,B376:1:38,Pepsinae,,,,,Pompilidae,Pepsinae,Priocnemis,,Aculeata | Pompilidae | Pepsinae,,9500065
B376:1:44,Pompilinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:35,Pompilidae,,,,,Pompilidae,Pompilinae,,,Aculeata | Pompilidae,,
B376:1:45,Agenioideus,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Agenioideus,,Aculeata | Pompilidae | Pompilinae,,4404608
B376:1:46,Anoplius,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Anoplius,,Aculeata | Pompilidae | Pompilinae,,1311909
B376:1:47,Aporinellus,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Aporinellus,,Aculeata | Pompilidae | Pompilinae,,4406469
B376:1:48,Aporus,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Aporus,,Aculeata | Pompilidae | Pompilinae,,3258816
B376:1:49,Arachnospila,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Arachnospila,,Aculeata | Pompilidae | Pompilinae,,4406260
B376:1:50,Eoferreola,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Eoferreola,,Aculeata | Pompilidae | Pompilinae,,4404860
B376:1:51,Episyron,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Episyron,,Aculeata | Pompilidae | Pompilinae,,1311933
B376:1:52,Evagetes,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Evagetes,,Aculeata | Pompilidae | Pompilinae,,3259139
B376:1:53,Homonotus,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Homonotus,,Aculeata | Pompilidae | Pompilinae,,3259147
B376:1:54,Pompilus,,,,,,genus,,B376:1,accepted,,,B376:1:44,Pompilinae,,,,,Pompilidae,Pompilinae,Pompilus,,Aculeata | Pompilidae | Pompilinae,,1339228
B376:1:55,Sapygidae,,,,,,family,,B376:1,accepted,,,B376:1:1,Aculeata,,,,,Sapygidae,,,,Aculeata,,4298486
B376:1:56,Sapyga,,,,,,genus,,B376:1,accepted,,,B376:1:55,Sapygidae,,,,,Sapygidae,,Sapyga,,Aculeata | Sapygidae,,9090977
B376:1:57,Sapygina,,,,,,genus,,B376:1,accepted,,,B376:1:55,Sapygidae,,,,,Sapygidae,,Sapygina,,Aculeata | Sapygidae,,4405688
B376:1:58,Tiphiidae,,,,,,family,,B376:1,accepted,,,B376:1:1,Aculeata,,,,,Tiphiidae,,,,Aculeata,,7919
B376:1:59,Methochinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:58,Tiphiidae,,,,,Tiphiidae,Methochinae,,,Aculeata | Tiphiidae,,
B376:1:60,Methocha,,,,,,genus,,B376:1,accepted,,,B376:1:59,Methochinae,,,,,Tiphiidae,Methochinae,Methocha,,Aculeata | Tiphiidae | Methochinae,,4504878
B376:1:61,Tiphiinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:58,Tiphiidae,,,,,Tiphiidae,Tiphiinae,,,Aculeata | Tiphiidae,,
B376:1:62,Tiphia,,,,,,genus,,B376:1,accepted,,,B376:1:61,Tiphiinae,,,,,Tiphiidae,Tiphiinae,Tiphia,,Aculeata | Tiphiidae | Tiphiinae,,11228585
B376:1:63,Vespidae,,,,,,family,,B376:1,accepted,,,B376:1:1,Aculeata,,,,,Vespidae,,,,Aculeata,,4490
B376:1:64,Eumeninae,,,,,,subfamily,,B376:1,accepted,,,B376:1:63,Vespidae,,,,,Vespidae,Eumeninae,,,Aculeata | Vespidae,,
B376:1:65,Allodynerus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Allodynerus,,Aculeata | Vespidae | Eumeninae,,1332452
B376:1:66,Ancistrocerus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Ancistrocerus,,Aculeata | Vespidae | Eumeninae,,1311332
B376:1:67,Discoelius,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Discoelius,,Aculeata | Vespidae | Eumeninae,,1330599
B376:1:68,Eumenes,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Eumenes,,Aculeata | Vespidae | Eumeninae,,1311630
B376:1:69,Euodynerus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Euodynerus,,Aculeata | Vespidae | Eumeninae,,5037530
B376:1:70,Gymnomerus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Gymnomerus,,Aculeata | Vespidae | Eumeninae,,1330061
B376:1:71,Microdynerus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Microdynerus,,Aculeata | Vespidae | Eumeninae,,1330442
B376:1:72,Odynerus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Odynerus,,Aculeata | Vespidae | Eumeninae,,10502292
B376:1:73,Pseudepipona,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Pseudepipona,,Aculeata | Vespidae | Eumeninae,,7236003
B376:1:74,Pterocheilus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Pterocheilus,,Aculeata | Vespidae | Eumeninae,,1328831
B376:1:75,Stenodynerus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Stenodynerus,,Aculeata | Vespidae | Eumeninae,,1332670
B376:1:76,Symmorphus,,,,,,genus,,B376:1,accepted,,,B376:1:64,Eumeninae,,,,,Vespidae,Eumeninae,Symmorphus,,Aculeata | Vespidae | Eumeninae,,1331373
B376:1:77,Vespinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:63,Vespidae,,,,,Vespidae,Vespinae,,,Aculeata | Vespidae,,
B376:1:78,Polistini,,,,,,tribe,,B376:1,accepted,,,B376:1:77,Vespinae,,,,,Vespidae,Vespinae,,,Aculeata | Vespidae | Vespinae,,
B376:1:79,Polistes,,,,,,genus,,B376:1,accepted,,,B376:1:78,Polistini,,,,,Vespidae,Vespinae,Polistes,,Aculeata | Vespidae | Vespinae | Polistini,,1310500
B376:1:80,Vespini,,,,,,tribe,,B376:1,accepted,,,B376:1:77,Vespinae,,,,,Vespidae,Vespinae,,,Aculeata | Vespidae | Vespinae,,
B376:1:81,Dolichovespula,,,,,,genus,,B376:1,accepted,,,B376:1:80,Vespini,,,,,Vespidae,Vespinae,Dolichovespula,,Aculeata | Vespidae | Vespinae | Vespini,,1311794
B376:1:82,Vespa,,,,,,genus,,B376:1,accepted,,,B376:1:80,Vespini,,,,,Vespidae,Vespinae,Vespa,,Aculeata | Vespidae | Vespinae | Vespini,,1311334
B376:1:83,Vespula,,,,,,genus,,B376:1,accepted,,,B376:1:80,Vespini,,,,,Vespidae,Vespinae,Vespula,,Aculeata | Vespidae | Vespinae | Vespini,,1311631
B376:1:84,Apoidea,,,,,,superfamily,,B376:1,accepted,,,B376:1:1,Aculeata,,,,,,,,,Aculeata,,
B376:1:85,Ampulicidae,,,,,,family,,B376:1,accepted,,,B376:1:84,Apoidea,,,,,Ampulicidae,,,,Aculeata | Apoidea,,4332
B376:1:86,Dolichurus,,,,,,genus,,B376:1,accepted,,,B376:1:85,Ampulicidae,,,,,Ampulicidae,,Dolichurus,,Aculeata | Apoidea | Ampulicidae,,1338953
B376:1:87,Apidae,,,,,,family,,B376:1,accepted,,,B376:1:84,Apoidea,,,,,Apidae,,,,Aculeata | Apoidea,,4334
B376:1:88,Crabronidae,,,,,,family,,B376:1,accepted,,,B376:1:84,Apoidea,,,,,Crabronidae,,,,Aculeata | Apoidea,,7906
B376:1:89,Alysson,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Alysson,,Aculeata | Apoidea | Crabronidae,,3693043
B376:1:90,Argogorytes,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Argogorytes,,Aculeata | Apoidea | Crabronidae,,1346025
B376:1:91,Astata,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Astata,,Aculeata | Apoidea | Crabronidae,,3259003
B376:1:92,Bembix,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Bembix,,Aculeata | Apoidea | Crabronidae,,
B376:1:93,Cerceris,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Cerceris,,Aculeata | Apoidea | Crabronidae,,1312205
B376:1:94,Crabro,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Crabro,,Aculeata | Apoidea | Crabronidae,,1361459
B376:1:95,Crossocerus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Crossocerus,,Aculeata | Apoidea | Crabronidae,,1338935
B376:1:96,Didineis,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Didineis,,Aculeata | Apoidea | Crabronidae,,4298371
B376:1:97,Dinetus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Dinetus,,Aculeata | Apoidea | Crabronidae,,3258417
B376:1:98,Diodontus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Diodontus,,Aculeata | Apoidea | Crabronidae,,3258615
B376:1:99,Dryudella,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Dryudella,,Aculeata | Apoidea | Crabronidae,,4298299
B376:1:100,Ectemnius,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Ectemnius,,Aculeata | Apoidea | Crabronidae,,4298242
B376:1:101,Entomognathus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Entomognathus,,Aculeata | Apoidea | Crabronidae,,4298256
B376:1:102,Gorytes,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Gorytes,,Aculeata | Apoidea | Crabronidae,,4298359
B376:1:103,Harpactus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Harpactus,,Aculeata | Apoidea | Crabronidae,,3258997
B376:1:104,Lestica,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Lestica,,Aculeata | Apoidea | Crabronidae,,4298230
B376:1:105,Lestiphorus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Lestiphorus,,Aculeata | Apoidea | Crabronidae,,4298363
B376:1:106,Lindenius,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Lindenius,,Aculeata | Apoidea | Crabronidae,,4298232
B376:1:107,Mellinus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Mellinus,,Aculeata | Apoidea | Crabronidae,,4298202
B376:1:108,Mimesa,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Mimesa,,Aculeata | Apoidea | Crabronidae,,4298315
B376:1:109,Mimumesa,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Mimumesa,,Aculeata | Apoidea | Crabronidae,,4298313
B376:1:110,Miscophus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Miscophus,,Aculeata | Apoidea | Crabronidae,,4298283
B376:1:111,Nitela,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Nitela,,Aculeata | Apoidea | Crabronidae,,4298285
B376:1:112,Nysson,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Nysson,,Aculeata | Apoidea | Crabronidae,,4298382
B376:1:113,Oxybelus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Oxybelus,,Aculeata | Apoidea | Crabronidae,,
B376:1:114,Passaloecus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Passaloecus,,Aculeata | Apoidea | Crabronidae,,4298321
B376:1:115,Pemphredon,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Pemphredon,,Aculeata | Apoidea | Crabronidae,,1338937
B376:1:116,Philanthus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Philanthus,,Aculeata | Apoidea | Crabronidae,,1338932
B376:1:117,Psen,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Psen,,Aculeata | Apoidea | Crabronidae,,3258994
B376:1:118,Psenulus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Psenulus,,Aculeata | Apoidea | Crabronidae,,4298316
B376:1:119,Rhopalum,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Rhopalum,,Aculeata | Apoidea | Crabronidae,,1347324
B376:1:120,Spilomena,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Spilomena,,Aculeata | Apoidea | Crabronidae,,1346854
B376:1:121,Stigmus,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Stigmus,,Aculeata | Apoidea | Crabronidae,,4406817
B376:1:122,Tachysphex,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Tachysphex,,Aculeata | Apoidea | Crabronidae,,1346028
B376:1:123,Tachytes,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Tachytes,,Aculeata | Apoidea | Crabronidae,,4077290
B376:1:124,Trypoxylon,,,,,,genus,,B376:1,accepted,,,B376:1:88,Crabronidae,,,,,Crabronidae,,Trypoxylon,,Aculeata | Apoidea | Crabronidae,,4298296
B376:1:125,Sphecidae,,,,,,family,,B376:1,accepted,,,B376:1:84,Apoidea,,,,,Sphecidae,,,,Aculeata | Apoidea,,4352
B376:1:126,Ammophila,,,,,,genus,,B376:1,accepted,,,B376:1:125,Sphecidae,,,,,Sphecidae,,Ammophila,,Aculeata | Apoidea | Sphecidae,,1346141
B376:1:127,Podalonia,,,,,,genus,,B376:1,accepted,,,B376:1:125,Sphecidae,,,,,Sphecidae,,Podalonia,,Aculeata | Apoidea | Sphecidae,,1347780
B376:1:128,Chrysidoidea,,,,,,superfamily,,B376:1,accepted,,,B376:1:1,Aculeata,,,,,,,,,Aculeata,,
B376:1:129,Bethyloidea,,,,,,superfamily,,B376:1,synonym,B376:1:128,Chrysidoidea,,,,,,,,,,,Aculeata,,
B376:1:130,Bethylidae,,,,,,family,,B376:1,accepted,,,B376:1:128,Chrysidoidea,,,,,Bethylidae,,,,Aculeata | Chrysidoidea,,4336
B376:1:131,Goniozus,,,,,,genus,,B376:1,accepted,,,B376:1:130,Bethylidae,,,,,Bethylidae,,Goniozus,,Aculeata | Chrysidoidea | Bethylidae,,1358484
B376:1:132,Bethylus,,,,,,genus,,B376:1,accepted,,,B376:1:130,Bethylidae,,,,,Bethylidae,,Bethylus,,Aculeata | Chrysidoidea | Bethylidae,,
B376:1:133,Pristocerinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:130,Bethylidae,,,,,Bethylidae,Pristocerinae,,,Aculeata | Chrysidoidea | Bethylidae,,
B376:1:134,Pristocera,,,,,,genus,,B376:1,accepted,,,B376:1:133,Pristocerinae,,,,,Bethylidae,Pristocerinae,Pristocera,,Aculeata | Chrysidoidea | Bethylidae | Pristocerinae,,3258848
B376:1:135,Pseudisobrachium,,,,,,genus,,B376:1,accepted,,,B376:1:133,Pristocerinae,,,,,Bethylidae,Pristocerinae,Pseudisobrachium,,Aculeata | Chrysidoidea | Bethylidae | Pristocerinae,,4492625
B376:1:136,Epyrinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:130,Bethylidae,,,,,Bethylidae,Epyrinae,,,Aculeata | Chrysidoidea | Bethylidae,,
B376:1:137,Cephalonomiini,,,,,,tribe,,B376:1,accepted,,,B376:1:136,Epyrinae,,,,,Bethylidae,Epyrinae,,,Aculeata | Chrysidoidea | Bethylidae | Epyrinae,,
B376:1:138,Plastanoxus,,,,,,genus,,B376:1,accepted,,,B376:1:137,Cephalonomiini,,,,,Bethylidae,Epyrinae,Plastanoxus,,Aculeata | Chrysidoidea | Bethylidae | Epyrinae | Cephalonomiini,,9098213
B376:1:139,Cephalonomia,,,,,,genus,,B376:1,accepted,,,B376:1:137,Cephalonomiini,,,,,Bethylidae,Epyrinae,Cephalonomia,,Aculeata | Chrysidoidea | Bethylidae | Epyrinae | Cephalonomiini,,1358490
B376:1:140,Epyrini,,,,,,tribe,,B376:1,accepted,,,B376:1:136,Epyrinae,,,,,Bethylidae,Epyrinae,,,Aculeata | Chrysidoidea | Bethylidae | Epyrinae,,
B376:1:141,Laelius,,,,,,genus,,B376:1,accepted,,,B376:1:140,Epyrini,,,,,Bethylidae,Epyrinae,Laelius,,Aculeata | Chrysidoidea | Bethylidae | Epyrinae | Epyrini,,4404476
B376:1:142,Epyris,,,,,,genus,,B376:1,accepted,,,B376:1:140,Epyrini,,,,,Bethylidae,Epyrinae,Epyris,,Aculeata | Chrysidoidea | Bethylidae | Epyrinae | Epyrini,,4404352
B376:1:143,Rhabdepyris,,,,,,genus,,B376:1,accepted,,,B376:1:140,Epyrini,,,,,Bethylidae,Epyrinae,Rhabdepyris,,Aculeata | Chrysidoidea | Bethylidae | Epyrinae | Epyrini,,4407155
B376:1:144,Chrysididae,,,,,,family,,B376:1,accepted,,,B376:1:128,Chrysidoidea,,,,,Chrysididae,,,,Aculeata | Chrysidoidea,,7903
B376:1:145,Chrysidinae,,,,,,subfamily,,B376:1,accepted,,,B376:1:144,Chrysididae,,,,,Chrysididae,Chrysidinae,,,Aculeata | Chrysidoidea | Chrysididae,,
B376:1:146,Chrysidini,,,,,,tribe,,B376:1,accepted,,,B376:1:145,Chrysidinae,,,,,Chrysididae,Chrysidinae,,,Aculeata | Chrysidoidea | Chrysididae | Chrysidinae,,
B376:1:147,Spinolia,,,,,,genus,,B376:1,accepted,,,B376:1:146,Chrysidini,,,,,Chrysididae,Chrysidinae,Spinolia,,Aculeata | Chrysidoidea | Chrysididae | Chrysidinae | Chrysidini,,6007040
B376:1:148,Pseudospinolia,,,,,,genus,,B376:1,accepted,,,B376:1:146,Chrysidini,,,,,Chrysididae,Chrysidinae,Pseudospinolia,,Aculeata | Chrysidoidea | Chrysididae | Chrysidinae | Chrysidini,,4493698
