scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B41:1:1,"Nemophora degeerella (Linnaeus, 1758)","(Linnaeus, 1758)",Nemophora,,degeerella,,species,,B41:1,accepted,,,,,,,,,,,,,,468MQ,1860768
B41:1:2,"Nemophora scopolii Kozlov, Mutanen, Lee & Huemer, 2016","Kozlov, Mutanen, Lee & Huemer, 2016",Nemophora,,scopolii,,species,,B41:1,accepted,,,,,,,,,,,,,,,9299389
B41:1:3,"Nemophora amatella (Staudinger, 1892)","(Staudinger, 1892)",Nemophora,,amatella,,species,,B41:1,accepted,,,,,,,,,,,,,,,1860917
B41:1:4,"Nemophora bellela (Walker, 1863)","(Walker, 1863)",Nemophora,,bellela,,species,,B41:1,accepted,,,,,,,,,,,,,,,7495876
B41:1:5,"Nemophora congruella (Zeller, 1839)","(Zeller, 1839)",Nemophora,,congruella,,species,,B41:1,accepted,,,,,,,,,,,,,,468MJ,1860888
B41:1:6,"Nemophora ochsenheimerella (Hübner, 1813)","(Hübner, 1813)",Nemophora,,ochsenheimerella,,species,,B41:1,accepted,,,,,,,,,,,,,,6RV5G,7851302
B41:1:7,"Nemophora basella (Eversmann, 1844)","(Eversmann, 1844)",Nemophora,,basella,,species,,B41:1,accepted,,,,,,,,,,,,,,468LL,1860843
B41:1:8,"Nemophora raddaella (Hübner, 1793)","(Hübner, 1793)",Nemophora,,raddaella,,species,,B41:1,accepted,,,,,,,,,,,,,,468Q3,1860857
B41:1:9,"Nemophora metallica (Poda, 1761)","(Poda, 1761)",Nemophora,,metallica,,species,,B41:1,accepted,,,,,,,,,,,,,,,7767114
B41:1:10,"Nemophora pfeifferella (Hübner, 1813)","(Hübner, 1813)",Nemophora,,pfeifferella,,species,,B41:1,accepted,,,,,,,,,,,,,,,8001068
B41:1:11,"Nemophora istrianellus (Heydenreich, 1851)","(Heydenreich, 1851)",Nemophora,,istrianellus,,species,,B41:1,accepted,,,,,,,,,,,,,,468NK,1860841
B41:1:12,"Nemophora cupriacella (Hübner, 1819)","(Hübner, 1819)",Nemophora,,cupriacella,,species,,B41:1,accepted,,,,,,,,,,,,,,468ML,7812435
B41:1:13,"Nemophora violellus (Herrich-Schäffer, 1851)","(Herrich-Schäffer, 1851)",Nemophora,,violellus,,species,,B41:1,accepted,,,,,,,,,,,,,,,1860861
B41:1:14,"Nemophora prodigellus (Zeller, 1853)","(Zeller, 1853)",Nemophora,,prodigellus,,species,,B41:1,accepted,,,,,,,,,,,,,,468PV,1860763
B41:1:15,"Nemophora fasciella (Fabricius, 1775)","(Fabricius, 1775)",Nemophora,,fasciella,,species,,B41:1,accepted,,,,,,,,,,,,,,468MY,1860765
