scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B16:1:1,Acemya,,,,,,genus,,B16:1,accepted,,,,,,,,,,,Acemya,,,627R3,1464991
B16:1:2,Acemya acuticornis,,Acemya,,acuticornis,,species,,B16:1,accepted,,,B16:1:1,Acemya,,,,,,,Acemya,,Acemya,93Y3,1465006
B16:1:3,Acemya rufitibia,,Acemya,,rufitibia,,species,,B16:1,accepted,,,B16:1:1,Acemya,,,,,,,Acemya,,Acemya,64FG3,1464992
B16:1:4,Actia,,,,,,genus,,B16:1,accepted,,,,,,,,,,,Actia,,,NMT,7236423
B16:1:5,Actia crassicornis,,Actia,,crassicornis,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,9SPY,1463706
B16:1:6,Actia dubitata,,Actia,,dubitata,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,9SQ8,1463716
B16:1:7,Actia infantula,,Actia,,infantula,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,9SQL,1463655
B16:1:8,Actia lamia,,Actia,,lamia,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,9SQP,1463624
B16:1:9,Actia maksymovi,,Actia,,maksymovi,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,9SQT,1463719
B16:1:10,Actia nigroscutellata,,Actia,,nigroscutellata,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,9SR7,1463654
B16:1:11,Actia nudibasis,,Actia,,nudibasis,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,64NX7,1463642
B16:1:12,Actia pilipennis,,Actia,,pilipennis,,species,,B16:1,accepted,,,B16:1:4,Actia,,,,,,,Actia,,Actia,9SRN,9488120
B16:1:13,Admontia,,,,,,genus,,B16:1,accepted,,,,,,,,,,,Admontia,,,629KF,1476889
B16:1:14,Admontia blanda,,Admontia,,blanda,,species,,B16:1,accepted,,,B16:1:13,Admontia,,,,,,,Admontia,,Admontia,654XB,1476897
B16:1:15,Admontia cepelaki,,Admontia,,cepelaki,,species,,B16:1,accepted,,,B16:1:13,Admontia,,,,,,,Admontia,,Admontia,6559B,1476939
B16:1:16,Admontia continuans,,Admontia,,continuans,,species,,B16:1,accepted,,,B16:1:13,Admontia,,,,,,,Admontia,,Admontia,64T8C,1476922
B16:1:17,Admontia grandicornis,,Admontia,,grandicornis,,species,,B16:1,accepted,,,B16:1:13,Admontia,,,,,,,Admontia,,Admontia,64SWG,1476908
B16:1:18,Admontia maculisquama,,Admontia,,maculisquama,,species,,B16:1,accepted,,,B16:1:13,Admontia,,,,,,,Admontia,,Admontia,654WG,1476932
B16:1:19,Admontia podomyia,,Admontia,,podomyia,,species,,B16:1,accepted,,,B16:1:13,Admontia,,,,,,,Admontia,,Admontia,654WH,1476925
B16:1:20,Admontia seria,,Admontia,,seria,,species,,B16:1,accepted,,,B16:1:13,Admontia,,,,,,,Admontia,,Admontia,654WK,1476935
B16:1:21,Allophorocera,,,,,,genus,,B16:1,accepted,,,,,,,,,,,Allophorocera,,,SGZ,9805128
B16:1:22,Allophorocera lapponica,,Allophorocera,,lapponica,,species,,B16:1,accepted,,,B16:1:21,Allophorocera,,,,,,,Allophorocera,,Allophorocera,BY7M,1460389
B16:1:23,Allophorocera pachystyla,,Allophorocera,,pachystyla,,species,,B16:1,accepted,,,B16:1:21,Allophorocera,,,,,,,Allophorocera,,Allophorocera,BY7P,1460400
B16:1:24,Alsomyia,,,,,,genus,,B16:1,accepted,,,,,,,,,,,Alsomyia,,,SXS,1474561
B16:1:25,Alsomyia capillata,,Alsomyia,,capillata,,species,,B16:1,accepted,,,B16:1:24,Alsomyia,,,,,,,Alsomyia,,Alsomyia,C7YR,1474567
