scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2369:1:1,Tetyrae,,,,,,family,,B2369:1,accepted,,,,,,,,,Tetyrae,,,,,Tetyrae,,,,,4327
B2369:1:2,Tetyra F.,F.,,,,,genus,,B2369:1,accepted,,,B2369:1:1,Tetyrae,,,,,Tetyrae,,Tetyra,,Tetyrae,Tetyra F.,,BYRNP,2079360,BYRNP,2079360
B2369:1:3,Eurygaster Lap.,Lap.,,,,,genus,,B2369:1,synonym,B2369:1:2,Tetyra F.,,,,,,,Tetyrae,,Eurygaster,,Tetyrae,Eurygaster Lap.,,P49BY,2079334,P49BY,2079334
B2369:1:4,Tetyra hottentotta L.,L.,Tetyra,,hottentotta,,species,,B2369:1,accepted,,,B2369:1:2,Tetyra F.,,,,,Tetyrae,,Tetyra,,Tetyrae | Tetyra,hottentotta L.,,DM2YD,9618530,P49DB,5758791
B2369:1:5,Tetyra maura L.,L.,Tetyra,,maura,,species,,B2369:1,accepted,,,B2369:1:2,Tetyra F.,,,,,Tetyrae,,Tetyra,,Tetyrae | Tetyra,maura L.,,T7TGX,9535893,P49KS,5758789
B2369:1:6,Odontoscelis Delap.,Delap.,,,,,genus,,B2369:1,accepted,,,B2369:1:1,Tetyrae,,,,,Tetyrae,,Odontoscelis,,Tetyrae,Odontoscelis Delap.,,R2GVQ,12058933,R2GVQ,7426763
B2369:1:7,Odontoscelis dorsalis F.,F.,Odontoscelis,,dorsalis,,species,,B2369:1,accepted,,,B2369:1:6,Odontoscelis Delap.,,,,,Tetyrae,,Odontoscelis,,Tetyrae | Odontoscelis,dorsalis F.,,R2GXF,5758783,R2GXV,5758782
B2369:1:8,Odontoscelis fuliginosa L.,L.,Odontoscelis,,fuliginosa,,species,,B2369:1,accepted,,,B2369:1:6,Odontoscelis Delap.,,,,,Tetyrae,,Odontoscelis,,Tetyrae | Odontoscelis,fuliginosa L.,,R2GXN,5758780,R2GXN,5758780
B2369:1:9,Phimodera Germ.,Germ.,,,,,genus,,B2369:1,accepted,,,B2369:1:1,Tetyrae,,,,,Tetyrae,,Phimodera,,Tetyrae,Phimodera Germ.,,RFFHN,2079352,RFFHN,2079352
B2369:1:10,Phimodera humeralis Dal.,Dal.,Phimodera,,humeralis,,species,,B2369:1,accepted,,,B2369:1:9,Phimodera Germ.,,,,,Tetyrae,,Phimodera,,Tetyrae | Phimodera,humeralis Dal.,,RFFK6,4486030,RFFK6,4486030
B2369:1:11,Cydnidae,,,,,,family,,B2369:1,accepted,,,,,,,,,Cydnidae,,,,,Cydnidae,,BXWHY,6989,BXWHY,6989
B2369:1:12,Coreomelas Amyot & Serv.,Amyot & Serv.,,,,,genus,,B2369:1,accepted,,,B2369:1:11,Cydnidae,,,,,Cydnidae,,Coreomelas,,Cydnidae,Coreomelas Amyot & Serv.,,,4772829,,4772829
B2369:1:13,Corimelaena Whit.,Whit.,,,,,genus,,B2369:1,synonym,B2369:1:12,Coreomelas Amyot & Serv.,,,,,,,Cydnidae,,Corimelaena,,Cydnidae,Corimelaena Whit.,,MM5WK,2079408,MM5WK,2079408
B2369:1:14,Coreomelas scarabaeoides L.,L.,Coreomelas,,scarabaeoides,,species,,B2369:1,accepted,,,B2369:1:12,Coreomelas Amyot & Serv.,,,,,Cydnidae,,Coreomelas,,Cydnidae | Coreomelas,scarabaeoides L.,,MLN57,11070748,TKJLQ,4486004
B2369:1:15,Gnathoconus Fieb.,Fieb.,,,,,genus,,B2369:1,accepted,,,B2369:1:11,Cydnidae,,,,,Cydnidae,,Gnathoconus,,Cydnidae,Gnathoconus Fieb.,,P3YXR,4578458,P3YXR,4578458
B2369:1:16,Gnathoconus albomarginatus F.,F.,Gnathoconus,,albomarginatus,,species,,B2369:1,accepted,,,B2369:1:15,Gnathoconus Fieb.,,,,,Cydnidae,,Gnathoconus,,Cydnidae | Gnathoconus,albomarginatus F.,,P3YXX,10971267,PX3G4,5758810
B2369:1:17,Gnathoconus picipes Fall.,Fall.,Gnathoconus,,picipes,,species,,B2369:1,accepted,,,B2369:1:15,Gnathoconus Fieb.,,,,,Cydnidae,,Gnathoconus,,Cydnidae | Gnathoconus,picipes Fall.,,P3YYH,11074191,PX3GV,5758812
B2369:1:18,Gnathoconus costalis Fieb.,Fieb.,Gnathoconus,,costalis,,species,,B2369:1,synonym,B2369:1:17,Gnathoconus picipes Fall.,,,,,,,Cydnidae,,Gnathoconus,,Cydnidae | Gnathoconus,costalis Fieb.,,,,,
B2369:1:19,Legnotus Schiø.,Schiø.,,,,,genus,,B2369:1,accepted,,,B2369:1:11,Cydnidae,,,,,Cydnidae,,Legnotus,,Cydnidae,Legnotus Schiø.,,PX3DX,3265255,PX3DX,3265255
B2369:1:20,Sehirus Amyot & Serv.,Amyot & Serv.,,,,,genus,,B2369:1,synonym,B2369:1:19,Legnotus Schiø.,,,,,,,Cydnidae,,Sehirus,,Cydnidae,Sehirus Amyot & Serv.,,SYLS3,2078780,SYLS3,2078780
B2369:1:21,Legnotus morio L.,L.,Legnotus,,morio,,species,,B2369:1,accepted,,,B2369:1:19,Legnotus Schiø.,,,,,Cydnidae,,Legnotus,,Cydnidae | Legnotus,morio L.,,,,,2078781
B2369:1:22,Legnotus luctuosus L.,L.,Legnotus,,luctuosus,,species,,B2369:1,accepted,,,B2369:1:19,Legnotus Schiø.,,,,,Cydnidae,,Legnotus,,Cydnidae | Legnotus,luctuosus L.,,,,,4486163
B2369:1:23,Legnotus affinis H. Sch.,H. Sch.,Legnotus,,affinis,,species,,B2369:1,synonym,B2369:1:22,Legnotus luctuosus L.,,,,,,,Cydnidae,,Legnotus,,Cydnidae | Legnotus,affinis H. Sch.,"{""synonymUncertain"":true}",,,,
B2369:1:24,Tritomegas Amyot & Serv.,Amyot & Serv.,,,,,genus,,B2369:1,accepted,,,B2369:1:11,Cydnidae,,,,,Cydnidae,,Tritomegas,,Cydnidae,Tritomegas Amyot & Serv.,,TQMJP,3265258,TQMJP,3265258
B2369:1:25,Sehirus,,,,,,genus,,B2369:1,synonym,B2369:1:24,Tritomegas Amyot & Serv.,,,,,,,Cydnidae,,Sehirus,,Cydnidae,Sehirus,,SYLS3,2078780,SYLS3,2078780
B2369:1:26,Tritomegas bicolor L.,L.,Tritomegas,,bicolor,,species,,B2369:1,accepted,,,B2369:1:24,Tritomegas Amyot & Serv.,,,,,Cydnidae,,Tritomegas,,Cydnidae | Tritomegas,bicolor L.,,TQMJW,5758805,TQMJW,5758805
B2369:1:27,Adomerus Muls. & Rey,Muls. & Rey,,,,,genus,,B2369:1,accepted,,,B2369:1:11,Cydnidae,,,,,Cydnidae,,Adomerus,,Cydnidae,Adomerus Muls. & Rey,,L5Y4H,4405030,L5Y4H,4405030
B2369:1:28,Sehirus Amyot & Serv.,Amyot & Serv.,,,,,genus,,B2369:1,synonym,B2369:1:27,Adomerus Muls. & Rey,,,,,,,Cydnidae,,Sehirus,,Cydnidae,Sehirus Amyot & Serv.,,SYLS3,2078780,SYLS3,2078780
B2369:1:29,Adomerus biguttatus L.,L.,Adomerus,,biguttatus,,species,,B2369:1,accepted,,,B2369:1:27,Adomerus Muls. & Rey,,,,,Cydnidae,,Adomerus,,Cydnidae | Adomerus,biguttatus L.,,L5Y4S,4486134,L5Y4S,4486134
B2369:1:30,Macropeltidae,,,,,,family,,B2369:1,accepted,,,,,,,,,Macropeltidae,,,,,Macropeltidae,,,,,
B2369:1:31,Cyphostethus Fieb.,Fieb.,,,,,genus,,B2369:1,accepted,,,B2369:1:30,Macropeltidae,,,,,Macropeltidae,,Cyphostethus,,Macropeltidae,Cyphostethus Fieb.,,7NV8G,3265727,7NV8G,3265727
B2369:1:32,Meadorus Muls.,Muls.,,,,,genus,,B2369:1,synonym,B2369:1:31,Cyphostethus Fieb.,,,,,,,Macropeltidae,,Meadorus,,Macropeltidae,Meadorus Muls.,,7PFM6,4289988,7NYBN,2079257
B2369:1:33,Cyphostethus lituratus F.,F.,Cyphostethus,,lituratus,,species,,B2369:1,accepted,,,B2369:1:31,Cyphostethus Fieb.,,,,,Macropeltidae,,Cyphostethus,,Macropeltidae | Cyphostethus,lituratus F.,,,,,6096805
B2369:1:34,Acanthosoma Curt.,Curt.,,,,,genus,,B2369:1,accepted,,,B2369:1:30,Macropeltidae,,,,,Macropeltidae,,Acanthosoma,,Macropeltidae,Acanthosoma Curt.,,7NMN9,11258498,7NMN9,11258498
