scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B239:1:31,Alloneura sylvatica Meigen,Meigen,Alloneura,,sylvatica,,species,,B239:1,accepted,,,B239:1:25,Alloneura Rondani,,,,,Pipunculidae,Pipunculinae,Alloneura,,Pipunculidae | Pipunculinae | Alloneura,,6006755
B239:1:32,Alloneura kuthyi Aczél,Aczél,Alloneura,,kuthyi,,species,,B239:1,accepted,,,B239:1:25,Alloneura Rondani,,,,,Pipunculidae,Pipunculinae,Alloneura,,Pipunculidae | Pipunculinae | Alloneura,,5813545
B239:1:33,Alloneura geniculata Collin,Collin,Alloneura,,geniculata,,species,nec Meigen,B239:1,synonym,B239:1:32,Alloneura kuthyi Aczél,,,,,,,Pipunculidae,Pipunculinae,Alloneura,,Pipunculidae | Pipunculinae | Alloneura,,6006755
B239:1:34,Alloneura nigritula Zetterstedt,Zetterstedt,Alloneura,,nigritula,,species,,B239:1,accepted,,,B239:1:25,Alloneura Rondani,,,,,Pipunculidae,Pipunculinae,Alloneura,,Pipunculidae | Pipunculinae | Alloneura,,6006755
B239:1:35,Dorylomorpha Aczél,Aczél,,,,,genus,,B239:1,accepted,,,B239:1:24,Pipunculinae,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae,62R7C,1647421
B239:1:36,Dorylomorpha maculata Walker,Walker,Dorylomorpha,,maculata,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,37F6X,1647461
B239:1:37,Dorylomorpha beckeri Aczél,Aczél,Dorylomorpha,,beckeri,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,8BVHR,1647503
B239:1:38,"Dorylomorpha incognita Verrall, 1911","Verrall, 1911",Dorylomorpha,,incognita,,species,"nec Verrall, 1901",B239:1,synonym,B239:1:37,Dorylomorpha beckeri Aczél,,,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,8BVHW,1647472
B239:1:39,Dorylomorpha haermorrhoidalis Zetterstedt,Zetterstedt,Dorylomorpha,,haermorrhoidalis,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,8BVJJ,1647476
B239:1:40,Dorylomorpha confusa Verrall,Verrall,Dorylomorpha,,confusa,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,8BVH5,1647442
B239:1:41,Dorylomorpha rufipes Meigen,Meigen,Dorylomorpha,,rufipes,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,37F7C,1647530
B239:1:42,Dorylomorpha imparata Collin,Collin,Dorylomorpha,,imparata,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,8BVH8,1647423
B239:1:43,Dorylomorpha extricata Collin,Collin,Dorylomorpha,,extricata,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,37F63,1647499
B239:1:44,Dorylomorpha semimaculata Becker,Becker,Dorylomorpha,,semimaculata,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,,11285275
B239:1:45,Dorylomorpha xanthopus Thomson,Thomson,Dorylomorpha,,xanthopus,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,37F7X,1647482
B239:1:46,Dorylomorpha clavifemora,,Dorylomorpha,,clavifemora,,species,sp. n.,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,8BVJ9,1647489
B239:1:47,Dorylomorpha infirmata Collin,Collin,Dorylomorpha,,infirmata,,species,,B239:1,accepted,,,B239:1:35,Dorylomorpha Aczél,,,,,Pipunculidae,Pipunculinae,Dorylomorpha,,Pipunculidae | Pipunculinae | Dorylomorpha,8BVJM,1647528
B239:1:48,Pipunculus Latreille,Latreille,,,,,genus,,B239:1,accepted,,,B239:1:24,Pipunculinae,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae,6QSR,1646950
B239:1:49,Pipunculus zugmayeriae Kowarz,Kowarz,Pipunculus,,zugmayeriae,,species,,B239:1,accepted,,,B239:1:48,Pipunculus Latreille,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,6VKRL,1647023
B239:1:50,Pipunculus phaeton,,Pipunculus,,phaeton,,species,sp. n.,B239:1,accepted,,,B239:1:48,Pipunculus Latreille,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,4J7L5,1647050
B239:1:51,Pipunculus varipes Meigen,Meigen,Pipunculus,,varipes,,species,,B239:1,accepted,,,B239:1:48,Pipunculus Latreille,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,8DDGC,10669300
B239:1:52,Pipunculus campestris Latreille,Latreille,Pipunculus,,campestris,,species,,B239:1,accepted,,,B239:1:48,Pipunculus Latreille,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,4J7HC,1646975
B239:1:53,Pipunculus spinipes Meigen,Meigen,Pipunculus,,spinipes,,species,,B239:1,accepted,,,B239:1:48,Pipunculus Latreille,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,4J7LK,1646978
B239:1:54,Pipunculus thomsoni Becker,Becker,Pipunculus,,thomsoni,,species,,B239:1,accepted,,,B239:1:48,Pipunculus Latreille,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,4J7LW,1646980
B239:1:55,Pipunculus pratorum Verrall,Verrall,Pipunculus,,pratorum,,species,et al. nec Fallén,B239:1,synonym,B239:1:54,Pipunculus thomsoni Becker,,,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,,11251071
B239:1:56,Pipunculus fonsecai,,Pipunculus,,fonsecai,,species,sp. n.,B239:1,accepted,,,B239:1:48,Pipunculus Latreille,,,,,Pipunculidae,Pipunculinae,Pipunculus,,Pipunculidae | Pipunculinae | Pipunculus,4J7JB,1646967
B239:1:57,Cephalops Fallén,Fallén,,,,,genus,,B239:1,accepted,,,B239:1:24,Pipunculinae,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae,3KGS,1648425
B239:1:58,Cephalops furcatus Egger,Egger,Cephalops,,furcatus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,,7880199
B239:1:59,Cephalops germanicus Aczél,Aczél,Cephalops,,germanicus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,,7619621
B239:1:60,Cephalops obtusinervis Zetterstedt,Zetterstedt,Cephalops,,obtusinervis,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,SDZT,1648459
B239:1:61,Cephalops carinatus Verrall,Verrall,Cephalops,,carinatus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCSJ,1648577
B239:1:62,Cephalops curtifrons,,Cephalops,,curtifrons,,species,sp. n.,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8875W,1648709
B239:1:63,Cephalops oberon,,Cephalops,,oberon,,species,sp. n.,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,SDZQ,5089596
B239:1:64,Cephalops vittipes Zetterstedt,Zetterstedt,Cephalops,,vittipes,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCS2,1648465
B239:1:65,Cephalops aeneus Fallén,Fallén,Cephalops,,aeneus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCPW,1648534
B239:1:66,Cephalops flavipes Meigen,Meigen,Cephalops,,flavipes,,species,,B239:1,synonym,B239:1:65,Cephalops aeneus Fallén,,,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,,6098741
B239:1:67,Cephalops ultimus Becker,Becker,Cephalops,,ultimus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCVV,1648593
B239:1:68,Cephalops subultimus Collin,Collin,Cephalops,,subultimus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCVL,1648509
B239:1:69,Cephalops titania,,Cephalops,,titania,,species,sp. n.,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCWH,5814548
B239:1:70,Cephalops semifumosus Kowarz,Kowarz,Cephalops,,semifumosus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCWF,5765930
B239:1:71,Cephalops strobli Verrall,Verrall,Cephalops,,strobli,,species,,B239:1,synonym,B239:1:70,Cephalops semifumosus Kowarz,,,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,,11225529
B239:1:72,Cephalops strigulipes Verrall,Verrall,Cephalops,,strigulipes,,species,,B239:1,synonym,B239:1:70,Cephalops semifumosus Kowarz,,,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,,11328719
B239:1:73,Cephalops ultimus Becker,Becker,Cephalops,,ultimus,,species,,B239:1,accepted,,,B239:1:57,Cephalops Fallén,,,,,Pipunculidae,Pipunculinae,Cephalops,,Pipunculidae | Pipunculinae | Cephalops,8BCVV,1648593
B239:1:74,Eudorylas Aczél,Aczél,,,,,genus,,B239:1,accepted,,,B239:1:24,Pipunculinae,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae,4FJ3,1647776
B239:1:75,Eudorylas halteratus Meigen,Meigen,Eudorylas,,halteratus,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,,7946485
B239:1:76,Eudorylas melanostolus Becker,Becker,Eudorylas,,melanostolus,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,,7444011
B239:1:77,Eudorylas horridus Becker,Becker,Eudorylas,,horridus,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,,8200460
B239:1:78,Eudorylas subfascipes Collin,Collin,Eudorylas,,subfascipes,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,6H8HH,1648017
B239:1:79,Eudorylas fascipes Verrall,Verrall,Eudorylas,,fascipes,,species,nec Zetterstedt,B239:1,synonym,B239:1:78,Eudorylas subfascipes Collin,,,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2TV,11339241
B239:1:80,Eudorylas jenkinsoni,,Eudorylas,,jenkinsoni,,species,sp. n.,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2VV,1648325
B239:1:81,Eudorylas fascipes Zetterstedt,Zetterstedt,Eudorylas,,fascipes,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2TV,1648267
B239:1:82,Eudorylas obliquus,,Eudorylas,,obliquus,,species,sp. n.,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2YP,1647879
B239:1:83,Eudorylas restrictus,,Eudorylas,,restrictus,,species,sp. n.,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C32B,1647917
B239:1:84,Eudorylas terminalis Thomson,Thomson,Eudorylas,,terminalis,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C33S,1648136
B239:1:85,Eudorylas subterminalis Collin,Collin,Eudorylas,,subterminalis,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,6GWHF,1648340
B239:1:86,Eudorylas terminalis Verrall,Verrall,Eudorylas,,terminalis,,species,nec Thomson,B239:1,synonym,B239:1:85,Eudorylas subterminalis Collin,,,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C33S,11269075
B239:1:87,Eudorylas kowarzi Becker,Becker,Eudorylas,,kowarzi,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2W8,1647786
B239:1:88,Eudorylas ruralis Meigen,Meigen,Eudorylas,,ruralis,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,8C43G,4514810
B239:1:89,Eudorylas arcanus,,Eudorylas,,arcanus,,species,sp. n.,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2QG,1647891
B239:1:90,Eudorylas longifrons,,Eudorylas,,longifrons,,species,sp. n.,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,6GWHP,1648258
B239:1:91,Eudorylas zermattensis Becker,Becker,Eudorylas,,zermattensis,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C34W,1647835
B239:1:92,Eudorylas obscurus,,Eudorylas,,obscurus,,species,sp. n.,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2YQ,1648346
B239:1:93,Eudorylas dissimilis,,Eudorylas,,dissimilis,,species,sp. n.,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2T2,1647787
B239:1:94,Eudorylas unicolor Zetterstedt,Zetterstedt,Eudorylas,,unicolor,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C34D,1648052
B239:1:95,Eudorylas montium Becker,Becker,Eudorylas,,montium,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2Y5,1648335
B239:1:96,Eudorylas zonatus Zetterstedt,Zetterstedt,Eudorylas,,zonatus,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C34X,1647987
B239:1:97,Eudorylas distinctus Becker,Becker,Eudorylas,,distinctus,,species,,B239:1,synonym,B239:1:96,Eudorylas zonatus Zetterstedt,,,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,,11241319
B239:1:98,Eudorylas inferus Collin,Collin,Eudorylas,,inferus,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C2VJ,1648104
B239:1:99,Eudorylas fuscipes Zetterstedt,Zetterstedt,Eudorylas,,fuscipes,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,6GWHZ,1647950
B239:1:100,Eudorylas zonellus Collin,Collin,Eudorylas,,zonellus,,species,,B239:1,accepted,,,B239:1:74,Eudorylas Aczél,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C34Y,1648404
B239:1:101,Eudorylas zonatus Kowarz,Kowarz,Eudorylas,,zonatus,,species,and Verrall nec Zetterstedt,B239:1,synonym,B239:1:100,Eudorylas zonellus Collin,,,,,,,Pipunculidae,Pipunculinae,Eudorylas,,Pipunculidae | Pipunculinae | Eudorylas,3C34X,1647987
