scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2682:1:1,Crossocerus annulipes,,Crossocerus,,annulipes,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus annulipes,,ZLWM,4494871,ZLWM,4494871
B2682:1:2,Crossocerus assimilis,,Crossocerus,,assimilis,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus assimilis,,ZLWY,9726633,ZLWY,9726633
B2682:1:3,Crossocerus barbipes,,Crossocerus,,barbipes,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus barbipes,,ZLX4,4494904,ZLX4,4494904
B2682:1:4,Crossocerus binotatus,,Crossocerus,,binotatus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus binotatus,,ZLX7,4494874,ZLX7,4494874
B2682:1:5,Crossocerus capitosus,,Crossocerus,,capitosus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus capitosus,,ZLXQ,4494930,ZLXQ,4494930
B2682:1:6,Crossocerus cetratus,,Crossocerus,,cetratus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus cetratus,,ZLXT,4494908,ZLXT,4494908
B2682:1:7,Crossocerus cinxius,,Crossocerus,,cinxius,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus cinxius,,ZLY2,4494877,ZLY2,4494877
B2682:1:8,Crossocerus congener,,Crossocerus,,congener,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus congener,,ZLY6,4494934,ZLY6,4494934
B2682:1:9,Crossocerus denticrus,,Crossocerus,,denticrus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus denticrus,,ZLYC,4494881,ZLYC,4494881
B2682:1:10,Crossocerus dimidiatus,,Crossocerus,,dimidiatus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus dimidiatus,,ZLYG,4494936,ZLYG,4494936
B2682:1:11,Crossocerus distinguendus,,Crossocerus,,distinguendus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus distinguendus,,ZLYH,4494914,ZLYH,4494914
B2682:1:12,Crossocerus elongatulus,,Crossocerus,,elongatulus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus elongatulus,,ZLYM,4494890,ZLYM,4494890
B2682:1:13,Crossocerus exiguus,,Crossocerus,,exiguus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus exiguus,,ZLYX,4494866,ZLYX,4494866
B2682:1:14,Crossocerus heydeni,,Crossocerus,,heydeni,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus heydeni,,6BHKN,4494897,6BHKN,4494897
B2682:1:15,Crossocerus leucostoma,,Crossocerus,,leucostoma,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus leucostoma,,ZM2W,9788106,ZM2W,9788106
B2682:1:16,Crossocerus lundbladi,,Crossocerus,,lundbladi,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus lundbladi,,ZM36,4494869,ZM36,4494869
B2682:1:17,Crossocerus megacephalus,,Crossocerus,,megacephalus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus megacephalus,,ZM3F,4494924,ZM3F,4494924
B2682:1:18,Crossocerus nigritus,,Crossocerus,,nigritus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus nigritus,,ZM4C,4494902,ZM4C,4494902
B2682:1:19,Crossocerus ovalis,,Crossocerus,,ovalis,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus ovalis,,ZM4R,4494873,ZM4R,4494873
B2682:1:20,Crossocerus palmipes,,Crossocerus,,palmipes,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus palmipes,,ZM4X,4494928,ZM4X,4494928
B2682:1:21,Crossocerus podagricus,,Crossocerus,,podagricus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus podagricus,,ZM5M,4494906,ZM5M,4494906
B2682:1:22,Crossocerus pullulus,,Crossocerus,,pullulus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus pullulus,,ZM5X,4494875,ZM5X,4494875
B2682:1:23,Crossocerus quadrimaculatus,,Crossocerus,,quadrimaculatus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus quadrimaculatus,,ZM65,4494932,ZM65,4494932
B2682:1:24,Crossocerus styrius,,Crossocerus,,styrius,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus styrius,,ZM7P,4494910,ZM7P,4494910
B2682:1:25,Crossocerus subulatus,,Crossocerus,,subulatus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus subulatus,,ZM7R,4494879,ZM7R,4494879
B2682:1:26,Crossocerus tarsatus,,Crossocerus,,tarsatus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus tarsatus,,ZM87,4494882,ZM87,4494882
B2682:1:27,Crossocerus vagabundus,,Crossocerus,,vagabundus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus vagabundus,,ZM8W,4494888,ZM8W,4494888
B2682:1:28,Crossocerus varus,,Crossocerus,,varus,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus varus,,ZM8Y,4494864,ZM8Y,4494864
B2682:1:29,Crossocerus walkeri,,Crossocerus,,walkeri,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus walkeri,,ZM95,4494917,ZM95,4494917
B2682:1:30,Crossocerus wesmaeli,,Crossocerus,,wesmaeli,,species,,B2682:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus wesmaeli,,ZM97,4494895,ZM97,4494895
