scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1747:1:1,Equisetaceae,,,,,,family,,B1747:1,accepted,,,,,,,,,Equisetaceae,,,,,Equisetaceeën,,B8VB5,3105,B8VB5,3105
B1747:1:2,Equisetum Trn.,Trn.,,,,,genus,,B1747:1,accepted,,,B1747:1:1,Equisetaceae,,,,,Equisetaceae,,Equisetum,,Equisetaceae,Equisetum Trn.,,B8VQ5,2687913,B8VQ5,2687913
B1747:1:3,Equisetum silvaticum L.,L.,Equisetum,,silvaticum,,species,,B1747:1,accepted,,,B1747:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,silvaticum L.,,B9LTW,2687929,B9LTW,2687929
B1747:1:4,Equisetum arvense L.,L.,Equisetum,,arvense,,species,,B1747:1,accepted,,,B1747:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,arvense L.,,B9LTL,7924597,B9LTL,7924597
B1747:1:5,Equisetum maximum Lmk.,Lmk.,Equisetum,,maximum,,species,,B1747:1,accepted,,,B1747:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,maximum Lmk.,,BBBZP,10666970,B9LTP,2687937
B1747:1:6,Equisetum telmateia Ehrh.,Ehrh.,Equisetum,,telmateia,,species,,B1747:1,synonym,B1747:1:5,Equisetum maximum Lmk.,,,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,telmateia Ehrh.,,B9LTX,2687943,B9LTX,2687943
B1747:1:7,Equisetum palustre L.,L.,Equisetum,,palustre,,species,,B1747:1,accepted,,,B1747:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,palustre L.,,B9LTT,2687932,B9LTT,2687932
B1747:1:8,Equisetum limosum L.,L.,Equisetum,,limosum,,species,,B1747:1,accepted,,,B1747:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,limosum L.,,BBBZK,2687939,B9LTP,2687937
B1747:1:9,Equisetum hiemale L.,L.,Equisetum,,hiemale,,species,,B1747:1,accepted,,,B1747:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,hiemale L.,,B8X58,2687927,B8X58,2687927
B1747:1:10,Equisetum variegatum Schleich,Schleich,Equisetum,,variegatum,,species,,B1747:1,accepted,,,B1747:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,variegatum Schleich,,92YNX,12001020,BBGHC,6386967
