scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3049:2:1,Harpactorinae,,,,,,subfamily,,B3049:2,accepted,,,,,,,,,,Harpactorinae,,,,Harpactorinae,,JN2,,JN2,
B3049:2:2,Nagusta,,,,,,genus,,B3049:2,accepted,,,B3049:2:1,Harpactorinae,,,,,,Harpactorinae,Nagusta,,Harpactorinae,Nagusta,,5X4B,4406923,5X4B,4406923
B3049:2:3,Nagusta goedelii,,Nagusta,,goedelii,,species,,B3049:2,accepted,,,B3049:2:2,Nagusta,,,,,,Harpactorinae,Nagusta,,Harpactorinae | Nagusta,goedelii,,45KM4,4486934,45KM4,4486934
B3049:2:4,Vachiria,,,,,,genus,,B3049:2,accepted,,,B3049:2:1,Harpactorinae,,,,,,Harpactorinae,Vachiria,,Harpactorinae,Vachiria,,85LR,4406287,85LR,4406287
B3049:2:5,Vachiria deserta,,Vachiria,,deserta,,species,,B3049:2,accepted,,,B3049:2:4,Vachiria,,,,,,Harpactorinae,Vachiria,,Harpactorinae | Vachiria,deserta,,7F8X7,4486937,7F8X7,4486937
B3049:2:6,Callistodema,,,,,,genus,,B3049:2,accepted,,,B3049:2:1,Harpactorinae,,,,,,Harpactorinae,Callistodema,,Harpactorinae,Callistodema,,3FKZ,4406447,3FKZ,4406447
B3049:2:7,Callistodema fasciatum Kol.,Kol.,Callistodema,,fasciatum,,species,,B3049:2,accepted,,,B3049:2:6,Callistodema,,,,,,Harpactorinae,Callistodema,,Harpactorinae | Callistodema,fasciatum Kol.,,697K3,4486969,5WVJ9,4486969
B3049:2:8,Coranus,,,,,,genus,,B3049:2,accepted,,,B3049:2:1,Harpactorinae,,,,,,Harpactorinae,Coranus,,Harpactorinae,Coranus,,62MK4,9112649,62MK4,9112649
B3049:2:9,Rhinocoris,,,,,,genus,,B3049:2,accepted,,,B3049:2:1,Harpactorinae,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae,Rhinocoris,,SFDLG,4774127,79Q2,2008594
B3049:2:10,Rhinocoris erythropus,,Rhinocoris,,erythropus,,species,,B3049:2,accepted,,,B3049:2:9,Rhinocoris,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae | Rhinocoris,erythropus,,SFDLR,12329428,6X866,4486930
B3049:2:11,Rhinocoris punctiventris,,Rhinocoris,,punctiventris,,species,,B3049:2,accepted,,,B3049:2:9,Rhinocoris,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae | Rhinocoris,punctiventris,,6X7G5,4486917,6X7G5,4486917
B3049:2:12,Rhinocoris rubrogularis,,Rhinocoris,,rubrogularis,,species,,B3049:2,accepted,,,B3049:2:9,Rhinocoris,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae | Rhinocoris,rubrogularis,,6X7G4,9777262,6X7G4,9777262
B3049:2:13,Rhinocoris annulatus,,Rhinocoris,,annulatus,,species,,B3049:2,accepted,,,B3049:2:9,Rhinocoris,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae | Rhinocoris,annulatus,,SFDLK,8578138,6X85T,4486932
B3049:2:14,Rhinocoris iracundus,,Rhinocoris,,iracundus,,species,,B3049:2,accepted,,,B3049:2:9,Rhinocoris,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae | Rhinocoris,iracundus,,SFDLT,9856017,6WW5W,2008601
B3049:2:15,Rhinocoris ibericus,,Rhinocoris,,ibericus,,species,,B3049:2,accepted,,,B3049:2:9,Rhinocoris,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae | Rhinocoris,ibericus,,7985X,4486923,7985X,4486923
B3049:2:16,Rhinocoris niger,,Rhinocoris,,niger,,species,,B3049:2,accepted,,,B3049:2:9,Rhinocoris,,,,,,Harpactorinae,Rhinocoris,,Harpactorinae | Rhinocoris,niger,,6WVG3,4486921,6WVG3,4486921
