scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B603:8:1,"Osmia Panzer, 1806","Panzer, 1806",,,,,genus,,B603:8,accepted,,,,,,,,,,,Osmia,,,"Osmia Panzer, 1806",,63GNP,1337664,63GNP,1337664
B603:8:2,"Hoplitis Klug, 1807","Klug, 1807",Osmia,,,,subgenus,,B603:8,accepted,,,B603:8:1,"Osmia Panzer, 1806",,,,,,,Osmia,Hoplitis,Osmia,"Hoplitis Klug, 1807",,4YKZ,,4YKZ,
B603:8:3,"Osmia acuticornis Dufour & Perris, 1840","Dufour & Perris, 1840",Osmia,Hoplitis,acuticornis,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"acuticornis Dufour & Perris, 1840",,8SFQ4,8991492,6MCBZ,1337115
B603:8:4,"Osmia adunca (Panzer, 1798)","(Panzer, 1798)",Osmia,Hoplitis,adunca,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"adunca (Panzer, 1798)",,,6096941,,1337092
B603:8:5,"Osmia anthocopoides Schenck, 1853","Schenck, 1853",Osmia,Hoplitis,anthocopoides,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"anthocopoides Schenck, 1853",,8SFQD,5760913,3MKV2,1337324
B603:8:6,"Osmia caementaria Gerstäcker, 1869","Gerstäcker, 1869",Osmia,,caementaria,,species,,B603:8,synonym,B603:8:5,"Osmia anthocopoides Schenck, 1853",,,,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"Osmia caementaria Gerstäcker, 1869",,8SFVG,6096938,3MKV2,1337324
B603:8:7,"Osmia brachypogon Pérez, 1879","Pérez, 1879",Osmia,Hoplitis,brachypogon,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"brachypogon Pérez, 1879",,8SFQN,9106441,3MKVT,1337329
B603:8:8,"Osmia carsophila Ducke, 1899","Ducke, 1899",Osmia,,carsophila,,species,,B603:8,synonym,B603:8:7,"Osmia brachypogon Pérez, 1879",,,,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"Osmia carsophila Ducke, 1899",,8SQTH,12098078,3MKVT,1337329
B603:8:9,"Osmia claviventris Thomson, 1872","Thomson, 1872",Osmia,Hoplitis,claviventris,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"claviventris Thomson, 1872",,8SFQX,5760842,3MKWL,1337361
B603:8:10,Osmia leucomelana,,Osmia,,leucomelana,,species,"auct. (nec Kirby, 1802)",B603:8,synonym,B603:8:9,"Osmia claviventris Thomson, 1872",,,,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"Osmia leucomelana auct. (nec Kirby, 1802)",,8SFVH,6096935,3ML2F,1336921
B603:8:11,"Osmia dalmatica Morawitz, 1871","Morawitz, 1871",Osmia,Hoplitis,dalmatica,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"dalmatica Morawitz, 1871",,8SFR6,8907932,3MKX2,1337096
B603:8:12,"Osmia lepeletieri Pérez, 1879","Pérez, 1879",Osmia,Hoplitis,lepeletieri,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"lepeletieri Pérez, 1879",,8SFRZ,8934470,6MCF4,1336937
B603:8:13,"Osmia leucomelana (Kirby, 1802)","(Kirby, 1802)",Osmia,Hoplitis,leucomelana,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"leucomelana (Kirby, 1802)",,8SFVH,6096935,3ML2F,1336921
B603:8:14,"Osmia parvula Dufour & Perris, 1840","Dufour & Perris, 1840",Osmia,,parvula,,species,,B603:8,synonym,B603:8:13,"Osmia leucomelana (Kirby, 1802)",,,,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"Osmia parvula Dufour & Perris, 1840",,8SFVK,6096936,3ML2F,1336921
B603:8:15,"Osmia loti Morawitz, 1867","Morawitz, 1867",Osmia,Hoplitis,loti,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"loti Morawitz, 1867",,8SFS4,8953845,3ML2Q,1337229
B603:8:16,"Osmia mitis Nylander, 1852","Nylander, 1852",Osmia,Hoplitis,mitis,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"mitis Nylander, 1852",,8SFSB,7353510,3ML3B,1337386
B603:8:17,"Osmia mucida Dours, 1873","Dours, 1873",Osmia,Hoplitis,mucida,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"mucida Dours, 1873",,8SFSF,8775124,3ML3L,1337218
B603:8:18,"Osmia papaveris (Latreille, 1799)","(Latreille, 1799)",Osmia,Hoplitis,papaveris,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"papaveris (Latreille, 1799)",,8SFVJ,6096942,6MC6G,1337297
B603:8:19,"Osmia praestans Morawitz, 1893","Morawitz, 1893",Osmia,Hoplitis,praestans,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"praestans Morawitz, 1893",,8SFSR,9166302,3ML52,1336957
B603:8:20,"Osmia ravouxi Pérez, 1902","Pérez, 1902",Osmia,Hoplitis,ravouxi,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"ravouxi Pérez, 1902",,8SFST,5760862,3ML5G,1337179
B603:8:21,"Osmia brachyceros Blüthgen, 1920","Blüthgen, 1920",Osmia,,brachyceros,,species,,B603:8,synonym,B603:8:20,"Osmia ravouxi Pérez, 1902",,,,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"Osmia brachyceros Blüthgen, 1920",,8SR6W,11978799,3ML5G,1337179
B603:8:22,"Osmia robusta (Nylander, 1848)","(Nylander, 1848)",Osmia,Hoplitis,robusta,,species,,B603:8,accepted,,,B603:8:2,"Hoplitis Klug, 1807",,,,,,,Osmia,Hoplitis,Osmia | Hoplitis,"robusta (Nylander, 1848)",,8SRC3,12164725,6TB8L,5039359
