scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B514:6:1,"Oxybelus Latreille, 1796","Latreille, 1796",,,,,genus,,B514:6,accepted,,,,,,,,,,,Oxybelus,,,6B8H,4298268,6B8H,4298268
B514:6:2,Oxybelus diphyllus Costa,Costa,Oxybelus,,diphyllus,,species,,B514:6,accepted,,,B514:6:1,"Oxybelus Latreille, 1796",,,,,,,Oxybelus,,Oxybelus,4BCQ3,4494790,4BCQ3,4494790
B514:6:3,"Oxybelus lamellatus Oliver, 1811","Oliver, 1811",Oxybelus,,lamellatus,,species,,B514:6,accepted,,,B514:6:1,"Oxybelus Latreille, 1796",,,,,,,Oxybelus,,Oxybelus,4BCSR,8889941,4BCSR,8889941
B514:6:4,"Oxybelus phyllophorus Kohl, 1898","Kohl, 1898",Oxybelus,,phyllophorus,,species,,B514:6,accepted,,,B514:6:1,"Oxybelus Latreille, 1796",,,,,,,Oxybelus,,Oxybelus,75FYC,7626782,75FYC,7626782
