scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2208:1:1,Tingitidae,,,,,,family,,B2208:1,accepted,,,,,,,,,Tingitidae,,,,,Tingitidae,,DBCF8,4289966,H9W,7899
B2208:1:2,Piesminae,,,,,,subfamily,,B2208:1,accepted,,,B2208:1:1,Tingitidae,,,,,Tingitidae,Piesminae,,,Tingitidae,Piesminae,,,,,
B2208:1:3,Piesma Lep. & Serv. 1825,Lep. & Serv. 1825,,,,,genus,,B2208:1,accepted,,,B2208:1:2,Piesminae,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae,Piesma Lep. & Serv. 1825,,8NWWC,2008264,8NWWC,2008264
B2208:1:4,Zosmenus Lap. 1832,Lap. 1832,,,,,genus,,B2208:1,synonym,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,,,Tingitidae,Piesminae,Zosmenus,,Tingitidae | Piesminae,Zosmenus Lap. 1832,,8P345,4290014,8NWWC,2008264
B2208:1:5,Aspidotoma Curt. 1833,Curt. 1833,,,,,genus,,B2208:1,synonym,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,,,Tingitidae,Piesminae,Aspidotoma,,Tingitidae | Piesminae,Aspidotoma Curt. 1833,,,4781594,,4781594
B2208:1:6,Zosmerus Burm. 1835,Burm. 1835,,,,,genus,,B2208:1,synonym,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,,,Tingitidae,Piesminae,Zosmerus,,Tingitidae | Piesminae,Zosmerus Burm. 1835,,,,,
B2208:1:7,Piesma capitata (Wolff 1804),(Wolff 1804),Piesma,,capitata,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,capitata (Wolff 1804),,8PBY7,2008269,8PBY7,2008269
B2208:1:8,Acanthia capitata Wolff 1804,Wolff 1804,Acanthia,,capitata,,species,,B2208:1,synonym,B2208:1:7,Piesma capitata (Wolff 1804),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Acanthia capitata Wolff 1804,,8Q6P6,8816917,8PBY7,2008269
B2208:1:9,Tingis collaris Zett. 1840,Zett. 1840,Tingis,,collaris,,species,,B2208:1,synonym,B2208:1:7,Piesma capitata (Wolff 1804),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Tingis collaris Zett. 1840,,,,,
B2208:1:10,Tingis pedicularis H.-Sch. 1830,H.-Sch. 1830,Tingis,,pedicularis,,species,,B2208:1,synonym,B2208:1:7,Piesma capitata (Wolff 1804),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Tingis pedicularis H.-Sch. 1830,,,,,
B2208:1:11,Piesma maculatum Costa 1843,Costa 1843,Piesma,,maculatum,,species,,B2208:1,synonym,B2208:1:7,Piesma capitata (Wolff 1804),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Piesma maculatum Costa 1843,,8PHNL,4485667,8PHNL,4485667
B2208:1:12,Zosmenus stephensii Fieb. 1844,Fieb. 1844,Zosmenus,,stephensii,,species,,B2208:1,synonym,B2208:1:7,Piesma capitata (Wolff 1804),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus Stephensii Fieb. 1844,,,,,
B2208:1:13,Piesma capitata var. declivis Rey 1893,Rey 1893,Piesma,,capitata,declivis,variety,,B2208:1,synonym,B2208:1:7,Piesma capitata (Wolff 1804),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Piesma capitata var. declivis Rey 1893,,,,,
B2208:1:14,Piesma capitata var. divergens Rey 1893,Rey 1893,Piesma,,capitata,divergens,variety,,B2208:1,synonym,B2208:1:7,Piesma capitata (Wolff 1804),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Piesma capitata var. divergens Rey 1893,,,,,
B2208:1:15,Piesma maculata (Lap. 1832),(Lap. 1832),Piesma,,maculata,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,maculata (Lap. 1832),,8PHNL,4485667,8PHNL,4485667
B2208:1:16,Zosmenus maculatus Lap. 1832,Lap. 1832,Zosmenus,,maculatus,,species,,B2208:1,synonym,B2208:1:15,Piesma maculata (Lap. 1832),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus maculatus Lap. 1832,,8Q7GB,11393848,8PHNL,4485685
B2208:1:17,Zosmenus laportei Fieb. 1844,Fieb. 1844,Zosmenus,,laportei,,species,,B2208:1,synonym,B2208:1:15,Piesma maculata (Lap. 1832),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus Laportei Fieb. 1844,,,,,
B2208:1:18,Zosmenus anticus Fieb. 1844,Fieb. 1844,Zosmenus,,anticus,,species,,B2208:1,synonym,B2208:1:15,Piesma maculata (Lap. 1832),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus anticus Fieb. 1844,,,,,
B2208:1:19,Piesma maculata var. viridis (Jak. 1871),(Jak. 1871),Piesma,,maculata,viridis,variety,,B2208:1,accepted,,,B2208:1:15,Piesma maculata (Lap. 1832),,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma | Piesma maculata,var. viridis (Jak. 1871),,,,,
B2208:1:20,Zosmenus viridis Jak. 1871,Jak. 1871,Zosmenus,,viridis,,species,,B2208:1,synonym,B2208:1:19,Piesma maculata var. viridis (Jak. 1871),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma | Piesma maculata,Zosmenus viridis Jak. 1871,,,,,
B2208:1:21,Piesma quadrata (Fieb. 1844),(Fieb. 1844),Piesma,,quadrata,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,quadrata (Fieb. 1844),,8PRMM,4309161,8PGND,4485681
B2208:1:22,Acanthia clavicornis Fabr. 1781,Fabr. 1781,Acanthia,,clavicornis,,species,,B2208:1,synonym,B2208:1:21,Piesma quadrata (Fieb. 1844),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Acanthia clavicornis Fabr. 1781,"{""synonymUncertain"":true}",8QMY7,11390678,8PGND,4485681
B2208:1:23,Zosmenus quadratus Fieb. 1844,Fieb. 1844,Zosmenus,,quadratus,,species,,B2208:1,synonym,B2208:1:21,Piesma quadrata (Fieb. 1844),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus quadratus Fieb. 1844,,8Q7GC,4485682,8PGND,4485681
B2208:1:24,Piesma quadrata var. rotundicollis Rey 1888,Rey 1888,Piesma,,quadrata,rotundicollis,variety,,B2208:1,synonym,B2208:1:21,Piesma quadrata (Fieb. 1844),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Piesma quadrata var. rotundicollis Rey 1888,,,,,
B2208:1:25,Piesma quadrata var. dilatata (Jak. 1874),(Jak. 1874),Piesma,,quadrata,dilatata,variety,,B2208:1,accepted,,,B2208:1:21,Piesma quadrata (Fieb. 1844),,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma | Piesma quadrata,var. dilatata (Jak. 1874),,RGT75,11935800,8PGND,4485681
B2208:1:26,Zosmenus dilatata Jak. 1874,Jak. 1874,Zosmenus,,dilatata,,species,,B2208:1,synonym,B2208:1:25,Piesma quadrata var. dilatata (Jak. 1874),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma | Piesma quadrata,Zosmenus dilatata Jak. 1874,,8QNFS,11399335,8PGND,4485681
B2208:1:27,Piesma variabilis (Fieb. 1853),(Fieb. 1853),Piesma,,variabilis,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,variabilis (Fieb. 1853),,8Q97R,8990181,8PGNF,4485685
B2208:1:28,Zosmenus variabilis Fieb. 1853,Fieb. 1853,Zosmenus,,variabilis,,species,,B2208:1,synonym,B2208:1:27,Piesma variabilis (Fieb. 1853),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus variabilis Fieb. 1853,,8Q7GG,4485686,8Q76G,4485685
B2208:1:29,Piesma variabilis var. brevicornis Rey 1888,Rey 1888,Piesma,,variabilis,brevicornis,variety,,B2208:1,synonym,B2208:1:27,Piesma variabilis (Fieb. 1853),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Piesma variabilis var. brevicornis Rey 1888,,,,,
B2208:1:30,Piesma salsolae (Becker 1867),(Becker 1867),Piesma,,salsolae,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Salsolae (Becker 1867),,8QMFH,10220291,8PGNF,4485687
B2208:1:31,Zosmenus salsolae Becker 1867,Becker 1867,Zosmenus,,salsolae,,species,,B2208:1,synonym,B2208:1:30,Piesma salsolae (Becker 1867),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus Salsolae Becker 1867,,8Q7GD,4485688,8PGNF,4485687
B2208:1:32,Piesma silenes (Horv. 1888),(Horv. 1888),Piesma,,silenes,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Silenes (Horv. 1888),,8QMM4,11383042,8Q76F,4485679
B2208:1:33,Zosmenus silenes Horv. 1888,Horv. 1888,Zosmenus,,silenes,,species,,B2208:1,synonym,B2208:1:32,Piesma silenes (Horv. 1888),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus Silenes Horv. 1888,,8Q7GF,4485680,8Q76F,4485679
B2208:1:34,Piesma convexicollis (Jak. 1874),(Jak. 1874),Piesma,,convexicollis,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,convexicollis (Jak. 1874),,,,,
B2208:1:35,Zosmenus convexicollis Jak. 1874,Jak. 1874,Zosmenus,,convexicollis,,species,,B2208:1,synonym,B2208:1:34,Piesma convexicollis (Jak. 1874),,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus convexicollis Jak. 1874,,8QNTG,11389434,8PGND,4485681
B2208:1:36,Piesma pupula Put. 1879,Put. 1879,Piesma,,pupula,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,pupula Put. 1879,,8QN7L,4485672,8Q76C,4485671
B2208:1:37,Piesma tenella,,Piesma,,tenella,,species,n. sp.,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,tenella n. sp.,,8QNW8,11395387,8QNDD,11371975
B2208:1:38,Piesma kolenatii Fieb. 1861,Fieb. 1861,Piesma,,kolenatii,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Kolenatii Fieb. 1861,,8QN9Z,11386285,8PGNC,8497149
B2208:1:39,Tingis laportei Kol. 1856,Kol. 1856,Tingis,,laportei,,species,,B2208:1,synonym,B2208:1:38,Piesma kolenatii Fieb. 1861,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Tingis Laportei Kol. 1856,,8QLXT,11400080,8PGNC,8497149
B2208:1:40,Zosmenus atriplicis Frey-Gessner 1863,Frey-Gessner 1863,Zosmenus,,atriplicis,,species,,B2208:1,synonym,B2208:1:38,Piesma kolenatii Fieb. 1861,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus atriplicis Frey-Gessner 1863,,8Q7G7,4485684,8Q76B,4485683
B2208:1:41,Zosmenus viridulus Jak. 1871,Jak. 1871,Zosmenus,,viridulus,,species,,B2208:1,synonym,B2208:1:38,Piesma kolenatii Fieb. 1861,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus viridulus Jak. 1871,,8QMNW,11396601,8Q76B,4485683
B2208:1:42,Zosmenus minutus Jak. 1871,Jak. 1871,Zosmenus,,minutus,,species,,B2208:1,synonym,B2208:1:38,Piesma kolenatii Fieb. 1861,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus minutus Jak. 1871,,8QPK7,11397177,8Q76B,4485683
B2208:1:43,Zosmenus chenopodii Jak. 1874,Jak. 1874,Zosmenus,,chenopodii,,species,,B2208:1,synonym,B2208:1:38,Piesma kolenatii Fieb. 1861,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus Chenopodii Jak. 1874,,8QMKM,11405924,8Q76B,4485683
B2208:1:44,Piesma rotundata,,Piesma,,rotundata,,species,n. sp.,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,rotundata n. sp.,,8Q794,4485676,8Q76B,4485683
B2208:1:45,Piesma rotundata var. pygmae,,Piesma,,rotundata,pygmae,variety,n.,B2208:1,accepted,,,B2208:1:44,Piesma rotundata,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma | Piesma rotundata,var. pygmae n.,,,,,
B2208:1:46,Piesma kochiae Becker 1867,Becker 1867,Piesma,,kochiae,,species,,B2208:1,accepted,,,B2208:1:3,Piesma Lep. & Serv. 1825,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Kochiæ (Becker 1867),,8QPJ5,11387037,8PGNB,4485677
B2208:1:47,Zosmenus kochiae Becker 1867,Becker 1867,Zosmenus,,kochiae,,species,,B2208:1,synonym,B2208:1:46,Piesma kochiae Becker 1867,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus Kochiæ Becker 1867,,8Q7G8,4485678,8PGNB,4485677
B2208:1:48,Zosmenus porcatus Horv. 1874,Horv. 1874,Zosmenus,,porcatus,,species,,B2208:1,synonym,B2208:1:46,Piesma kochiae Becker 1867,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus porcatus Horv. 1874,,8QMHX,11402108,8PGNB,4485677
B2208:1:49,Piesma osmenus subsp. fieberi Jak. 1874,Jak. 1874,Piesma,,osmenus,fieberi,subspecies,,B2208:1,synonym,B2208:1:46,Piesma kochiae Becker 1867,,,,,,,Tingitidae,Piesminae,Piesma,,Tingitidae | Piesminae | Piesma,Zosmenus Fieberi Jak. 1874,,,,,
B2208:1:50,Tingitinae,,,,,,subfamily,,B2208:1,accepted,,,B2208:1:1,Tingitidae,,,,,Tingitidae,Tingitinae,,,Tingitidae,Tingitinae,,,,,
B2208:1:51,Cantacaderaria,,,,,,tribe,,B2208:1,accepted,,,B2208:1:50,Tingitinae,,,,,Tingitidae,Tingitinae,,,Tingitidae | Tingitinae,Cantacaderaria,,,,,
B2208:1:52,Cantacader Am. & Serv. 1843,Am. & Serv. 1843,,,,,genus,,B2208:1,accepted,,,B2208:1:51,Cantacaderaria,,,,,Tingitidae,Tingitinae,Cantacader,,Tingitidae | Tingitinae | Cantacaderaria,Cantacader Am. & Serv. 1843,,3GV3,3265774,3GV3,3265774
B2208:1:53,Taphrostethus Fieb. 1844,Fieb. 1844,,,,,genus,,B2208:1,synonym,B2208:1:52,Cantacader Am. & Serv. 1843,,,,,,,Tingitidae,Tingitinae,Taphrostethus,,Tingitidae | Tingitinae | Cantacaderaria,Taphrostethus Fieb. 1844,,T9VJ6,3262328,3GV3,4741382
B2208:1:54,Cantacader laticollis,,Cantacader,,laticollis,,species,n. sp.,B2208:1,accepted,,,B2208:1:52,Cantacader Am. & Serv. 1843,,,,,Tingitidae,Tingitinae,Cantacader,,Tingitidae | Tingitinae | Cantacaderaria | Cantacader,laticollis n. sp.,,QMGV,4488852,QMGV,4488852
B2208:1:55,Cantacader quadricornis (Lep. & Serv. 1825),(Lep. & Serv. 1825),Cantacader,,quadricornis,,species,,B2208:1,accepted,,,B2208:1:52,Cantacader Am. & Serv. 1843,,,,,Tingitidae,Tingitinae,Cantacader,,Tingitidae | Tingitinae | Cantacaderaria | Cantacader,quadricornis (Lep. & Serv. 1825),,QMH3,4488850,QMH3,4488850
B2208:1:56,Piesma quadricornis Lep. & Serv. 1825,Lep. & Serv. 1825,Piesma,,quadricornis,,species,,B2208:1,synonym,B2208:1:55,Cantacader quadricornis (Lep. & Serv. 1825),,,,,,,Tingitidae,Tingitinae,Cantacader,,Tingitidae | Tingitinae | Cantacaderaria | Cantacader,Piesma quadricornis Lep. & Serv. 1825,,RGT7S,4488851,QMH3,4488850
B2208:1:57,Taphrostethus staudingeri Baer. 1858,Baer. 1858,Taphrostethus,,staudingeri,,species,,B2208:1,synonym,B2208:1:55,Cantacader quadricornis (Lep. & Serv. 1825),,,,,,,Tingitidae,Tingitinae,Cantacader,,Tingitidae | Tingitinae | Cantacaderaria | Cantacader,Taphrostethus Staudingeri Baer. 1858,,,,,
B2208:1:58,Cantacader staudingeri var. doriae Ferr. 1874,Ferr. 1874,Cantacader,,staudingeri,doriae,variety,,B2208:1,synonym,B2208:1:55,Cantacader quadricornis (Lep. & Serv. 1825),,,,,,,Tingitidae,Tingitinae,Cantacader,,Tingitidae | Tingitinae | Cantacaderaria | Cantacader,Cantacader Staudingeri var. Doriae Ferr. 1874,,,,,
