scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B505:2:1,Priocnemis exaltata (F.),(F.),Priocnemis,,exaltata,,species,,B505:2,accepted,,,,,,,,,,,Priocnemis,,,6VWQ2,7623666,5KN8P,8954644
B505:2:2,Priocnemis fennica Haupt,Haupt,Priocnemis,,fennica,,species,,B505:2,accepted,,,,,,,,,,,Priocnemis,,,78925,4505101,78925,4505101
