scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B887:1:52,Leptoglossus occidentalis,,Leptoglossus,,occidentalis,,species,,B887:1,accepted,,,B887:1:51,Leptoglossus,,,,,Coreidae,,Leptoglossus,,Cimicoromorpha | Coreidae | Leptoglossus,6PGH9,5156102,6PGH9,5156102
B887:1:53,Spathocera,,,,,,genus,,B887:1,accepted,,,B887:1:34,Coreidae,,,,,Coreidae,,Spathocera,,Cimicoromorpha | Coreidae,8NZ9X,4388614,8NZ9X,4388614
B887:1:54,Spathocera dalmanii,,Spathocera,,dalmanii,,species,,B887:1,accepted,,,B887:1:53,Spathocera,,,,,Coreidae,,Spathocera,,Cimicoromorpha | Coreidae | Spathocera,6Z6ZN,4388623,6Z6ZN,4388623
B887:1:55,Syromastus,,,,,,genus,,B887:1,accepted,,,B887:1:34,Coreidae,,,,,Coreidae,,Syromastus,,Cimicoromorpha | Coreidae,8NZQR,4388657,8NZQR,4388657
B887:1:56,Syromastus rhombeus,,Syromastus,,rhombeus,,species,,B887:1,accepted,,,B887:1:55,Syromastus,,,,,Coreidae,,Syromastus,,Cimicoromorpha | Coreidae | Syromastus,5433H,4388663,5433H,4388663
B887:1:57,Gonocerus,,,,,,genus,,B887:1,accepted,,,B887:1:34,Coreidae,,,,,Coreidae,,Gonocerus,,Cimicoromorpha | Coreidae,8NPX8,2050051,8NPX8,2050051
B887:1:58,Gonocerus acuteangulatus,,Gonocerus,,acuteangulatus,,species,,B887:1,accepted,,,B887:1:57,Gonocerus,,,,,Coreidae,,Gonocerus,,Cimicoromorpha | Coreidae | Gonocerus,3GY8F,4390084,3GY8F,4390084
B887:1:59,Gonocerus juniperi,,Gonocerus,,juniperi,,species,,B887:1,accepted,,,B887:1:57,Gonocerus,,,,,Coreidae,,Gonocerus,,Cimicoromorpha | Coreidae | Gonocerus,3GY9H,4390078,3GY9H,4390078
B887:1:60,Cydnidae,,,,,,family,,B887:1,accepted,,,B887:1:1,Cimicoromorpha,,,,,Cydnidae,,,,Cimicoromorpha,624H7,6989,624H7,6989
B887:1:61,Cydnus,,,,,,genus,,B887:1,accepted,,,B887:1:60,Cydnidae,,,,,Cydnidae,,Cydnus,,Cimicoromorpha | Cydnidae,3Y6K,2078814,3Y6K,2078814
B887:1:62,Cydnus aterrimus,,Cydnus,,aterrimus,,species,,B887:1,accepted,,,B887:1:61,Cydnus,,,,,Cydnidae,,Cydnus,,Cimicoromorpha | Cydnidae | Cydnus,,2078815,,2078815
B887:1:63,Byrsinus,,,,,,genus,,B887:1,accepted,,,B887:1:60,Cydnidae,,,,,Cydnidae,,Byrsinus,,Cimicoromorpha | Cydnidae,,4406877,,4406877
B887:1:64,Byrsinus flavicornis,,Byrsinus,,flavicornis,,species,,B887:1,accepted,,,B887:1:63,Byrsinus,,,,,Cydnidae,,Byrsinus,,Cimicoromorpha | Cydnidae | Byrsinus,,4486103,,4486103
B887:1:65,Microporus,,,,,,genus,,B887:1,accepted,,,B887:1:60,Cydnidae,,,,,Cydnidae,,Microporus,,Cimicoromorpha | Cydnidae,9XDHB,2078797,9XDHB,2078797
B887:1:66,Microporus nigrita,,Microporus,,nigrita,,species,,B887:1,accepted,,,B887:1:65,Microporus,,,,,Cydnidae,,Microporus,,Cimicoromorpha | Cydnidae | Microporus,,5758803,,5758803
B887:1:67,Adomerus,,,,,,genus,,B887:1,accepted,,,B887:1:60,Cydnidae,,,,,Cydnidae,,Adomerus,,Cimicoromorpha | Cydnidae,,4405030,,4405030
B887:1:68,Adomerus biguttatus,,Adomerus,,biguttatus,,species,,B887:1,accepted,,,B887:1:67,Adomerus,,,,,Cydnidae,,Adomerus,,Cimicoromorpha | Cydnidae | Adomerus,,4486134,,4486134
B887:1:69,Legnotus,,,,,,genus,,B887:1,accepted,,,B887:1:60,Cydnidae,,,,,Cydnidae,,Legnotus,,Cimicoromorpha | Cydnidae,,3265255,,3265255
B887:1:70,Legnotus limbosus,,Legnotus,,limbosus,,species,,B887:1,accepted,,,B887:1:69,Legnotus,,,,,Cydnidae,,Legnotus,,Cimicoromorpha | Cydnidae | Legnotus,,5758810,,5758810
B887:1:71,Legnotus picipes,,Legnotus,,picipes,,species,,B887:1,accepted,,,B887:1:69,Legnotus,,,,,Cydnidae,,Legnotus,,Cimicoromorpha | Cydnidae | Legnotus,,5758812,,5758812
B887:1:72,Sehirus,,,,,,genus,,B887:1,accepted,,,B887:1:60,Cydnidae,,,,,Cydnidae,,Sehirus,,Cimicoromorpha | Cydnidae,7F5B,2078780,7F5B,2078780
B887:1:73,Sehirus luctuosus,,Sehirus,,luctuosus,,species,,B887:1,accepted,,,B887:1:72,Sehirus,,,,,Cydnidae,,Sehirus,,Cimicoromorpha | Cydnidae | Sehirus,,4486163,,4486163
B887:1:74,Sehirus morio,,Sehirus,,morio,,species,,B887:1,accepted,,,B887:1:72,Sehirus,,,,,Cydnidae,,Sehirus,,Cimicoromorpha | Cydnidae | Sehirus,,2078781,,2078781
B887:1:75,Tritomegas,,,,,,genus,,B887:1,accepted,,,B887:1:60,Cydnidae,,,,,Cydnidae,,Tritomegas,,Cimicoromorpha | Cydnidae,,3265258,,3265258
B887:1:76,Tritomegas bicolor,,Tritomegas,,bicolor,,species,,B887:1,accepted,,,B887:1:75,Tritomegas,,,,,Cydnidae,,Tritomegas,,Cimicoromorpha | Cydnidae | Tritomegas,,5758805,,5758805
B887:1:77,Tritomegas sexmaculatus,,Tritomegas,,sexmaculatus,,species,,B887:1,accepted,,,B887:1:75,Tritomegas,,,,,Cydnidae,,Tritomegas,,Cimicoromorpha | Cydnidae | Tritomegas,,5758809,,5758809
B887:1:78,Thyreocoridae,,,,,,family,,B887:1,accepted,,,B887:1:1,Cimicoromorpha,,,,,Thyreocoridae,,,,Cimicoromorpha,H8R,7898,H8R,7898
B887:1:79,Thyreocoris,,,,,,genus,,B887:1,accepted,,,B887:1:78,Thyreocoridae,,,,,Thyreocoridae,,Thyreocoris,,Cimicoromorpha | Thyreocoridae,,4486000,,4486000
B887:1:80,Thyreocoris scarabaeoides,,Thyreocoris,,scarabaeoides,,species,,B887:1,accepted,,,B887:1:79,Thyreocoris,,,,,Thyreocoridae,,Thyreocoris,,Cimicoromorpha | Thyreocoridae | Thyreocoris,,4486004,,4486004
B887:1:81,Acanthosomatidae,,,,,,family,,B887:1,accepted,,,B887:1:1,Cimicoromorpha,,,,,Acanthosomatidae,,,,Cimicoromorpha,7NFSF,4303,7NFSF,4303
B887:1:82,Acanthosoma,,,,,,genus,,B887:1,accepted,,,B887:1:81,Acanthosomatidae,,,,,Acanthosomatidae,,Acanthosoma,,Cimicoromorpha | Acanthosomatidae,7NMN9,11258498,7NMN9,11258498
B887:1:83,Acanthosoma haemorrhoidale,,Acanthosoma,,haemorrhoidale,,species,,B887:1,accepted,,,B887:1:82,Acanthosoma,,,,,Acanthosomatidae,,Acanthosoma,,Cimicoromorpha | Acanthosomatidae | Acanthosoma,7Q9KF,5866246,7Q9KF,5866246
B887:1:84,Acanthosoma haemorrhoidale subsp. haemorrhoidale,,Acanthosoma,,haemorrhoidale,haemorrhoidale,subspecies,,B887:1,accepted,,,B887:1:83,Acanthosoma haemorrhoidale,,,,,Acanthosomatidae,,Acanthosoma,,Cimicoromorpha | Acanthosomatidae | Acanthosoma | Acanthosoma haemorrhoidale,7X8WV,6096806,7X8WV,6096806
B887:1:85,Cyphostethus,,,,,,genus,,B887:1,accepted,,,B887:1:81,Acanthosomatidae,,,,,Acanthosomatidae,,Cyphostethus,,Cimicoromorpha | Acanthosomatidae,7NV8G,3265727,7NV8G,3265727
B887:1:86,Cyphostethus tristriatus,,Cyphostethus,,tristriatus,,species,,B887:1,accepted,,,B887:1:85,Cyphostethus,,,,,Acanthosomatidae,,Cyphostethus,,Cimicoromorpha | Acanthosomatidae | Cyphostethus,7SX54,6096805,7SX54,6096805
B887:1:87,Elasmostethus,,,,,,genus,,B887:1,accepted,,,B887:1:81,Acanthosomatidae,,,,,Acanthosomatidae,,Elasmostethus,,Cimicoromorpha | Acanthosomatidae,7NVTY,2079269,7NVTY,2079269
B887:1:88,Elasmostethus interstinctus,,Elasmostethus,,interstinctus,,species,,B887:1,accepted,,,B887:1:87,Elasmostethus,,,,,Acanthosomatidae,,Elasmostethus,,Cimicoromorpha | Acanthosomatidae | Elasmostethus,7TG9H,2079270,7TG9H,2079270
B887:1:89,Elasmostethus minor,,Elasmostethus,,minor,,species,,B887:1,accepted,,,B887:1:87,Elasmostethus,,,,,Acanthosomatidae,,Elasmostethus,,Cimicoromorpha | Acanthosomatidae | Elasmostethus,7TG9R,4485983,7TG9R,4485983
B887:1:90,Elasmucha,,,,,,genus,,B887:1,accepted,,,B887:1:81,Acanthosomatidae,,,,,Acanthosomatidae,,Elasmucha,,Cimicoromorpha | Acanthosomatidae,7NYBN,2079257,7NYBN,2079257
B887:1:91,Elasmucha ferrugata,,Elasmucha,,ferrugata,,species,,B887:1,accepted,,,B887:1:90,Elasmucha,,,,,Acanthosomatidae,,Elasmucha,,Cimicoromorpha | Acanthosomatidae | Elasmucha,7TGBP,2079261,7TGBP,2079261
B887:1:92,Elasmucha fieberi,,Elasmucha,,fieberi,,species,,B887:1,accepted,,,B887:1:90,Elasmucha,,,,,Acanthosomatidae,,Elasmucha,,Cimicoromorpha | Acanthosomatidae | Elasmucha,7TGBR,4485991,7TGBR,4485991
B887:1:93,Elasmucha grisea,,Elasmucha,,grisea,,species,,B887:1,accepted,,,B887:1:90,Elasmucha,,,,,Acanthosomatidae,,Elasmucha,,Cimicoromorpha | Acanthosomatidae | Elasmucha,7TGBX,4485987,7TGBX,4485987
B887:1:94,Elasmucha grisea subsp. grisea,,Elasmucha,,grisea,grisea,subspecies,,B887:1,accepted,,,B887:1:93,Elasmucha grisea,,,,,Acanthosomatidae,,Elasmucha,,Cimicoromorpha | Acanthosomatidae | Elasmucha | Elasmucha grisea,7XCZH,4485990,7XCZH,4485990
B887:1:95,Scutelleridae,,,,,,family,,B887:1,accepted,,,B887:1:1,Cimicoromorpha,,,,,Scutelleridae,,,,Cimicoromorpha,G5X,4327,G5X,4327
B887:1:96,Phimodera,,,,,,genus,,B887:1,accepted,,,B887:1:95,Scutelleridae,,,,,Scutelleridae,,Phimodera,,Cimicoromorpha | Scutelleridae,6NLZ,2079352,6NLZ,2079352
B887:1:97,Phimodera humeralis,,Phimodera,,humeralis,,species,,B887:1,accepted,,,B887:1:96,Phimodera,,,,,Scutelleridae,,Phimodera,,Cimicoromorpha | Scutelleridae | Phimodera,,4486030,,4486030
B887:1:98,Odontoscelis,,,,,,genus,,B887:1,accepted,,,B887:1:95,Scutelleridae,,,,,Scutelleridae,,Odontoscelis,,Cimicoromorpha | Scutelleridae,8LQJK,2079364,8KW79,2079364
B887:1:99,Odontoscelis fuliginosa,,Odontoscelis,,fuliginosa,,species,,B887:1,accepted,,,B887:1:98,Odontoscelis,,,,,Scutelleridae,,Odontoscelis,,Cimicoromorpha | Scutelleridae | Odontoscelis,,5758780,,5758780
B887:1:100,Odontoscelis lineola,,Odontoscelis,,lineola,,species,,B887:1,accepted,,,B887:1:98,Odontoscelis,,,,,Scutelleridae,,Odontoscelis,,Cimicoromorpha | Scutelleridae | Odontoscelis,,5758782,,5758782
B887:1:101,Eurygaster,,,,,,genus,,B887:1,accepted,,,B887:1:95,Scutelleridae,,,,,Scutelleridae,,Eurygaster,,Cimicoromorpha | Scutelleridae,9XD49,2079334,9XD49,2079334
B887:1:102,Eurygaster austriaca,,Eurygaster,,austriaca,,species,,B887:1,accepted,,,B887:1:101,Eurygaster,,,,,Scutelleridae,,Eurygaster,,Cimicoromorpha | Scutelleridae | Eurygaster,,5758791,,5758791
B887:1:103,Eurygaster maura,,Eurygaster,,maura,,species,,B887:1,accepted,,,B887:1:101,Eurygaster,,,,,Scutelleridae,,Eurygaster,,Cimicoromorpha | Scutelleridae | Eurygaster,,5758789,,5758789
B887:1:104,Eurygaster testudinaria,,Eurygaster,,testudinaria,,species,,B887:1,accepted,,,B887:1:101,Eurygaster,,,,,Scutelleridae,,Eurygaster,,Cimicoromorpha | Scutelleridae | Eurygaster,,5758794,,5758794
B887:1:105,Eurygaster testudinaria subsp. testudinaria,,Eurygaster,,testudinaria,testudinaria,subspecies,,B887:1,accepted,,,B887:1:104,Eurygaster testudinaria,,,,,Scutelleridae,,Eurygaster,,Cimicoromorpha | Scutelleridae | Eurygaster | Eurygaster testudinaria,,5758795,,5758794
B887:1:106,Pentatomidae,,,,,,family,,B887:1,accepted,,,B887:1:1,Cimicoromorpha,,,,,Pentatomidae,,,,Cimicoromorpha,62662,9650,62662,9650
B887:1:107,Arma,,,,,,genus,,B887:1,accepted,,,B887:1:106,Pentatomidae,,,,,Pentatomidae,,Arma,,Cimicoromorpha | Pentatomidae,,4405706,,4405706
B887:1:108,Arma custos,,Arma,,custos,,species,,B887:1,accepted,,,B887:1:107,Arma,,,,,Pentatomidae,,Arma,,Cimicoromorpha | Pentatomidae | Arma,,4485971,,4485971
B887:1:109,Jalla,,,,,,genus,,B887:1,accepted,,,B887:1:106,Pentatomidae,,,,,Pentatomidae,,Jalla,,Cimicoromorpha | Pentatomidae,8PMHC,3266040,8P34B,3266040
B887:1:110,Jalla dumosa,,Jalla,,dumosa,,species,,B887:1,accepted,,,B887:1:109,Jalla,,,,,Pentatomidae,,Jalla,,Cimicoromorpha | Pentatomidae | Jalla,,5758771,,5758771
B887:1:111,Picromerus,,,,,,genus,,B887:1,accepted,,,B887:1:106,Pentatomidae,,,,,Pentatomidae,,Picromerus,,Cimicoromorpha | Pentatomidae,6Q8W,2079126,6Q8W,2079126
B887:1:112,Picromerus bidens,,Picromerus,,bidens,,species,,B887:1,accepted,,,B887:1:111,Picromerus,,,,,Pentatomidae,,Picromerus,,Cimicoromorpha | Pentatomidae | Picromerus,,5160015,,5160015
B887:1:113,Pinthaeus,,,,,,genus,,B887:1,accepted,,,B887:1:106,Pentatomidae,,,,,Pentatomidae,,Pinthaeus,,Cimicoromorpha | Pentatomidae,,4407624,,4407624
B887:1:114,Pinthaeus sanguinipes,,Pinthaeus,,sanguinipes,,species,,B887:1,accepted,,,B887:1:113,Pinthaeus,,,,,Pentatomidae,,Pinthaeus,,Cimicoromorpha | Pentatomidae | Pinthaeus,,4485978,,4485978
B887:1:115,Rhacognathus,,,,,,genus,,B887:1,accepted,,,B887:1:106,Pentatomidae,,,,,Pentatomidae,,Rhacognathus,,Cimicoromorpha | Pentatomidae,787H,2078994,787H,2078994
B887:1:116,Rhacognathus punctatus,,Rhacognathus,,punctatus,,species,,B887:1,accepted,,,B887:1:115,Rhacognathus,,,,,Pentatomidae,,Rhacognathus,,Cimicoromorpha | Pentatomidae | Rhacognathus,,2078996,,2078996
B887:1:117,Troilus,,,,,,genus,,B887:1,accepted,,,B887:1:106,Pentatomidae,,,,,Pentatomidae,,Troilus,,Cimicoromorpha | Pentatomidae,,4407233,,4407233
B887:1:118,Troilus luridus,,Troilus,,luridus,,species,,B887:1,accepted,,,B887:1:117,Troilus,,,,,Pentatomidae,,Troilus,,Cimicoromorpha | Pentatomidae | Troilus,,4485973,,4485973
