scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2095:2:1,Corixidae,,,,,,family,,B2095:2,accepted,,,,,,,,,Corixidae,,,,,Corixidae,,8KK,6988,8KK,6988
B2095:2:2,Micronectinae,,,,,,subfamily,J .,B2095:2,accepted,,,B2095:2:1,Corixidae,,,,,Corixidae,Micronectinae,,,Corixidae,Micronectinae J .,,JWM,,JWM,
B2095:2:3,Micronecta,,,,,,tribe,,B2095:2,accepted,,,B2095:2:2,Micronectinae,,,,,Corixidae,Micronectinae,,,Corixidae | Micronectinae,MICRONECTA,,5S3P,,5S3P,
B2095:2:4,Cymatiinae Hf.,Hf.,,,,,subfamily,,B2095:2,accepted,,,B2095:2:1,Corixidae,,,,,Corixidae,Cymatiinae,,,Corixidae,Cymatiinae Hf.,,626TG,,626TG,
B2095:2:5,Cymatia,,,,,,genus,,B2095:2,accepted,,,B2095:2:4,Cymatiinae Hf.,,,,,Corixidae,Cymatiinae,Cymatia,,Corixidae | Cymatiinae,CYMATIA,,62PRB,2049917,62PRB,2049917
B2095:2:6,Cymatia bonsdorffi (C. Sb.),(C. Sb.),Cymatia,,bonsdorffi,,species,,B2095:2,accepted,,,B2095:2:5,Cymatia,,,,,Corixidae,Cymatiinae,Cymatia,,Corixidae | Cymatiinae | Cymatia,bonsdorffi (C. Sb.),,N357R,5866462,335T2,5866462
B2095:2:7,Cymatia coleoptrata (F.),(F.),Cymatia,,coleoptrata,,species,,B2095:2,accepted,,,B2095:2:5,Cymatia,,,,,Corixidae,Cymatiinae,Cymatia,,Corixidae | Cymatiinae | Cymatia,coleoptrata (F.),,335T3,2049918,335T3,2049918
B2095:2:8,Corixinae End.,End.,,,,,subfamily,,B2095:2,accepted,,,B2095:2:1,Corixidae,,,,,Corixidae,Corixinae,,,Corixidae,Corixinae End.,,JDJ,,JDJ,
B2095:2:9,Glaenocorisini Hf.,Hf.,,,,,tribe,,B2095:2,accepted,,,B2095:2:8,Corixinae End.,,,,,Corixidae,Corixinae,,,Corixidae | Corixinae,GLAENOCORISINI Hf.,,628CT,,628CT,
B2095:2:10,Glaenocorisa,,,,,,genus,,B2095:2,accepted,,,B2095:2:9,Glaenocorisini Hf.,,,,,Corixidae,Corixinae,Glaenocorisa,,Corixidae | Corixinae | Glaenocorisini,GLAENOCORISA,,4NR7,2049769,4NR7,2049769
B2095:2:11,Glaenocorisa propinqua (Fb.),(Fb.),Glaenocorisa,,propinqua,,species,,B2095:2,accepted,,,B2095:2:10,Glaenocorisa,,,,,Corixidae,Corixinae,Glaenocorisa,,Corixidae | Corixinae | Glaenocorisini | Glaenocorisa,propinqua (Fb.),,3G56Y,2049770,3G56Y,2049770
B2095:2:12,Corixini Wlt.,Wlt.,,,,,tribe,,B2095:2,accepted,,,B2095:2:8,Corixinae End.,,,,,Corixidae,Corixinae,,,Corixidae | Corixinae,CORIXINI Wlt.,,KQY,,KQY,
B2095:2:13,Corixa,,,,,,genus,,B2095:2,accepted,,,B2095:2:12,Corixini Wlt.,,,,,Corixidae,Corixinae,Corixa,,Corixidae | Corixinae | Corixini,CORIXA,,62N2S,5156062,62N2S,5156062
B2095:2:14,Corixa punctata Ill.,Ill.,Corixa,,punctata,,species,,B2095:2,accepted,,,B2095:2:13,Corixa,,,,,Corixidae,Corixinae,Corixa,,Corixidae | Corixinae | Corixini | Corixa,punctata Ill.,,YFL6,5156063,YFL6,5156063
B2095:2:15,Hesperocorixa,,,,,,genus,,B2095:2,accepted,,,B2095:2:12,Corixini Wlt.,,,,,Corixidae,Corixinae,Hesperocorixa,,Corixidae | Corixinae | Corixini,HESPEROCORIXA,,4W39,2049777,4W39,2049777
B2095:2:16,Hesperocorixa castanea (Th.),(Th.),Hesperocorixa,,castanea,,species,,B2095:2,accepted,,,B2095:2:15,Hesperocorixa,,,,,Corixidae,Corixinae,Hesperocorixa,,Corixidae | Corixinae | Corixini | Hesperocorixa,castanea (Th.),,3L5BB,4485378,3L5BB,4485378
B2095:2:17,Hesperocorixa linnei (Fb.),(Fb.),Hesperocorixa,,linnei,,species,,B2095:2,accepted,,,B2095:2:15,Hesperocorixa,,,,,Corixidae,Corixinae,Hesperocorixa,,Corixidae | Corixinae | Corixini | Hesperocorixa,linnei (Fb.),,3L5BR,4485382,3L5BR,4485382
B2095:2:18,Hesperocorixa sahlbergi (Fb.),(Fb.),Hesperocorixa,,sahlbergi,,species,,B2095:2,accepted,,,B2095:2:15,Hesperocorixa,,,,,Corixidae,Corixinae,Hesperocorixa,,Corixidae | Corixinae | Corixini | Hesperocorixa,sahlbergi (Fb.),,3L5C7,4485375,3L5C7,4485375
B2095:2:19,Arctocorisa,,,,,,genus,,B2095:2,accepted,,,B2095:2:12,Corixini Wlt.,,,,,Corixidae,Corixinae,Arctocorisa,,Corixidae | Corixinae | Corixini,ARCTOCORISA,,32C5,2049901,32C5,2049901
B2095:2:20,Arctocorisa germari (Fb.),(Fb.),Arctocorisa,,germari,,species,,B2095:2,accepted,,,B2095:2:19,Arctocorisa,,,,,Corixidae,Corixinae,Arctocorisa,,Corixidae | Corixinae | Corixini | Arctocorisa,germari (Fb.),,5W42V,4485363,5W42V,4485363
