scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B275:1:1,Panurgus banksianus,,Panurgus,,banksianus,,species,,B275:1,accepted,,,,,,,,,,,Panurgus,,,4CHPW,1355948,4CHPW,1355948
B275:1:2,Panurgus calcaratus,,Panurgus,,calcaratus,,species,,B275:1,accepted,,,,,,,,,,,Panurgus,,,4CHPY,1355949,4CHPY,1355949
