scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B63:1:17,"Anurophylla Villeneuve, 1938","Villeneuve, 1938",,,,,genus,,B63:1,accepted,,,,,,,,,,,Anurophylla,,,XWW,1476051,XWW,1476051
B63:1:18,"Aphria Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Aphria,,,YH9,1471546,YH9,1471546
B63:1:19,"Aplomya Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Aplomya,,,YRD,1474749,YRD,1474749
B63:1:20,"Arama Richter, 1972","Richter, 1972",,,,,genus,,B63:1,accepted,,,,,,,,,,,Arama,,,ZQ9,1475765,ZQ9,1475765
B63:1:21,"Arcona Richter, 1988","Richter, 1988",,,,,genus,,B63:1,accepted,,,,,,,,,,,Arcona,,,62D5K,1471733,62D5K,1471733
B63:1:22,"Argyrophylax Brauer & Bergenstamm, 1889","Brauer & Bergenstamm, 1889",,,,,genus,,B63:1,accepted,,,,,,,,,,,Argyrophylax,,,32RN,1463157,32RN,1463157
B63:1:23,"Athrycia Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Athrycia,,,352T,1471682,352T,1471682
B63:1:24,"Atylomyia Brauer, 1898","Brauer, 1898",,,,,genus,,B63:1,accepted,,,,,,,,,,,Atylomyia,,,35H6,1471902,35H6,1471902
B63:1:25,"Atylostoma Brauer & Bergenstamm, 1889","Brauer & Bergenstamm, 1889",,,,,genus,,B63:1,accepted,,,,,,,,,,,Atylostoma,,,62DHQ,1464390,62DHQ,1464390
B63:1:26,"Aulacephala Macquart, 1851","Macquart, 1851",,,,,genus,,B63:1,accepted,,,,,,,,,,,Aulacephala,,,62DHH,1461896,62DHH,1461896
B63:1:27,"Austrophorocera Townsend, 1916","Townsend, 1916",,,,,genus,,B63:1,accepted,,,,,,,,,,,Austrophorocera,,,36FX,1462796,36FX,1462796
B63:1:28,"Bactromyia Brauer & Bergenstamm, 1891","Brauer & Bergenstamm, 1891",,,,,genus,,B63:1,accepted,,,,,,,,,,,Bactromyia,,,9XBVC,1473175,9XBVC,1473175
B63:1:29,"Bampura Tschorsnig, 1983","Tschorsnig, 1983",,,,,genus,,B63:1,accepted,,,,,,,,,,,Bampura,,,37SW,1470594,37SW,1470594
B63:1:30,"Baumhaueria Meigen, 1838","Meigen, 1838",,,,,genus,,B63:1,accepted,,,,,,,,,,,Baumhaueria,,,38XY,1475040,38XY,1475040
B63:1:31,"Belida RobineauDesvoidy, 1863","RobineauDesvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Belida,,,398Q,1468203,398Q,1468203
B63:1:32,"Bessa Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Bessa,,,62GKW,1473374,62GKW,1473374
B63:1:33,"Besseria Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Besseria,,,62GKZ,1465258,62GKZ,1465258
B63:1:34,"Billaea Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Billaea,,,62G83,1466889,62G83,1466889
B63:1:35,"Biomeigenia Mesnil, 1961","Mesnil, 1961",,,,,genus,,B63:1,accepted,,,,,,,,,,,Biomeigenia,,,62G8X,1470299,62G8X,1470299
B63:1:36,"Bithia Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Bithia,,,62FPZ,1464317,62FPZ,1464317
B63:1:37,"Blepharella Macquart, 1951","Macquart, 1951",,,,,genus,,B63:1,accepted,,,,,,,,,,,Blepharella,,,62HL8,1469233,62HL8,1469233
B63:1:38,"Blepharipa Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Blepharipa,,,62HKN,1464253,62HKN,1464253
B63:1:39,"Blepharomyia Brauer & Bergenstamm, 1889","Brauer & Bergenstamm, 1889",,,,,genus,,B63:1,accepted,,,,,,,,,,,Blepharomyia,,,62HLG,1468043,62HLG,1468043
B63:1:40,"Blondelia Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Blondelia,,,62HP3,1464868,62HP3,1464868
B63:1:41,"Botria Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Botria,,,,1475913,,1475913
B63:1:42,"Brachicheta Rondani, 1861","Rondani, 1861",,,,,genus,,B63:1,accepted,,,,,,,,,,,Brachicheta,,,8FP8P,7787218,8FP8P,7787218
B63:1:43,"Brachymera Brauer & Bergenstamm, 1889","Brauer & Bergenstamm, 1889",,,,,genus,,B63:1,accepted,,,,,,,,,,,Brachymera,,,62GP3,1462352,62GP3,1462352
B63:1:44,"Bracteola Richter, 1972","Richter, 1972",,,,,genus,,B63:1,accepted,,,,,,,,,,,Bracteola,,,3CP3,1462205,3CP3,1462205
B63:1:45,"Brullaea Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Brullaea,,,3DFR,1476046,3DFR,1476046
B63:1:46,"Buquetia Robineau-Desvoidy, 1847","Robineau-Desvoidy, 1847",,,,,genus,,B63:1,accepted,,,,,,,,,,,Buquetia,,,62HZB,1472671,62HZB,1472671
B63:1:47,"Cadurcia Villeneuve, 1926","Villeneuve, 1926",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cadurcia,,,62JDM,1466779,62JDM,1466779
B63:1:48,"Cadurciella Villeneuve, 1927","Villeneuve, 1927",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cadurciella,,,62JDN,1473932,62JDN,1473932
B63:1:49,"Calliethilla Shima, 1979","Shima, 1979",,,,,genus,,B63:1,accepted,,,,,,,,,,,Calliethilla,,,62KNN,1477507,62KNN,1477507
B63:1:50,"Calozenillia Townsend, 1927","Townsend, 1927",,,,,genus,,B63:1,accepted,,,,,,,,,,,Calozenillia,,,3FZF,1463588,3FZF,1463588
B63:1:51,"Calyptromyia Villeneuve, 1915","Villeneuve, 1915",,,,,genus,,B63:1,accepted,,,,,,,,,,,Calyptromyia,,,3G8S,1479203,3G8S,1479203
B63:1:52,"Campylocheta Rondani, 1859","Rondani, 1859",,,,,genus,,B63:1,accepted,,,,,,,,,,,Campylocheta,,,3GM7,1472876,3GM7,1472876
B63:1:53,"Carbonilla Mesnil, 1974","Mesnil, 1974",,,,,genus,,B63:1,accepted,,,,,,,,,,,Carbonilla,,,3HBG,1462387,3HBG,1462387
B63:1:54,"Carcelia Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Carcelia,,,87DV8,1469821,87DV8,1469821
B63:1:55,"Carcelina Mesnil, 1944","Mesnil, 1944",,,,,genus,,B63:1,accepted,,,,,,,,,,,Carcelina,,,89PV4,4405560,89PV4,4405560
B63:1:56,"Catagonia Brauer & Bergenstamm, 1891","Brauer & Bergenstamm, 1891",,,,,genus,,B63:1,accepted,,,,,,,,,,,Catagonia,,,3J98,1473350,3J98,1473350
B63:1:57,"Catena Rikhter, 1975","Rikhter, 1975",,,,,genus,,B63:1,accepted,,,,,,,,,,,Catena,,,3JDL,9421373,3JDL,9421373
B63:1:58,"Catharosia Rondani, 1868","Rondani, 1868",,,,,genus,,B63:1,accepted,,,,,,,,,,,Catharosia,,,3JFT,1477272,3JFT,1477272
B63:1:59,"Cavalieria Villeneuve, 1908","Villeneuve, 1908",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cavalieria,,,62KCT,1472634,62KCT,1472634
B63:1:60,"Cavillatrix Richter, 1986","Richter, 1986",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cavillatrix,,,3JSX,1474264,3JSX,1474264
B63:1:61,"Ceracia Rondani, 1865","Rondani, 1865",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ceracia,,,3KL6,1471703,3KL6,1471703
B63:1:62,"Ceratochaetops Mesnil, 1954","Mesnil, 1954",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ceratochaetops,,,3KRJ,1475547,3KRJ,1475547
B63:1:63,"Ceromasia Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ceromasia,,,9WL2P,1474670,9WL2P,1474670
B63:1:64,"Ceromya Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ceromya,,,3L7C,1469610,3L7C,1469610
B63:1:65,"Cestonia Rondani, 1861","Rondani, 1861",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cestonia,,,9XBW7,1474538,9XBW7,1474538
B63:1:66,"Cestonionerva Villeneuve, 1929","Villeneuve, 1929",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cestonionerva,,,62JZ3,1474622,62JZ3,1474622
B63:1:67,"Cestonioptera Villeneuve, 1939","Villeneuve, 1939",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cestonioptera,,,3LBB,1474719,3LBB,1474719
B63:1:68,"Chaetexorista Brauer & Bergenstamm, 1895","Brauer & Bergenstamm, 1895",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chaetexorista,,,3LJH,1474137,3LJH,1474137
B63:1:69,"Chaetoria Becker, 1908","Becker, 1908",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chaetoria,,,3LQZ,1462911,3LQZ,1462911
B63:1:70,"Chaetovoria Villeneuve, 1920","Villeneuve, 1920",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chaetovoria,,,3LSX,1478723,3LSX,1478723
B63:1:71,"Chetina Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chetina,,,62LTL,1475028,62LTL,1475028
B63:1:72,"Chetogena Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chetogena,,,62M5M,1468578,62M5M,1468578
B63:1:73,"Diplostichus Brauer & Bergenstamm, 1889","Brauer & Bergenstamm, 1889",,,,,subgenus,,B63:1,accepted,,,B63:1:72,"Chetogena Rondani, 1856",,,,,,,Chetogena,Diplostichus,Chetogena,,,,
B63:1:74,"Chetoptilia Rondani, 1862","Rondani, 1862",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chetoptilia,,,62M5P,1475127,62M5P,1475127
B63:1:75,"Chrysomikia Mesnil, 1970","Mesnil, 1970",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chrysomikia,,,3PJP,1462907,3PJP,1462907
B63:1:76,"Chrysosomopsis Townsend, 1916","Townsend, 1916",,,,,genus,,B63:1,accepted,,,,,,,,,,,Chrysosomopsis,,,62LNT,1462588,62LNT,1462588
B63:1:77,"Ciala Richter, 1976","Richter, 1976",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ciala,,,3PR5,1470531,3PR5,1470531
B63:1:78,"Cinochira Zetterstedt, 1845","Zetterstedt, 1845",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cinochira,,,3PZV,1475594,3PZV,1475594
B63:1:79,"Cistogaster Latreille, 1829","Latreille, 1829",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cistogaster,,,3Q99,1468985,3Q99,1468985
B63:1:80,"Clairvillia Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Clairvillia,,,62LGC,5059449,62LGC,5059449
B63:1:81,"Clairvilliops Mesnil, 1959","Mesnil, 1959",,,,,genus,,B63:1,accepted,,,,,,,,,,,Clairvilliops,,,89PX2,4797458,89PX2,4797458
B63:1:82,"Clausicella Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Clausicella,,,3QLS,1460765,3QLS,1460765
B63:1:83,"Clemelis Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Clemelis,,,3QTM,9809847,3QTM,9809847
B63:1:84,"Cleonice Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cleonice,,,62L84,1477984,62L84,1477984
B63:1:85,"Clytiomya Rondani, 1861","Rondani, 1861",,,,,genus,,B63:1,accepted,,,,,,,,,,,Clytiomya,,,3RCT,1475015,3RCT,1475015
B63:1:86,"Compsilura Bouché, 1834","Bouché, 1834",,,,,genus,,B63:1,accepted,,,,,,,,,,,Compsilura,,,3SVH,1469140,3SVH,1469140
B63:1:87,"Compsiluroides Mesnil, 1953","Mesnil, 1953",,,,,genus,,B63:1,accepted,,,,,,,,,,,Compsiluroides,,,3SVJ,1470441,3SVJ,1470441
B63:1:88,"Conogaster Brauer & Bergenstamm, 1891","Brauer & Bergenstamm, 1891",,,,,genus,,B63:1,accepted,,,,,,,,,,,Conogaster,,,3TCL,1468242,3TCL,1468242
B63:1:89,"Corybantia Richter, 1986","Richter, 1986",,,,,genus,,B63:1,accepted,,,,,,,,,,,Corybantia,,,62LYV,1462021,62LYV,1462021
B63:1:90,"Crapivnicia Richter, 1995","Richter, 1995",,,,,genus,,B63:1,accepted,,,,,,,,,,,Crapivnicia,,,3V78,1464250,3V78,1464250
B63:1:91,"Crassicornia Kugler, 1980","Kugler, 1980",,,,,genus,,B63:1,accepted,,,,,,,,,,,Crassicornia,,,89S5N,4786500,89S5N,4786500
B63:1:92,"Crosskeya Shima & Chao, 1988","Shima & Chao, 1988",,,,,genus,,B63:1,accepted,,,,,,,,,,,Crosskeya,,,3W67,1469545,3W67,1469545
B63:1:93,"Crypsina Brauer & Bergenstamm, 1889","Brauer & Bergenstamm, 1889",,,,,genus,,B63:1,accepted,,,,,,,,,,,Crypsina,,,3WDP,1463105,3WDP,1463105
B63:1:94,"Ctenophorinia Mesnil, 1963","Mesnil, 1963",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ctenophorinia,,,3X2X,1468061,3X2X,1468061
B63:1:95,"Cucuba Richter, 2008","Richter, 2008",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cucuba,,,89PZR,4797335,89PZR,4797335
B63:1:96,"Cylindromyia Meigen, 1803","Meigen, 1803",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cylindromyia,,,87FD4,1473585,87FD4,1473585
B63:1:97,"Cyrtophloeba Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cyrtophloeba,,,,8718921,,8718921
B63:1:98,"Cyzenis Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Cyzenis,,,3Z7Q,1475880,3Z7Q,1475880
B63:1:99,"Datvia Richter, 1972","Richter, 1972",,,,,genus,,B63:1,accepted,,,,,,,,,,,Datvia,,,426K,1475026,426K,1475026
B63:1:100,"Demoticoides Mesnil, 1953","Mesnil, 1953",,,,,genus,,B63:1,accepted,,,,,,,,,,,Demoticoides,,,42WD,1474033,42WD,1474033
B63:1:101,"Demoticus Macquart, 1854","Macquart, 1854",,,,,genus,,B63:1,accepted,,,,,,,,,,,Demoticus,,,62PGT,1471091,62PGT,1471091
B63:1:102,"Dexia Meigen, 1826","Meigen, 1826",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dexia,,,9JGLX,11946306,9JGLX,11946306
B63:1:103,"Dexiomimops Townsend, 1926","Townsend, 1926",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dexiomimops,,,43XB,1474090,43XB,1474090
B63:1:104,"Dexiosoma Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dexiosoma,,,9XBY5,1467090,9XBY5,1467090
B63:1:105,"Dexiotrix Villeneuve, 1936","Villeneuve, 1936",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dexiotrix,,,,1472855,,1472855
B63:1:106,"Dicarca Richter, 1993","Richter, 1993",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dicarca,,,62PFR,1472778,62PFR,1472778
B63:1:107,"Dinera Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dinera,,,45QK,1470177,45QK,1470177
B63:1:108,"Dionaea Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dionaea,,,9XBYB,1460906,9XBYB,1460906
B63:1:109,"Dionomelia Kugler, 1978","Kugler, 1978",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dionomelia,,,45XN,1475544,45XN,1475544
B63:1:110,"Dolichocolon Brauer & Bergenstamm, 1889","Brauer & Bergenstamm, 1889",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dolichocolon,,,47FZ,1468246,47FZ,1468246
B63:1:111,"Dolichocoxys Townsend, 1927","Townsend, 1927",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dolichocoxys,,,47G3,1468752,47G3,1468752
B63:1:112,"Dolichopodomintho Townsend, 1927","Townsend, 1927",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dolichopodomintho,,,62R82,1473540,62R82,1473540
B63:1:113,"Drino Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Drino,,,48BZ,1464046,48BZ,1464046
B63:1:114,"Drinomyia Mesnil, 1962","Mesnil, 1962",,,,,genus,,B63:1,accepted,,,,,,,,,,,Drinomyia,,,48C2,1470785,48C2,1470785
B63:1:115,"Dufouria Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Dufouria,,,48NG,1471419,48NG,1471419
B63:1:116,"Ectophasia Townsend, 1912","Townsend, 1912",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ectophasia,,,49YJ,1460606,49YJ,1460606
B63:1:117,"Elfriedella Mesnil, 1957","Mesnil, 1957",,,,,genus,,B63:1,accepted,,,,,,,,,,,Elfriedella,,,62QH9,1467490,62QH9,1467490
B63:1:118,"Eliozeta Rondani, 1856","Rondani, 1856",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eliozeta,,,634B6,1474876,634B6,1474876
B63:1:119,"Eloceria Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eloceria,,,62SDY,1474100,62SDY,1474100
B63:1:120,"Elodia Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Elodia,,,62S5N,1470273,62S5N,1470273
B63:1:121,"Elomya Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Elomya,,,62RTQ,1474695,62RTQ,1474695
B63:1:122,"Emporomyia Brauer & Bergenstamm, 1891","Brauer & Bergenstamm, 1891",,,,,genus,,B63:1,accepted,,,,,,,,,,,Emporomyia,,,4BD4,1460796,4BD4,1460796
B63:1:123,"Engeddia Kugler, 1977","Kugler, 1977",,,,,genus,,B63:1,accepted,,,,,,,,,,,Engeddia,,,4BSG,1465915,4BSG,1465915
B63:1:124,"Entomophaga Lioy, 1864","Lioy, 1864",,,,,genus,,B63:1,accepted,,,,,,,,,,,Entomophaga,,,9XBCK,1478647,9XBCK,1478647
B63:1:125,"Epicampocera Macquart, 1849","Macquart, 1849",,,,,genus,,B63:1,accepted,,,,,,,,,,,Epicampocera,,,4CX8,1472497,4CX8,1472497
B63:1:126,"Erebiomima Mesnil, 1953","Mesnil, 1953",,,,,genus,,B63:1,accepted,,,,,,,,,,,Erebiomima,,,4DP3,1461989,4DP3,1461989
B63:1:127,"Eriothrix Meigen, 1803","Meigen, 1803",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eriothrix,,,633P5,1471140,633P5,1471140
B63:1:128,"Erycesta Herting, 1967","Herting, 1967",,,,,genus,,B63:1,accepted,,,,,,,,,,,Erycesta,,,62RRN,1474299,62RRN,1474299
B63:1:129,"Erycia Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Erycia,,,62S3N,1477946,62S3N,1477946
B63:1:130,"Erynnia Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Erynnia,,,9XBZS,1469409,9XBZS,1469409
B63:1:131,"Erynniopsis Townsend, 1926","Townsend, 1926",,,,,genus,,B63:1,accepted,,,,,,,,,,,Erynniopsis,,,63444,1471514,63444,1471514
B63:1:132,"Erythrocera Robineau-Desvoidy, 1848","Robineau-Desvoidy, 1848",,,,,genus,,B63:1,accepted,,,,,,,,,,,Erythrocera,,,62S3Z,1469751,62S3Z,1469751
B63:1:133,"Estheria Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B63:1,accepted,,,,,,,,,,,Estheria,,,9JGPF,1461258,9JGPF,1461258
B63:1:134,"Ethilla Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Ethilla,,,633G8,1471865,633G8,1471865
B63:1:135,"Etroga Richter, 1995","Richter, 1995",,,,,genus,,B63:1,accepted,,,,,,,,,,,Etroga,,,62RHR,1474738,62RHR,1474738
B63:1:136,"Eubrachymera Townsend, 1919","Townsend, 1919",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eubrachymera,,,,1474290,,1462259
B63:1:137,"Euexorista Townsend, 1912","Townsend, 1912",,,,,genus,,B63:1,accepted,,,,,,,,,,,Euexorista,,,4FKL,1475142,4FKL,1475142
B63:1:138,"Eugymnopeza Townsend, 1933","Townsend, 1933",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eugymnopeza,,,635DS,1474715,635DS,1474715
B63:1:139,"Euhygia Mesnil, 1960","Mesnil, 1960",,,,,genus,,B63:1,accepted,,,,,,,,,,,Euhygia,,,4FQJ,1475387,4FQJ,1475387
B63:1:140,"Eulabidogaster Belanovsky, 1951","Belanovsky, 1951",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eulabidogaster,,,4FRR,1476498,4FRR,1476498
B63:1:141,"Eulasiona Townsend, 1892","Townsend, 1892",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eulasiona,,,87FYJ,1467996,87FYJ,1467996
B63:1:142,"Eumea Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eumea,,,4FWW,1473821,4FWW,1473821
B63:1:143,"Eumeella Mesnil, 1939","Mesnil, 1939",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eumeella,,,4FXN,1474893,4FXN,1474893
B63:1:144,"Eurysthaea Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eurysthaea,,,4GZ5,1469576,4GZ5,1469576
B63:1:145,"Euthera Loew, 1866","Loew, 1866",,,,,genus,,B63:1,accepted,,,,,,,,,,,Euthera,,,4HBR,1474815,4HBR,1474815
B63:1:146,"Eutrixopsis Townsend, 1919","Townsend, 1919",,,,,genus,,B63:1,accepted,,,,,,,,,,,Eutrixopsis,,,4HGC,1465316,4HGC,1465316
B63:1:147,"Euvespivora Baranov, 1942","Baranov, 1942",,,,,genus,,B63:1,accepted,,,,,,,,,,,Euvespivora,,,4HHD,1465923,4HHD,1465923
B63:1:148,"Everestiomyia Townsend, 1933","Townsend, 1933",,,,,genus,,B63:1,accepted,,,,,,,,,,,Everestiomyia,,,4HMK,1461788,4HMK,1461788
B63:1:149,"Exorista Meigen, 1803","Meigen, 1803",,,,,genus,,B63:1,accepted,,,,,,,,,,,Exorista,,,87G2T,1467502,87G2T,1467502
B63:1:150,"Adenia Robineau-Desvoidy, 1863","Robineau-Desvoidy, 1863",,,,,subgenus,,B63:1,accepted,,,B63:1:149,"Exorista Meigen, 1803",,,,,,,Exorista,Adenia,Exorista,87D3S,,87D3S,
