scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2897:1:1,"Melanocoryphus Stål, 1873","Stål, 1873",,,,,genus,nov. sens.,B2897:1,accepted,,,,,,,,,,,Melanocoryphus,,,"Melanocoryphus Stål, 1873 nov. sens.",,8NV59,4405257,8NV59,4405257
B2897:1:2,"Melanocoryphus albomaculatus (Goeze, 1778)","(Goeze, 1778)",Melanocoryphus,,albomaculatus,,species,,B2897:1,accepted,,,B2897:1:1,"Melanocoryphus Stål, 1873",,,,,,,Melanocoryphus,,Melanocoryphus,"albomaculatus (Goeze, 1778)",,3Z8D7,4486289,3Z8D7,4486289
B2897:1:3,"Cimex albo-maculatus Goeze, 1778","Goeze, 1778",Cimex,,albo-maculatus,,species,,B2897:1,synonym,B2897:1:2,"Melanocoryphus albomaculatus (Goeze, 1778)",,,,,,,,,Melanocoryphus,,Melanocoryphus,"Cimex albo-maculatus Goeze, 1778",,VC3Z,4486290,3Z8D7,4486289
B2897:1:4,"Melanocoryphus apuans Stål, 1874","Stål, 1874",Melanocoryphus,,apuans,,species,,B2897:1,synonym,B2897:1:2,"Melanocoryphus albomaculatus (Goeze, 1778)",,,,,,,,,Melanocoryphus,,Melanocoryphus,"Melanocoryphus apuans Stål, 1874",,8QNGG,11384021,3Z8D7,4486289
B2897:1:5,"Lygaeus albomaculatus (Goeze, 1778)","(Goeze, 1778)",Lygaeus,Melanocoryphus,albomaculatus,,species,,B2897:1,synonym,B2897:1:2,"Melanocoryphus albomaculatus (Goeze, 1778)",,,,,,,,,Melanocoryphus,Melanocoryphus,Melanocoryphus,"Lygaeus (Melanocoryphus) albomaculatus (Goeze, 1778)",,8QNC5,11397443,3Z8D7,4486289
B2897:1:6,"Melanocoryphus albomaculatus var. subfasciata Wagner, 1950","Wagner, 1950",Melanocoryphus,,albomaculatus,subfasciata,variety,,B2897:1,synonym,B2897:1:2,"Melanocoryphus albomaculatus (Goeze, 1778)",,,,,,,,,Melanocoryphus,,Melanocoryphus,"Melanocoryphus albomaculatus var. subfasciata Wagner, 1950",,,,,
B2897:1:7,"Melanocoryphus tristrami (Douglas & Scott, 1868)","(Douglas & Scott, 1868)",Melanocoryphus,,tristrami,,species,,B2897:1,accepted,,,B2897:1:1,"Melanocoryphus Stål, 1873",,,,,,,Melanocoryphus,,Melanocoryphus,"tristrami (Douglas & Scott, 1868)",,6QXGY,4486291,6QXGY,4486291
B2897:1:8,"Lygaeosoma tristrami Douglas & Scott, 1868","Douglas & Scott, 1868",Lygaeosoma,,tristrami,,species,,B2897:1,synonym,B2897:1:7,"Melanocoryphus tristrami (Douglas & Scott, 1868)",,,,,,,,,Melanocoryphus,,Melanocoryphus,"Lygaeosoma tristrami Douglas & Scott, 1868",,3WNYG,4486292,6QXGY,4486291
B2897:1:9,"Melanocoryphus parvipennis Horváth, 1916","Horváth, 1916",Melanocoryphus,,parvipennis,,species,nov. stat.,B2897:1,accepted,,,B2897:1:1,"Melanocoryphus Stål, 1873",,,,,,,Melanocoryphus,,Melanocoryphus,"parvipennis Horváth, 1916 nov. stat.",,739HC,9018041,739HC,9018041
B2897:1:10,"Melanocoryphus tristrami var. parvipennis Horváth, 1916","Horváth, 1916",Melanocoryphus,,tristrami,parvipennis,variety,,B2897:1,synonym,B2897:1:9,"Melanocoryphus parvipennis Horváth, 1916",,,,,,,,,Melanocoryphus,,Melanocoryphus,"Melanocoryphus tristrami var. parvipennis Horváth, 1916",,5JLBY,9531469,739HC,9018041
B2897:1:11,"Melanocoryphus exutus Horváth, 1916","Horváth, 1916",Melanocoryphus,,exutus,,species,nov. stat.,B2897:1,accepted,,,B2897:1:1,"Melanocoryphus Stål, 1873",,,,,,,Melanocoryphus,,Melanocoryphus,"exutus Horváth, 1916 nov. stat.",,3Z8DP,9184652,3Z8DP,9184652
B2897:1:12,"Melanocoryphus tristrami var. exuta Horváth, 1916","Horváth, 1916",Melanocoryphus,,tristrami,exuta,variety,,B2897:1,synonym,B2897:1:11,"Melanocoryphus exutus Horváth, 1916",,,,,,,,,Melanocoryphus,,Melanocoryphus,"Melanocoryphus tristrami var. exuta Horváth, 1916",,5JLBX,9513862,3Z8DP,9184652
