scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3029:1:1,Phylaria,,,,,,subtribe,s. str.,B3029:1,accepted,,,,,,,,,,,,,,Phylaria s. str.,,,,,
B3029:1:2,Plagiognathus,,,,,,section,,B3029:1,accepted,,,B3029:1:1,Phylaria,,,,,,,,,Phylaria,Plagiognathus,,6R94,,6R94,
B3029:1:3,"Campylomma Reuter, 1878","Reuter, 1878",,,,,genus,,B3029:1,accepted,,,B3029:1:2,Plagiognathus,,,,,,,Campylomma,,Phylaria | Plagiognathus,"Campylomma REUTER, 1878",,3GMC,2011326,3GMC,2011326
B3029:1:4,Orthopidea Carvalho 1952,Carvalho 1952,,,,,genus,,B3029:1,synonym,B3029:1:3,"Campylomma Reuter, 1878",,,,,,,,,Orthopidea,,Phylaria | Plagiognathus,Orthopidea CARVALHO 1952,,63GWK,4407833,63GWK,4407833
B3029:1:5,"Campylomma celata E. Wagner, 1969","E. Wagner, 1969",Campylomma,,celata,,species,,B3029:1,accepted,,,B3029:1:3,"Campylomma Reuter, 1878",,,,,,,Campylomma,,Phylaria | Plagiognathus | Campylomma,"celata E. WAGNER, 1969",,QGZG,7862668,QGZG,7862668
B3029:1:6,"Campylomma oertzeni Reuter, 1888","Reuter, 1888",Campylomma,,oertzeni,,species,,B3029:1,accepted,,,B3029:1:3,"Campylomma Reuter, 1878",,,,,,,Campylomma,,Phylaria | Plagiognathus | Campylomma,"oertzeni REUTER, 1888",,QH4J,4488177,QH4J,4488177
B3029:1:7,Campylomma diversicornis var. infuscatus Reut.,Reut.,Campylomma,,diversicornis,infuscatus,variety,,B3029:1,synonym,B3029:1:6,"Campylomma oertzeni Reuter, 1888",,,,,,,,,Campylomma,,Phylaria | Plagiognathus | Campylomma,diversicornis var. infuscatus REUT.,,5G6T3,9199977,QH4J,4488177
B3029:1:8,Campylomma diversicornis Reut.,Reut.,Campylomma,,diversicornis,,species,,B3029:1,accepted,,,B3029:1:3,"Campylomma Reuter, 1878",,,,,,,Campylomma,,Phylaria | Plagiognathus | Campylomma,diversicornis REUT.,,QGZW,8092331,QGZW,8092331
B3029:1:9,"Campylomma obscura E. Wagner, 1974","E. Wagner, 1974",Campylomma,,obscura,,species,,B3029:1,accepted,,,B3029:1:3,"Campylomma Reuter, 1878",,,,,,,Campylomma,,Phylaria | Plagiognathus | Campylomma,"obscura E. WAGNER, 1974",,QH4F,8168677,QH4F,8168677
B3029:1:10,"Campylomma annulicornis (Signoret, 1865)","(Signoret, 1865)",Campylomma,,annulicornis,,species,,B3029:1,accepted,,,B3029:1:3,"Campylomma Reuter, 1878",,,,,,,Campylomma,,Phylaria | Plagiognathus | Campylomma,"annulicornis (SIGNORET, 1865)",,5X9P6,8403092,5X9P6,8403092
