scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B160:1:37,Turrutus socialis (Flor),(Flor),Turrutus,,socialis,,species,,B160:1,accepted,,,B160:1:35,Turrutus Ribaut,,,,,,Deltocephalinae,Turrutus,,Deltocephalinae | Deltocephalini | Turrutus,8RNGH,4483700,8RNGH,4483700
B160:1:38,Errastunus Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Errastunus,,Deltocephalinae | Deltocephalini,8R52D,2026240,8R52D,2026240
B160:1:39,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:38,Errastunus Ribaut,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:40,Errastunus ocellaris (Fallén),(Fallén),Errastunus,,ocellaris,,species,,B160:1,accepted,,,B160:1:38,Errastunus Ribaut,,,,,,Deltocephalinae,Errastunus,,Deltocephalinae | Deltocephalini | Errastunus,8RKCT,2026242,8RKCT,2026242
B160:1:41,Adarrus Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Adarrus,,Deltocephalinae | Deltocephalini,8R3SM,2035328,8R3SM,2035328
B160:1:42,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:41,Adarrus Ribaut,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:43,Adarrus multinotatus (Boheman),(Boheman),Adarrus,,multinotatus,,species,,B160:1,accepted,,,B160:1:41,Adarrus Ribaut,,,,,,Deltocephalinae,Adarrus,,Deltocephalinae | Deltocephalini | Adarrus,9X95,2035330,9X95,2035330
B160:1:44,Jassargus Zakhvatkin,Zakhvatkin,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini,9G3CC,2045713,9G3CC,2045713
B160:1:45,Lausulus Ribaut,Ribaut,,,,,genus,,B160:1,synonym,B160:1:44,Jassargus Zakhvatkin,,,,,,,,Deltocephalinae,Lausulus,,Deltocephalinae | Deltocephalini,8RQ49,4483612,9G3CD,2045713
B160:1:46,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:44,Jassargus Zakhvatkin,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:47,Jassargus pseudocellaris (Flor),(Flor),Jassargus,,pseudocellaris,,species,,B160:1,accepted,,,B160:1:44,Jassargus Zakhvatkin,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,8RRPL,4483636,8RPCJ,11465541
B160:1:48,Jassargus distinguendus (Flor),(Flor),Jassargus,,distinguendus,,species,,B160:1,synonym,B160:1:47,Jassargus pseudocellaris (Flor),,,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,8RL9K,2045728,8RL9K,2045728
B160:1:49,Jassargus repletus (Edwards),(Edwards),Jassargus,,repletus,,species,nec (Fieber),B160:1,synonym,B160:1:47,Jassargus pseudocellaris (Flor),,,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,3QN2G,2045744,3QN2G,2045744
B160:1:50,Jassargus paleaceus (Sahlberg),(Sahlberg),Jassargus,,paleaceus,,species,,B160:1,synonym,B160:1:47,Jassargus pseudocellaris (Flor),,,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,8RBCY,2045731,8RPCJ,11465541
B160:1:51,Jassargus flori (Fieber),(Fieber),Jassargus,,flori,,species,,B160:1,accepted,,,B160:1:44,Jassargus Zakhvatkin,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,3QN2F,2045747,3QN2F,2045747
B160:1:52,Jassargus oculatus (Sahlberg),(Sahlberg),Jassargus,,oculatus,,species,,B160:1,synonym,B160:1:51,Jassargus flori (Fieber),,,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,,11277228,,2045747
B160:1:53,Jassargus picturatus (Edwards),(Edwards),Jassargus,,picturatus,,species,nec (Fieber),B160:1,synonym,B160:1:51,Jassargus flori (Fieber),,,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,,11274839,,2045747
B160:1:54,Jassargus sursumflexus (Then),(Then),Jassargus,,sursumflexus,,species,,B160:1,accepted,,,B160:1:44,Jassargus Zakhvatkin,,,,,,Deltocephalinae,Jassargus,,Deltocephalinae | Deltocephalini | Jassargus,8RL9Q,2045719,8RL9Q,2045719
B160:1:55,Diplocolenus Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Diplocolenus,,Deltocephalinae | Deltocephalini,8R4XC,2036269,8R4XC,2036269
B160:1:56,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:55,Diplocolenus Ribaut,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:57,Euscelis,,,,,,genus,"auctt. partim, nec Brullé",B160:1,synonym,B160:1:55,Diplocolenus Ribaut,,,,,,,,Deltocephalinae,Euscelis,,Deltocephalinae | Deltocephalini,8R4KT,2025998,8R4KT,2025998
B160:1:58,Diplocolenus abdominalis (Fabricius),(Fabricius),Diplocolenus,,abdominalis,,species,,B160:1,accepted,,,B160:1:55,Diplocolenus Ribaut,,,,,,Deltocephalinae,Diplocolenus,,Deltocephalinae | Deltocephalini | Diplocolenus,36JZY,2036304,36JZY,2036304
B160:1:59,Diplocolenus abdominalis subsp. juvencus (Hardy),(Hardy),Diplocolenus,,abdominalis,juvencus,subspecies,,B160:1,accepted,,,B160:1:58,Diplocolenus abdominalis (Fabricius),,,,,,Deltocephalinae,Diplocolenus,,Deltocephalinae | Deltocephalini | Diplocolenus | Diplocolenus abdominalis,,,,
B160:1:60,Diplocolenus temperei Ribaut,Ribaut,Diplocolenus,,temperei,,species,,B160:1,synonym,B160:1:59,Diplocolenus abdominalis subsp. juvencus (Hardy),,,,,,,,Deltocephalinae,Diplocolenus,,Deltocephalinae | Deltocephalini | Diplocolenus | Diplocolenus abdominalis,36K2C,2036293,36K2C,2036293
B160:1:61,Diplocolenus bensoni (China),(China),Diplocolenus,,bensoni,,species,,B160:1,accepted,,,B160:1:55,Diplocolenus Ribaut,,,,,,Deltocephalinae,Diplocolenus,,Deltocephalinae | Deltocephalini | Diplocolenus,36JZL,2036310,36JZL,2036310
B160:1:62,Diplocolenus obenbergeri (Dlabola),(Dlabola),Diplocolenus,,obenbergeri,,species,,B160:1,synonym,B160:1:61,Diplocolenus bensoni (China),,,,,,,,Deltocephalinae,Diplocolenus,,Deltocephalinae | Deltocephalini | Diplocolenus,8RK7R,12094847,36JZL,2036310
B160:1:63,Mocuellus Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Mocuellus,,Deltocephalinae | Deltocephalini,8RGPP,4408092,8RGPP,4408092
B160:1:64,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:63,Mocuellus Ribaut,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:65,Cicadula,,,,,,genus,"auctt. partim, nec Zetterstedt",B160:1,synonym,B160:1:63,Mocuellus Ribaut,,,,,,,,Deltocephalinae,Cicadula,,Deltocephalinae | Deltocephalini,8R4KD,2025305,8R4KD,2025305
B160:1:66,Mocuellus collinus (Boheman),(Boheman),Mocuellus,,collinus,,species,,B160:1,accepted,,,B160:1:63,Mocuellus Ribaut,,,,,,Deltocephalinae,Mocuellus,,Deltocephalinae | Deltocephalini | Mocuellus,8RLZB,4483438,8RLZB,4483438
B160:1:67,Mocuellus metrius (Flor),(Flor),Mocuellus,,metrius,,species,,B160:1,accepted,,,B160:1:63,Mocuellus Ribaut,,,,,,Deltocephalinae,Mocuellus,,Deltocephalinae | Deltocephalini | Mocuellus,8RLYX,4483444,8R9GZ,2026186
B160:1:68,Ebarrius Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Ebarrius,,Deltocephalinae | Deltocephalini,8R4YH,2031082,8R4YH,2031082
B160:1:69,Ebarrius cognatus (Fieber),(Fieber),Ebarrius,,cognatus,,species,,B160:1,accepted,,,B160:1:68,Ebarrius Ribaut,,,,,,Deltocephalinae,Ebarrius,,Deltocephalinae | Deltocephalini | Ebarrius,38C8D,2031087,38C8D,2031087
B160:1:70,Sorhoanus Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Sorhoanus,,Deltocephalinae | Deltocephalini,8R4FN,3265709,8R4FN,3265709
B160:1:71,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:70,Sorhoanus Ribaut,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:72,Sorhoanus xanthoneurus (Fieber),(Fieber),Sorhoanus,,xanthoneurus,,species,,B160:1,accepted,,,B160:1:70,Sorhoanus Ribaut,,,,,,Deltocephalinae,Sorhoanus,,Deltocephalinae | Deltocephalini | Sorhoanus,4YCH5,2027607,4YCH5,2027607
B160:1:73,Arthaldeus Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Arthaldeus,,Deltocephalinae | Deltocephalini,8R42C,2047596,8R42C,2047596
B160:1:74,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:73,Arthaldeus Ribaut,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:75,Arthaldeus striifrons (Kirschbaum),(Kirschbaum),Arthaldeus,,striifrons,,species,,B160:1,accepted,,,B160:1:73,Arthaldeus Ribaut,,,,,,Deltocephalinae,Arthaldeus,,Deltocephalinae | Deltocephalini | Arthaldeus,GX78,2047598,GX78,2047598
B160:1:76,Arthaldeus pascuellus (Fallén),(Fallén),Arthaldeus,,pascuellus,,species,,B160:1,accepted,,,B160:1:73,Arthaldeus Ribaut,,,,,,Deltocephalinae,Arthaldeus,,Deltocephalinae | Deltocephalini | Arthaldeus,GX77,4483537,GX77,4483537
B160:1:77,Psammotettix Haupt,Haupt,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini,8R5YG,2043258,8R5YG,2043258
B160:1:78,Ribautiellus Zakhvatkin,Zakhvatkin,,,,,genus,,B160:1,synonym,B160:1:77,Psammotettix Haupt,,,,,,,,Deltocephalinae,Ribautiellus,,Deltocephalinae | Deltocephalini,9G7X7,4483488,8HCX3,2024954
B160:1:79,Deltocephalus,,,,,,genus,"auctt. partim, nec Burmeister",B160:1,synonym,B160:1:77,Psammotettix Haupt,,,,,,,,Deltocephalinae,Deltocephalus,,Deltocephalinae | Deltocephalini,8R4B3,2024963,8R4B3,2024963
B160:1:80,Psammotettix albomarginatus Wagner,Wagner,Psammotettix,,albomarginatus,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,4ND75,2043324,4ND75,2043324
B160:1:81,Psammotettix frigidus (Boheman),(Boheman),Psammotettix,,frigidus,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,4ND85,2043357,4ND85,2043357
B160:1:82,Psammotettix nodosus (Ribaut),(Ribaut),Psammotettix,,nodosus,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,4ND98,2043293,4ND98,2043293
B160:1:83,Psammotettix striatus (Edwards),(Edwards),Psammotettix,,striatus,,species,nec (Linnaeus),B160:1,synonym,B160:1:82,Psammotettix nodosus (Ribaut),,,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,9HGR9,2043264,9HGR7,11168413
B160:1:84,Psammotettix putoni Ribaut,Ribaut,Psammotettix,,putoni,,species,nec (Then),B160:1,synonym,B160:1:82,Psammotettix nodosus (Ribaut),,,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,4ND9K,2043286,4ND9K,2043286
B160:1:85,Psammotettix putoni (Then),(Then),Psammotettix,,putoni,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,4ND9K,2043286,4ND9K,2043286
B160:1:86,Psammotettix halophilus (Edwards),(Edwards),Psammotettix,,halophilus,,species,,B160:1,synonym,B160:1:85,Psammotettix putoni (Then),,,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,,11356019,,2043286
B160:1:87,Psammotettix sambulicola (Curtis),(Curtis),Psammotettix,,sambulicola,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,78BVK,2043380,78BVK,2043380
B160:1:88,Psammotettix striatus (Linnaeus),(Linnaeus),Psammotettix,,striatus,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,9HGR9,2043264,9HGR7,11168413
B160:1:89,Psammotettix cephalotes (Herrich-Schaeffer),(Herrich-Schaeffer),Psammotettix,,cephalotes,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,4ND7N,2043283,4ND7N,2043283
B160:1:90,Psammotettix citrinellus (Kirschbaum),(Kirschbaum),Psammotettix,,citrinellus,,species,,B160:1,synonym,B160:1:89,Psammotettix cephalotes (Herrich-Schaeffer),,,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,,11225851,,2043283
B160:1:91,Psammotettix normani (Scott),(Scott),Psammotettix,,normani,,species,,B160:1,synonym,B160:1:89,Psammotettix cephalotes (Herrich-Schaeffer),,,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,,11284938,,2043283
B160:1:92,Psammotettix confinis (Dahlbom),(Dahlbom),Psammotettix,,confinis,,species,,B160:1,accepted,,,B160:1:77,Psammotettix Haupt,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,4ND7Q,2043322,4ND7Q,2043322
B160:1:93,Psammotettix thenii (Edwards),(Edwards),Psammotettix,,thenii,,species,,B160:1,synonym,B160:1:92,Psammotettix confinis (Dahlbom),,,,,,,,Deltocephalinae,Psammotettix,,Deltocephalinae | Deltocephalini | Psammotettix,,11309910,,2043322
B160:1:94,Paralimnus Matsumara,Matsumara,,,,,genus,,B160:1,accepted,,,B160:1:11,Deltocephalini,,,,,,Deltocephalinae,Paralimnus,,Deltocephalinae | Deltocephalini,8R5SH,2033049,8R5SH,2033049
B160:1:95,Paramesus,,,,,,genus,auctt. partim nec Fieber,B160:1,synonym,B160:1:94,Paralimnus Matsumara,,,,,,,,Deltocephalinae,Paramesus,,Deltocephalinae | Deltocephalini,8R5SV,2031975,8R5SV,2031975
B160:1:96,Paralimnus phragmitis (Boheman),(Boheman),Paralimnus,,phragmitis,,species,,B160:1,accepted,,,B160:1:94,Paralimnus Matsumara,,,,,,Deltocephalinae,Paralimnus,,Deltocephalinae | Deltocephalini | Paralimnus,9G6NY,2033064,9G6NY,2033064
B160:1:97,Athysanini,,,,,,tribe,,B160:1,accepted,,,B160:1:1,Deltocephalinae,,,,,,Deltocephalinae,,,Deltocephalinae,9DMYH,,9DMYH,
B160:1:98,Euscelini,,,,,,tribe,,B160:1,synonym,B160:1:97,Athysanini,,,,,,,,Deltocephalinae,,,Deltocephalinae,,,,
B160:1:99,Rhytistylus Fieber,Fieber,,,,,genus,,B160:1,accepted,,,B160:1:97,Athysanini,,,,,,Deltocephalinae,Rhytistylus,,Deltocephalinae | Athysanini,8R644,2035580,8R644,2035580
B160:1:100,Glyptocephalus Edwards,Edwards,,,,,genus,,B160:1,synonym,B160:1:99,Rhytistylus Fieber,,,,,,,,Deltocephalinae,Glyptocephalus,,Deltocephalinae | Athysanini,8R4MT,3265808,8R644,2035580
B160:1:101,Edwardsiastes Kirby,Kirby,,,,,genus,,B160:1,synonym,B160:1:99,Rhytistylus Fieber,,,,,,,,Deltocephalinae,Edwardsiastes,,Deltocephalinae | Athysanini,8RGLF,4483231,8R644,2035580
B160:1:102,Rhytistylus proceps (Kirschbaum),(Kirschbaum),Rhytistylus,,proceps,,species,,B160:1,accepted,,,B160:1:99,Rhytistylus Fieber,,,,,,Deltocephalinae,Rhytistylus,,Deltocephalinae | Athysanini | Rhytistylus,4SXVD,2035581,4SXVD,2035581
B160:1:103,Graphocraerus Thomson,Thomson,,,,,genus,,B160:1,accepted,,,B160:1:97,Athysanini,,,,,,Deltocephalinae,Graphocraerus,,Deltocephalinae | Athysanini,8R567,2049022,8R567,2049022
B160:1:104,Graphocraerus ventralis (Fallén),(Fallén),Graphocraerus,,ventralis,,species,,B160:1,accepted,,,B160:1:103,Graphocraerus Thomson,,,,,,Deltocephalinae,Graphocraerus,,Deltocephalinae | Athysanini | Graphocraerus,6L3HB,2049024,6L3HB,2049024
B160:1:105,Sardius Ribaut,Ribaut,,,,,genus,,B160:1,accepted,,,B160:1:97,Athysanini,,,,,,Deltocephalinae,Sardius,,Deltocephalinae | Athysanini,8R659,2032507,8R659,2032507
