scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B357:1:1,Agrilus,,,,,,genus,,B357:1,accepted,,,,,,,,,,,Agrilus,,,QXR,
B357:1:2,Agrilus ascanius-group,,Agrilus,,,,group,,B357:1,accepted,,,B357:1:1,Agrilus,,,,,,,Agrilus,,Agrilus,QXR,
B357:1:3,Agrilus ascanius,,Agrilus,,ascanius,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,B3ZD,9318142
B357:1:4,Agrilus cuprifrons,,Agrilus,,cuprifrons,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,B4MG,9329947
B357:1:5,Agrilus maculiventris,,Agrilus,,maculiventris,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,B5R9,9482616
B357:1:6,Agrilus mcgregori,,Agrilus,,mcgregori,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,B5TT,9158049
B357:1:7,Agrilus opulentus,,Agrilus,,opulentus,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,B67S,9315654
B357:1:8,Agrilus sapphirinus,,Agrilus,,sapphirinus,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,,8963457
B357:1:9,Agrilus seramensis,,Agrilus,,seramensis,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,,8821960
B357:1:10,Agrilus validus,,Agrilus,,validus,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,5TTQS,9596011
B357:1:11,Agrilus viridissimus,,Agrilus,,viridissimus,,species,,B357:1,accepted,,,B357:1:2,Agrilus ascanius-group,,,,,,,Agrilus,,Agrilus | Agrilus ascanius-group,B7CY,9607734
