scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B501:1:11,"Priocnemis exaltata (Fabricius, 1775)","(Fabricius, 1775)",Priocnemis,,exaltata,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,6VWQ2,7623666
B501:1:12,"Priocnemis fennica Haupt, 1927","Haupt, 1927",Priocnemis,,fennica,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,78925,4505101
B501:1:13,"Priocnemis gracilis Haupt, 1927","Haupt, 1927",Priocnemis,,gracilis,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,6VX28,10935455
B501:1:14,"Priocnemis hyalinata (Fabricius, 1793)","(Fabricius, 1793)",Priocnemis,,hyalinata,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,6VWP5,4505102
B501:1:15,"Priocnemis minuta (Vander Linden, 1827)","(Vander Linden, 1827)",Priocnemis,,minuta,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,6VX3J,4505104
B501:1:16,"Priocnemis parvula Dahlbom, 1845","Dahlbom, 1845",Priocnemis,,parvula,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,77WS2,11029158
B501:1:17,"Priocnemis propinqua (Lepeletier, 1845)","(Lepeletier, 1845)",Priocnemis,,propinqua,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,77X3S,10929731
B501:1:18,"Priocnemis pusilla (Schiødte, 1837)","(Schiødte, 1837)",Priocnemis,,pusilla,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,77WS6,8583297
B501:1:19,"Priocnemis schioedtei Haupt, 1927","Haupt, 1927",Priocnemis,,schioedtei,,species,,B501:1,accepted,,,B501:1:8,Priocnemis,,,,,Pompilidae,Pepsinae,Priocnemis,Priocnemis,Pompilidae | Pepsinae | Priocnemis | Priocnemis,6VX3Z,10923702
B501:1:20,Umbripennis,,,,,,subgenus,,B501:1,accepted,,,B501:1:7,"Priocnemis Schiødte, 1837",,,,,Pompilidae,Pepsinae,Priocnemis,Umbripennis,Pompilidae | Pepsinae | Priocnemis,,
B501:1:21,"Priocnemis coriacea Dahlbom, 1843","Dahlbom, 1843",Priocnemis,,coriacea,,species,,B501:1,accepted,,,B501:1:20,Umbripennis,,,,,Pompilidae,Pepsinae,Priocnemis,Umbripennis,Pompilidae | Pepsinae | Priocnemis | Umbripennis,788PC,4405637
B501:1:22,"Priocnemis enslini Haupt, 1927","Haupt, 1927",Priocnemis,,enslini,,species,,B501:1,accepted,,,B501:1:20,Umbripennis,,,,,Pompilidae,Pepsinae,Priocnemis,Umbripennis,Pompilidae | Pepsinae | Priocnemis | Umbripennis,77X23,4405661
B501:1:23,"Priocnemis perturbator (Harris, 1780)","(Harris, 1780)",Priocnemis,,perturbator,,species,,B501:1,accepted,,,B501:1:20,Umbripennis,,,,,Pompilidae,Pepsinae,Priocnemis,Umbripennis,Pompilidae | Pepsinae | Priocnemis | Umbripennis,77WRT,10962583
B501:1:24,"Priocnemis susterai Haupt, 1927","Haupt, 1927",Priocnemis,,susterai,,species,,B501:1,accepted,,,B501:1:20,Umbripennis,,,,,Pompilidae,Pepsinae,Priocnemis,Umbripennis,Pompilidae | Pepsinae | Priocnemis | Umbripennis,788QC,4405642
B501:1:25,"Priocnemis vulgaris (Dufour, 1841)","(Dufour, 1841)",Priocnemis,,vulgaris,,species,,B501:1,accepted,,,B501:1:20,Umbripennis,,,,,Pompilidae,Pepsinae,Priocnemis,Umbripennis,Pompilidae | Pepsinae | Priocnemis | Umbripennis,6W92K,9806059
B501:1:26,"Caliadurgus Pate, 1946","Pate, 1946",,,,,genus,,B501:1,accepted,,,B501:1:2,Pepsinae,,,,,Pompilidae,Pepsinae,Caliadurgus,,Pompilidae | Pepsinae,3F7F,3259127
B501:1:27,"Caliadurgus fasciatellus (Spinola, 1808)","(Spinola, 1808)",Caliadurgus,,fasciatellus,,species,,B501:1,accepted,,,B501:1:26,"Caliadurgus Pate, 1946",,,,,Pompilidae,Pepsinae,Caliadurgus,,Pompilidae | Pepsinae | Caliadurgus,PJMV,4504921
B501:1:28,"Dipogon Fox, 1897","Fox, 1897",,,,,genus,,B501:1,accepted,,,B501:1:2,Pepsinae,,,,,Pompilidae,Pepsinae,Dipogon,,Pompilidae | Pepsinae,,3259132
B501:1:29,Deuteragenia,,,,,,subgenus,,B501:1,accepted,,,B501:1:28,"Dipogon Fox, 1897",,,,,Pompilidae,Pepsinae,Dipogon,Deuteragenia,Pompilidae | Pepsinae | Dipogon,62PNW,
B501:1:30,"Dipogon bifasciatus (Geofroy in Fourcroy, 1785)","(Geofroy in Fourcroy, 1785)",Dipogon,,bifasciatus,,species,,B501:1,accepted,,,B501:1:29,Deuteragenia,,,,,Pompilidae,Pepsinae,Dipogon,Deuteragenia,Pompilidae | Pepsinae | Dipogon | Deuteragenia,6CXLG,8703749
B501:1:31,"Dipogon subintermedius (Margretti, 1886)","(Margretti, 1886)",Dipogon,,subintermedius,,species,,B501:1,accepted,,,B501:1:29,Deuteragenia,,,,,Pompilidae,Pepsinae,Dipogon,Deuteragenia,Pompilidae | Pepsinae | Dipogon | Deuteragenia,36PXD,5762550
B501:1:32,"Auplopus Spinola, 1841","Spinola, 1841",,,,,genus,,B501:1,accepted,,,B501:1:2,Pepsinae,,,,,Pompilidae,Pepsinae,Auplopus,,Pompilidae | Pepsinae,35TP,4404428
B501:1:33,"Auplopus carbonarius (Scopoli, 1763)","(Scopoli, 1763)",Auplopus,,carbonarius,,species,,B501:1,accepted,,,B501:1:32,"Auplopus Spinola, 1841",,,,,Pompilidae,Pepsinae,Auplopus,,Pompilidae | Pepsinae | Auplopus,JT3F,4505140
B501:1:34,Pompilinae,,,,,,subfamily,,B501:1,accepted,,,B501:1:1,Pompilidae,,,,,Pompilidae,Pompilinae,,,Pompilidae,,
B501:1:35,"Agenioideus Ashmead, 1902","Ashmead, 1902",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Agenioideus,,Pompilidae | Pompilinae,QP3,4404608
B501:1:36,"Agenioideus apicalis (Vander Linden, 1827)","(Vander Linden, 1827)",Agenioideus,,apicalis,,species,,B501:1,accepted,,,B501:1:35,"Agenioideus Ashmead, 1902",,,,,Pompilidae,Pompilinae,Agenioideus,,Pompilidae | Pompilinae | Agenioideus,65S5J,9143301
B501:1:37,"Agenioideus cinctellus (Spinola, 1808)","(Spinola, 1808)",Agenioideus,,cinctellus,,species,,B501:1,accepted,,,B501:1:35,"Agenioideus Ashmead, 1902",,,,,Pompilidae,Pompilinae,Agenioideus,,Pompilidae | Pompilinae | Agenioideus,5TRTN,4505294
B501:1:38,"Agenioideus sericeus (Vander Linden, 1827)","(Vander Linden, 1827)",Agenioideus,,sericeus,,species,,B501:1,accepted,,,B501:1:35,"Agenioideus Ashmead, 1902",,,,,Pompilidae,Pompilinae,Agenioideus,,Pompilidae | Pompilinae | Agenioideus,5TS6P,4505324
B501:1:39,"Pompilus Fabricius, 1798","Fabricius, 1798",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Pompilus,,Pompilidae | Pompilinae,63NZ9,1339228
B501:1:40,"Pompilus cinereus (Fabricius, 1775)","(Fabricius, 1775)",Pompilus,,cinereus,,species,,B501:1,accepted,,,B501:1:39,"Pompilus Fabricius, 1798",,,,,Pompilidae,Pompilinae,Pompilus,,Pompilidae | Pompilinae | Pompilus,4LRRB,5870782
B501:1:41,"Arachnospila Kincaid, 1900","Kincaid, 1900",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Arachnospila,,Pompilidae | Pompilinae,ZM9,4406260
B501:1:42,Arachnospila,,,,,,subgenus,,B501:1,accepted,,,B501:1:41,"Arachnospila Kincaid, 1900",,,,,Pompilidae,Pompilinae,Arachnospila,Arachnospila,Pompilidae | Pompilinae | Arachnospila,ZM9,
B501:1:43,"Arachnospila fumipennis (Zetterstedt, 1838)","(Zetterstedt, 1838)",Arachnospila,,fumipennis,,species,,B501:1,accepted,,,B501:1:42,Arachnospila,,,,,Pompilidae,Pompilinae,Arachnospila,Arachnospila,Pompilidae | Pompilinae | Arachnospila | Arachnospila,G3S3,11035331
B501:1:44,"Arachnospila rufa (Haupt, 1927)","(Haupt, 1927)",Arachnospila,,rufa,,species,,B501:1,accepted,,,B501:1:42,Arachnospila,,,,,Pompilidae,Pompilinae,Arachnospila,Arachnospila,Pompilidae | Pompilinae | Arachnospila | Arachnospila,5W2K2,4505768
B501:1:45,Ammosphex,,,,,,subgenus,,B501:1,accepted,,,B501:1:41,"Arachnospila Kincaid, 1900",,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila,TYT,
B501:1:46,"Arachnospila abnormis (Dahlbom, 1842)","(Dahlbom, 1842)",Arachnospila,,abnormis,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3QL,4505721
B501:1:47,"Arachnospila alvarabnormis (Wolf, 1965)","(Wolf, 1965)",Arachnospila,,alvarabnormis,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3QP,4505743
B501:1:48,"Arachnospila anceps (Wesmael, 1851)","(Wesmael, 1851)",Arachnospila,,anceps,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3QR,4505694
B501:1:49,"Arachnospila ausa (Tournier, 1890)","(Tournier, 1890)",Arachnospila,,ausa,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3R9,8977656
B501:1:50,"Arachnospila consobrina (Dahlbom, 1843)","(Dahlbom, 1843)",Arachnospila,,consobrina,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3RL,4505725
B501:1:51,"Arachnospila pseudabnormis (Wolf, 1965)","(Wolf, 1965)",Arachnospila,,pseudabnormis,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,67QJJ,7947466
B501:1:52,"Arachnospila trivialis (Dahlbom, 1843)","(Dahlbom, 1843)",Arachnospila,,trivialis,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3V4,4505753
B501:1:53,"Arachnospila virgilabnormis Wolf, 1976","Wolf, 1976",Arachnospila,,virgilabnormis,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3VG,4505742
B501:1:54,"Arachnospila wesmaeli (Thomson, 1870)","(Thomson, 1870)",Arachnospila,,wesmaeli,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3VJ,4505759
B501:1:55,"Arachnospila westerlundi (F. Morawitz, 1893)","(F. Morawitz, 1893)",Arachnospila,,westerlundi,,species,,B501:1,accepted,,,B501:1:45,Ammosphex,,,,,Pompilidae,Pompilinae,Arachnospila,Ammosphex,Pompilidae | Pompilinae | Arachnospila | Ammosphex,G3VK,4505717
B501:1:56,Anoplochares,,,,,,subgenus,,B501:1,accepted,,,B501:1:41,"Arachnospila Kincaid, 1900",,,,,Pompilidae,Pompilinae,Arachnospila,Anoplochares,Pompilidae | Pompilinae | Arachnospila,,
B501:1:57,"Arachnospila fuscomarginata (Thomson, 1870)","(Thomson, 1870)",Arachnospila,,fuscomarginata,,species,,B501:1,accepted,,,B501:1:56,Anoplochares,,,,,Pompilidae,Pompilinae,Arachnospila,Anoplochares,Pompilidae | Pompilinae | Arachnospila | Anoplochares,G3S5,4505810
B501:1:58,"Arachnospila minutula (Dahlbom, 1842)","(Dahlbom, 1842)",Arachnospila,,minutula,,species,,B501:1,accepted,,,B501:1:56,Anoplochares,,,,,Pompilidae,Pompilinae,Arachnospila,Anoplochares,Pompilidae | Pompilinae | Arachnospila | Anoplochares,G3TC,4505799
B501:1:59,"Arachnospila spissa (Schiødte, 1837)","(Schiødte, 1837)",Arachnospila,,spissa,,species,,B501:1,accepted,,,B501:1:56,Anoplochares,,,,,Pompilidae,Pompilinae,Arachnospila,Anoplochares,Pompilidae | Pompilinae | Arachnospila | Anoplochares,5VQK5,4505795
B501:1:60,"Aporinellus Banks, 1911","Banks, 1911",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Aporinellus,,Pompilidae | Pompilinae,Z3P,4406469
B501:1:61,"Aporinellus sexmaculatus (Spinola, 1805)","(Spinola, 1805)",Aporinellus,,sexmaculatus,,species,,B501:1,accepted,,,B501:1:60,"Aporinellus Banks, 1911",,,,,Pompilidae,Pompilinae,Aporinellus,,Pompilidae | Pompilinae | Aporinellus,5VQM9,10933485
B501:1:62,"Evagetes Lepeletier, 1845","Lepeletier, 1845",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae,4HKZ,3259139
B501:1:63,"Evagetes crassicornis (Shuckard, 1835)","(Shuckard, 1835)",Evagetes,,crassicornis,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,3DGDL,10944638
B501:1:64,"Evagetes dubius (Vander Linden, 1827)","(Vander Linden, 1827)",Evagetes,,dubius,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,3DGDX,4505477
B501:1:65,"Evagetes gibbulus (Lepeletier, 1845)","(Lepeletier, 1845)",Evagetes,,gibbulus,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,6HLSV,4505486
B501:1:66,"Evagetes littoralis (Wesmael, 1851)","(Wesmael, 1851)",Evagetes,,littoralis,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,3DGF8,4505494
B501:1:67,"Evagetes pectinipes (Linnaeus, 1758)","(Linnaeus, 1758)",Evagetes,,pectinipes,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,3DGG5,4505498
B501:1:68,"Evagetes proximus (Dahlbom, 1843)","(Dahlbom, 1843)",Evagetes,,proximus,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,3DGGF,4505436
B501:1:69,"Evagetes sahlbergi (Morawitz, 1893)","(Morawitz, 1893)",Evagetes,,sahlbergi,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,3DGGP,4505509
B501:1:70,"Evagetes siculus (Lepeletier, 1845)","(Lepeletier, 1845)",Evagetes,,siculus,,species,,B501:1,accepted,,,B501:1:62,"Evagetes Lepeletier, 1845",,,,,Pompilidae,Pompilinae,Evagetes,,Pompilidae | Pompilinae | Evagetes,3DGH2,4505462
B501:1:71,"Episyron Schiødte, 1837","Schiødte, 1837",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Episyron,,Pompilidae | Pompilinae,4DFJ,1311933
B501:1:72,"Episyron albonotatum (Vander Linden, 1827)","(Vander Linden, 1827)",Episyron,,albonotatum,,species,,B501:1,accepted,,,B501:1:71,"Episyron Schiødte, 1837",,,,,Pompilidae,Pompilinae,Episyron,,Pompilidae | Pompilinae | Episyron,6FXMN,4505237
B501:1:73,"Episyron rufipes (Linnaeus, 1758)","(Linnaeus, 1758)",Episyron,,rufipes,,species,,B501:1,accepted,,,B501:1:71,"Episyron Schiødte, 1837",,,,,Pompilidae,Pompilinae,Episyron,,Pompilidae | Pompilinae | Episyron,6G9PZ,4505244
B501:1:74,"Anoplius Dufour, 1843","Dufour, 1843",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Anoplius,,Pompilidae | Pompilinae,WY5,1311909
B501:1:75,Anoplius,,,,,,subgenus,,B501:1,accepted,,,B501:1:74,"Anoplius Dufour, 1843",,,,,Pompilidae,Pompilinae,Anoplius,Anoplius,Pompilidae | Pompilinae | Anoplius,WY5,
B501:1:76,"Anoplius alpinobalticus Wolf, 1965","Wolf, 1965",Anoplius,,alpinobalticus,,species,,B501:1,accepted,,,B501:1:75,Anoplius,,,,,Pompilidae,Pompilinae,Anoplius,Anoplius,Pompilidae | Pompilinae | Anoplius | Anoplius,66VB6,4505594
B501:1:77,"Anoplius caviventris (Aurivillius, 1907)","(Aurivillius, 1907)",Anoplius,,caviventris,,species,,B501:1,accepted,,,B501:1:75,Anoplius,,,,,Pompilidae,Pompilinae,Anoplius,Anoplius,Pompilidae | Pompilinae | Anoplius | Anoplius,66VBQ,4505585
B501:1:78,"Anoplius concinnus (Dahlbom, 1843)","(Dahlbom, 1843)",Anoplius,,concinnus,,species,,B501:1,accepted,,,B501:1:75,Anoplius,,,,,Pompilidae,Pompilinae,Anoplius,Anoplius,Pompilidae | Pompilinae | Anoplius | Anoplius,66VBT,4505598
B501:1:79,"Anoplius nigerrimus (Scopoli, 1763)","(Scopoli, 1763)",Anoplius,,nigerrimus,,species,,B501:1,accepted,,,B501:1:75,Anoplius,,,,,Pompilidae,Pompilinae,Anoplius,Anoplius,Pompilidae | Pompilinae | Anoplius | Anoplius,677F3,4505578
B501:1:80,Arachnophroctonus,,,,,,subgenus,,B501:1,accepted,,,B501:1:74,"Anoplius Dufour, 1843",,,,,Pompilidae,Pompilinae,Anoplius,Arachnophroctonus,Pompilidae | Pompilinae | Anoplius,ZLW,
B501:1:81,"Anoplius infuscatus (Vander Linden, 1827)","(Vander Linden, 1827)",Anoplius,,infuscatus,,species,,B501:1,accepted,,,B501:1:80,Arachnophroctonus,,,,,Pompilidae,Pompilinae,Anoplius,Arachnophroctonus,Pompilidae | Pompilinae | Anoplius | Arachnophroctonus,5V7CY,4505544
B501:1:82,"Anoplius viaticus (Linnaeus, 1758)","(Linnaeus, 1758)",Anoplius,,viaticus,,species,,B501:1,accepted,,,B501:1:80,Arachnophroctonus,,,,,Pompilidae,Pompilinae,Anoplius,Arachnophroctonus,Pompilidae | Pompilinae | Anoplius | Arachnophroctonus,679BF,4505565
B501:1:83,"Homonotus Dahlbom, 1843","Dahlbom, 1843",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Homonotus,,Pompilidae | Pompilinae,636WW,3259147
B501:1:84,"Homonotus sanguinolentus (Fabricius, 1793)","(Fabricius, 1793)",Homonotus,,sanguinolentus,,species,,B501:1,accepted,,,B501:1:83,"Homonotus Dahlbom, 1843",,,,,Pompilidae,Pompilinae,Homonotus,,Pompilidae | Pompilinae | Homonotus,3MHDD,8230768
B501:1:85,"Aporus Spinola, 1808","Spinola, 1808",,,,,genus,,B501:1,accepted,,,B501:1:34,Pompilinae,,,,,Pompilidae,Pompilinae,Aporus,,Pompilidae | Pompilinae,Z4T,3258816
B501:1:86,"Aporus unicolor Spinola, 1808","Spinola, 1808",Aporus,,unicolor,,species,,B501:1,accepted,,,B501:1:85,"Aporus Spinola, 1808",,,,,Pompilidae,Pompilinae,Aporus,,Pompilidae | Pompilinae | Aporus,FV8H,5762566
B501:1:87,Ceropalinae,,,,,,subfamily,,B501:1,accepted,,,B501:1:1,Pompilidae,,,,,Pompilidae,Ceropalinae,,,Pompilidae,,
B501:1:88,"Ceropales Latreille, 1796","Latreille, 1796",,,,,genus,,B501:1,accepted,,,B501:1:87,Ceropalinae,,,,,Pompilidae,Ceropalinae,Ceropales,,Pompilidae | Ceropalinae,3L7H,3259130
B501:1:89,"Ceropales maculata (Fabricius, 1775)","(Fabricius, 1775)",Ceropales,,maculata,,species,,B501:1,accepted,,,B501:1:88,"Ceropales Latreille, 1796",,,,,Pompilidae,Ceropalinae,Ceropales,,Pompilidae | Ceropalinae | Ceropales,T2SJ,7526452
B501:1:90,"Ceropales variegata (Fabricius, 1798)","(Fabricius, 1798)",Ceropales,,variegata,,species,,B501:1,accepted,,,B501:1:88,"Ceropales Latreille, 1796",,,,,Pompilidae,Ceropalinae,Ceropales,,Pompilidae | Ceropalinae | Ceropales,T2W9,11341243
