scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1805:1:1,Trichoptera,,,,,,order,,B1805:1,accepted,,,,,,,,Trichoptera,,,,,,Trichoptera,,TR2,1003,TR2,1003
B1805:1:2,Rhyacophiloidea,,,,,,superfamily,,B1805:1,accepted,,,B1805:1:1,Trichoptera,,,,Trichoptera,,,,,Trichoptera,Rhyacophiloidea,,5M7,,5M7,
B1805:1:3,Rhyacophilidae,,,,,,family,,B1805:1,accepted,,,B1805:1:2,Rhyacophiloidea,,,,Trichoptera,Rhyacophilidae,,,,Trichoptera | Rhyacophiloidea,Rhyacophilidae,,FR8,4402,FR8,4402
B1805:1:4,"Rhyacophila Pictet, 1834","Pictet, 1834",,,,,genus,,B1805:1,accepted,,,B1805:1:3,Rhyacophilidae,,,,Trichoptera,Rhyacophilidae,,Rhyacophila,,Trichoptera | Rhyacophiloidea | Rhyacophilidae,"Rhyacophila Pictet, 1834",,79GT,1430783,79GT,1430783
B1805:1:5,"Rhyacophila dorsalis (Curtis, 1834)","(Curtis, 1834)",Rhyacophila,,dorsalis,,species,,B1805:1,accepted,,,B1805:1:4,"Rhyacophila Pictet, 1834",,,,Trichoptera,Rhyacophilidae,,Rhyacophila,,Trichoptera | Rhyacophiloidea | Rhyacophilidae | Rhyacophila,"dorsalis (Curtis, 1834)",,4SNRD,1434182,4SNRD,1434182
B1805:1:6,"Rhyacophila fasciata Hagen, 1859","Hagen, 1859",Rhyacophila,,fasciata,,species,,B1805:1,accepted,,,B1805:1:4,"Rhyacophila Pictet, 1834",,,,Trichoptera,Rhyacophilidae,,Rhyacophila,,Trichoptera | Rhyacophiloidea | Rhyacophilidae | Rhyacophila,"fasciata Hagen, 1859",,4SNRZ,1434133,4SNRZ,1434133
B1805:1:7,"R. septentrionalis McLachlan, 1865","McLachlan, 1865",R.,,septentrionalis,,species,,B1805:1,synonym,B1805:1:6,"Rhyacophila fasciata Hagen, 1859",,,,,,Trichoptera,Rhyacophilidae,,Rhyacophila,,Trichoptera | Rhyacophiloidea | Rhyacophilidae | Rhyacophila,"R. septentrionalis McLachlan, 1865",,,,,
B1805:1:8,"Rhyacophila laevis Pictet, 1834","Pictet, 1834",Rhyacophila,,laevis,,species,,B1805:1,accepted,,,B1805:1:4,"Rhyacophila Pictet, 1834",,,,Trichoptera,Rhyacophilidae,,Rhyacophila,,Trichoptera | Rhyacophiloidea | Rhyacophilidae | Rhyacophila,"laevis Pictet, 1834",,4SNVS,1433914,4SNVS,1433914
B1805:1:9,"Rhyacophila nubila (Zetterstedt, 1840)","(Zetterstedt, 1840)",Rhyacophila,,nubila,,species,,B1805:1,accepted,,,B1805:1:4,"Rhyacophila Pictet, 1834",,,,Trichoptera,Rhyacophilidae,,Rhyacophila,,Trichoptera | Rhyacophiloidea | Rhyacophilidae | Rhyacophila,"nubila (Zetterstedt, 1840)",,4SNZB,1433809,4SNZB,1433809
B1805:1:10,"Rhyacophila obliterata McLachlan, 1863","McLachlan, 1863",Rhyacophila,,obliterata,,species,,B1805:1,accepted,,,B1805:1:4,"Rhyacophila Pictet, 1834",,,,Trichoptera,Rhyacophilidae,,Rhyacophila,,Trichoptera | Rhyacophiloidea | Rhyacophilidae | Rhyacophila,"obliterata McLachlan, 1863",,4SNZJ,1433703,4SNZJ,1433703
