scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2950:1:1,Grypocoris Dgl.,Dgl.,,,,,genus,et SC.,B2950:1,accepted,,,,,,,,,,,Grypocoris,,,Grypocoris DGL. et SC.,,636HH,4405166,636HH,4405166
B2950:1:2,Grypocoris,,Grypocoris,,,,subgenus,s. str.,B2950:1,accepted,,,B2950:1:1,Grypocoris Dgl.,,,,,,,Grypocoris,Grypocoris,Grypocoris,Grypocoris s. str.,,636HH,,636HH,
B2950:1:3,Grypocoris fieberi Dgl. & Sc.,Dgl. & Sc.,Grypocoris,Grypocoris,fieberi,,species,,B2950:1,accepted,,,B2950:1:2,Grypocoris,,,,,,,Grypocoris,Grypocoris,Grypocoris | Grypocoris,fieberi DGL. & SC.,,3HHP4,7372492,3HHP4,7372492
B2950:1:4,Grypocoris melanopygus Horv.,Horv.,Grypocoris,Grypocoris,melanopygus,,species,,B2950:1,accepted,,,B2950:1:2,Grypocoris,,,,,,,Grypocoris,Grypocoris,Grypocoris | Grypocoris,melanopygus HORV.,,3HHP7,8369943,3HHP7,8369943
B2950:1:5,Turciocoris,,Grypocoris,,,,subgenus,nov. subgen.,B2950:1,accepted,,,B2950:1:1,Grypocoris Dgl.,,,,,,,Grypocoris,Turciocoris,Grypocoris,Turciocoris nov. subgen.,,,,,
B2950:1:6,Grypocoris noualhieri Reut.,Reut.,Grypocoris,Turciocoris,noualhieri,,species,,B2950:1,accepted,,,B2950:1:5,Turciocoris,,,,,,,Grypocoris,Turciocoris,Grypocoris | Turciocoris,noualhieri REUT.,,3HHPB,4487364,3HHP9,4487363
B2950:1:7,Grypocoris syriacus Reut.,Reut.,Grypocoris,Turciocoris,syriacus,,species,,B2950:1,accepted,,,B2950:1:5,Turciocoris,,,,,,,Grypocoris,Turciocoris,Grypocoris | Turciocoris,syriacus REUT.,,3HHPF,7560560,3HHPF,7560560
B2950:1:8,Grypocoris meyeri Klti.,Klti.,Grypocoris,Turciocoris,meyeri,,species,,B2950:1,accepted,,,B2950:1:5,Turciocoris,,,,,,,Grypocoris,Turciocoris,Grypocoris | Turciocoris,meyeri KLTI.,,3HHP9,8364015,3HHP9,8364015
B2950:1:9,Grypocoris heinzi,,Grypocoris,Turciocoris,heinzi,,species,nov. spec.,B2950:1,accepted,,,B2950:1:5,Turciocoris,,,,,,,Grypocoris,Turciocoris,Grypocoris | Turciocoris,heinzi nov. spec.,,3HHP5,8162467,3HHP5,8162467
B2950:1:10,Grypocoris amoenus Dgl. & Sc.,Dgl. & Sc.,Grypocoris,Turciocoris,amoenus,,species,,B2950:1,accepted,,,B2950:1:5,Turciocoris,,,,,,,Grypocoris,Turciocoris,Grypocoris | Turciocoris,amoenus DGL. & SC.,,3HHNZ,7461062,3HHNZ,7461062
