scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B147:1:30,Leuctra geniculata Stephens,Stephens,Leuctra,,geniculata,,species,,B147:1,accepted,,,B147:1:29,Leuctra Stephens,,,,Plecoptera,Leuctridae,,Leuctra,,Plecoptera | Leuctridae | Leuctra,6PVS3,2001671,6PVS3,2001671
B147:1:31,Leuctra inermis Kempny,Kempny,Leuctra,,inermis,,species,,B147:1,accepted,,,B147:1:29,Leuctra Stephens,,,,Plecoptera,Leuctridae,,Leuctra,,Plecoptera | Leuctridae | Leuctra,6PW3P,2001864,6PW3P,2001864
B147:1:32,Leuctra hippopus Kempny,Kempny,Leuctra,,hippopus,,species,,B147:1,accepted,,,B147:1:29,Leuctra Stephens,,,,Plecoptera,Leuctridae,,Leuctra,,Plecoptera | Leuctridae | Leuctra,6Q83S,2001976,6Q83S,2001976
B147:1:33,Leuctra nigra (Olivier),(Olivier),Leuctra,,nigra,,species,,B147:1,accepted,,,B147:1:29,Leuctra Stephens,,,,Plecoptera,Leuctridae,,Leuctra,,Plecoptera | Leuctridae | Leuctra,7283H,2001985,7283H,2001985
B147:1:34,Leuctra fusca L.,L.,Leuctra,,fusca,,species,,B147:1,accepted,,,B147:1:29,Leuctra Stephens,,,,Plecoptera,Leuctridae,,Leuctra,,Plecoptera | Leuctridae | Leuctra,6Q7S6,2001954,6Q7S6,2001954
B147:1:35,Leuctra fusciventris Stephens,Stephens,Leuctra,,fusciventris,,species,,B147:1,synonym,B147:1:34,Leuctra fusca L.,,,,,,Plecoptera,Leuctridae,,Leuctra,,Plecoptera | Leuctridae | Leuctra,,2001960,,6257919
B147:1:36,Leuctra moselyi Morton,Morton,Leuctra,,moselyi,,species,,B147:1,accepted,,,B147:1:29,Leuctra Stephens,,,,Plecoptera,Leuctridae,,Leuctra,,Plecoptera | Leuctridae | Leuctra,6Q7RH,2001929,6Q7RH,2001929
B147:1:37,Capniidae,,,,,,family,,B147:1,accepted,,,B147:1:1,Plecoptera,,,,Plecoptera,Capniidae,,,,Plecoptera,8MPBL,9386,8MPBL,9386
B147:1:38,Capnia Pictet,Pictet,,,,,genus,,B147:1,accepted,,,B147:1:37,Capniidae,,,,Plecoptera,Capniidae,,Capnia,,Plecoptera | Capniidae,8MQD6,2002304,8MQD6,2002304
B147:1:39,Capnia bifrons Newman,Newman,Capnia,,bifrons,,species,,B147:1,accepted,,,B147:1:38,Capnia Pictet,,,,Plecoptera,Capniidae,,Capnia,,Plecoptera | Capniidae | Capnia,QQPJ,5151945,7GGL3,8306305
B147:1:40,Capnia nigra Morton,Morton,Capnia,,nigra,,species,,B147:1,synonym,B147:1:39,Capnia bifrons Newman,,,,,,Plecoptera,Capniidae,,Capnia,,Plecoptera | Capniidae | Capnia,5X9KQ,5151939,5X9KQ,5151939
B147:1:41,Capnia atra Morton,Morton,Capnia,,atra,,species,,B147:1,accepted,,,B147:1:38,Capnia Pictet,,,,Plecoptera,Capniidae,,Capnia,,Plecoptera | Capniidae | Capnia,QQP7,5151888,QQP7,5151888
B147:1:42,Capnia vidua Klapalek,Klapalek,Capnia,,vidua,,species,,B147:1,accepted,,,B147:1:38,Capnia Pictet,,,,Plecoptera,Capniidae,,Capnia,,Plecoptera | Capniidae | Capnia,5X9JV,5151964,5X9JV,5151964
B147:1:43,Perlidae,,,,,,family,,B147:1,accepted,,,B147:1:1,Plecoptera,,,,Plecoptera,Perlidae,,,,Plecoptera,8MPHF,7223,8MPHF,7223
B147:1:44,Perla Pictet,Pictet,,,,,genus,,B147:1,accepted,,,B147:1:43,Perlidae,,,,Plecoptera,Perlidae,,Perla,,Plecoptera | Perlidae,8MT7Z,2001220,8MT7Z,2001220
B147:1:45,Perla cephalotes Curtis,Curtis,Perla,,cephalotes,,species,,B147:1,accepted,,,B147:1:44,Perla Pictet,,,,Plecoptera,Perlidae,,Perla,,Plecoptera | Perlidae | Perla,6V5JR,5152223,368WQ,2005247
B147:1:46,Perla carlukiana Klapalek,Klapalek,Perla,,carlukiana,,species,,B147:1,accepted,,,B147:1:44,Perla Pictet,,,,Plecoptera,Perlidae,,Perla,,Plecoptera | Perlidae | Perla,4F68Q,5152265,4F68C,5152263
B147:1:47,Perlodidae,,,,,,family,,B147:1,accepted,,,B147:1:1,Plecoptera,,,,Plecoptera,Perlodidae,,,,Plecoptera,8MPHH,2996,8MPHH,2996
B147:1:48,Isogenus,,,,,,genus,,B147:1,accepted,,,B147:1:47,Perlodidae,,,,Plecoptera,Perlodidae,,Isogenus,,Plecoptera | Perlodidae,8MRFP,9757391,8MRFP,9757391
B147:1:49,Isogenus nubecula Newman,Newman,Isogenus,,nubecula,,species,,B147:1,accepted,,,B147:1:48,Isogenus,,,,Plecoptera,Perlodidae,,Isogenus,,Plecoptera | Perlodidae | Isogenus,3Q8Y4,2004508,3Q8Y4,2004508
B147:1:50,Perlodes,,,,,,genus,,B147:1,accepted,,,B147:1:47,Perlodidae,,,,Plecoptera,Perlodidae,,Perlodes,,Plecoptera | Perlodidae,8MTJD,2003960,8MTJD,2003960
B147:1:51,Perlodes mortoni Klapalek,Klapalek,Perlodes,,mortoni,,species,,B147:1,accepted,,,B147:1:50,Perlodes,,,,Plecoptera,Perlodidae,,Perlodes,,Plecoptera | Perlodidae | Perlodes,4F6K7,6097284,4F6K7,6097284
B147:1:52,"Diura Billberg, 1820","Billberg, 1820",,,,,genus,,B147:1,accepted,,,B147:1:47,Perlodidae,,,,Plecoptera,Perlodidae,,Diura,,Plecoptera | Perlodidae,8MQW7,5986713,8MQW7,5986713
B147:1:53,Dictyopterygella,,,,,,genus,,B147:1,synonym,B147:1:52,"Diura Billberg, 1820",,,,,,Plecoptera,Perlodidae,,Dictyopterygella,,Plecoptera | Perlodidae,8NGWS,2004524,8MQW7,5986713
B147:1:54,Diura bicaudata (L),(L),Diura,,bicaudata,,species,,B147:1,accepted,,,B147:1:52,"Diura Billberg, 1820",,,,Plecoptera,Perlodidae,,Diura,,Plecoptera | Perlodidae | Diura,36ZKW,5986716,36ZKW,5986716
B147:1:55,Chloroperlidae,,,,,,family,,B147:1,accepted,,,B147:1:1,Plecoptera,,,,Plecoptera,Chloroperlidae,,,,Plecoptera,8MPBZ,9387,8MPBZ,9387
B147:1:56,Chloroperla Newman,Newman,,,,,genus,,B147:1,accepted,,,B147:1:55,Chloroperlidae,,,,Plecoptera,Chloroperlidae,,Chloroperla,,Plecoptera | Chloroperlidae,8MQHB,2001248,8MQHB,2001248
B147:1:57,Chloroperla torrentium (Pictet),(Pictet),Chloroperla,,torrentium,,species,,B147:1,accepted,,,B147:1:56,Chloroperla Newman,,,,Plecoptera,Chloroperlidae,,Chloroperla,,Plecoptera | Chloroperlidae | Chloroperla,8MXZN,2003844,4XQ2P,6543388
B147:1:58,Chloroperla tripunctata (Scopoli),(Scopoli),Chloroperla,,tripunctata,,species,,B147:1,accepted,,,B147:1:56,Chloroperla Newman,,,,Plecoptera,Chloroperlidae,,Chloroperla,,Plecoptera | Chloroperlidae | Chloroperla,69XXH,2003916,69XXH,2003916
B147:1:59,Chloroperla apicalis Newman,Newman,Chloroperla,,apicalis,,species,,B147:1,accepted,,,B147:1:56,Chloroperla Newman,,,,Plecoptera,Chloroperlidae,,Chloroperla,,Plecoptera | Chloroperlidae | Chloroperla,69Y8J,2003859,5C736,2003855
B147:1:60,Isoperlidae,,,,,,family,,B147:1,accepted,,,B147:1:1,Plecoptera,,,,Plecoptera,Isoperlidae,,,,Plecoptera,8NH7G,4383016,8MPHH,2996
B147:1:61,Isoperla Banks,Banks,,,,,genus,,B147:1,accepted,,,B147:1:60,Isoperlidae,,,,Plecoptera,Isoperlidae,,Isoperla,,Plecoptera | Isoperlidae,8MRFY,2003678,8MRFY,2003678
B147:1:62,Isoperla grammatica (Poda),(Poda),Isoperla,,grammatica,,species,,B147:1,accepted,,,B147:1:61,Isoperla Banks,,,,Plecoptera,Isoperlidae,,Isoperla,,Plecoptera | Isoperlidae | Isoperla,6MZZ4,2004039,6MZZ4,2004039
B147:1:63,Isoperla obscura (Zetterstedt),(Zetterstedt),Isoperla,,obscura,,species,,B147:1,accepted,,,B147:1:61,Isoperla Banks,,,,Plecoptera,Isoperlidae,,Isoperla,,Plecoptera | Isoperlidae | Isoperla,6MZLC,2004134,6MZLC,2004134
B147:1:64,Isoperla griseipennis (Pictet),(Pictet),Isoperla,,griseipennis,,species,,B147:1,synonym,B147:1:63,Isoperla obscura (Zetterstedt),,,,,,Plecoptera,Isoperlidae,,Isoperla,,Plecoptera | Isoperlidae | Isoperla,,6097291,,2004134
