scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B936:1:1,Ichthyosaura alpestris,,Ichthyosaura,,alpestris,,species,,B936:1,accepted,,,,,,,,,,,Ichthyosaura,,,6N65G,2431783
B936:1:2,Lissotriton helveticus,,Lissotriton,,helveticus,,species,,B936:1,accepted,,,,,,,,,,,Lissotriton,,,3VGGY,5218410
B936:1:3,Lissotriton vulgaris,,Lissotriton,,vulgaris,,species,,B936:1,accepted,,,,,,,,,,,Lissotriton,,,72KTZ,5218405
B936:1:4,Salamandra salamandra,,Salamandra,,salamandra,,species,,B936:1,accepted,,,,,,,,,,,Salamandra,,,6XB2G,2431776
B936:1:5,Triturus carnifex,,Triturus,,carnifex,,species,,B936:1,accepted,,,,,,,,,,,Triturus,,,595F2,2431887
B936:1:6,Triturus cristatus,,Triturus,,cristatus,,species,,B936:1,accepted,,,,,,,,,,,Triturus,,,595F4,2431885
