scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B47:1:54,Physocephala rufipes (Fabricius),(Fabricius),Physocephala,,rufipes,,species,,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,4HHJG,1568963
B47:1:55,Physocephala laticincta,,Physocephala,,laticincta,,species,,B47:1,synonym,B47:1:54,Physocephala rufipes (Fabricius),,,,,,,,,Physocephala,,Physocephala,,1568977
B47:1:56,Physocephala nigra DeGeer,DeGeer,Physocephala,,nigra,,species,,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,4HHHL,1568956
B47:1:57,Physocephala vaginalis (Rondani),(Rondani),Physocephala,,vaginalis,,species,,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,4HHKF,1568879
B47:1:58,Physocephala variegata Meigen,Meigen,Physocephala,,variegata,,species,,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,4HHKG,1569101
B47:1:59,Physocephala antiqua (Wiedemann),(Wiedemann),Physocephala,,antiqua,,species,,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,77HZL,1569080
B47:1:60,Physocephala pusilla Meigen,Meigen,Physocephala,,pusilla,,species,,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,4HHJ5,1568897
B47:1:61,Physocephala lacera,,Physocephala,,lacera,,species,,B47:1,synonym,B47:1:60,Physocephala pusilla Meigen,,,,,,,,,Physocephala,,Physocephala,4HHGT,1568891
B47:1:62,Physocephala chrysorrhoea Meigen,Meigen,Physocephala,,chrysorrhoea,,species,,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,4HHFS,1569093
B47:1:63,Physocephala vittata (Fabricius),(Fabricius),Physocephala,,vittata,,species,colour morph truncata,B47:1,accepted,,,B47:1:51,Physocephala,,,,,,,Physocephala,,Physocephala,4HHKK,1569046
B47:1:64,Sicus,,,,,,genus,,B47:1,accepted,,,,,,,,,,,Sicus,,,7GMX,11250884
B47:1:65,Sicus nigritarsis Zimina,Zimina,Sicus,,nigritarsis,,species,,B47:1,accepted,,,B47:1:64,Sicus,,,,,,,Sicus,,Sicus,4X78L,5077021
B47:1:66,Sicus ferrugineus Linnaeus,Linnaeus,Sicus,,ferrugineus,,species,,B47:1,accepted,,,B47:1:64,Sicus,,,,,,,Sicus,,Sicus,4X78G,8078708
B47:1:67,Sicus alpinus Stuke,Stuke,Sicus,,alpinus,,species,,B47:1,accepted,,,B47:1:64,Sicus,,,,,,,Sicus,,Sicus,4X787,5077020
B47:1:68,Sicus fusenensis Ouchi,Ouchi,Sicus,,fusenensis,,species,,B47:1,accepted,,,B47:1:64,Sicus,,,,,,,Sicus,,Sicus,4X78H,5077023
B47:1:69,Sicus abdominalis Kröber,Kröber,Sicus,,abdominalis,,species,,B47:1,accepted,,,B47:1:64,Sicus,,,,,,,Sicus,,Sicus,4X786,5077017
B47:1:70,Thecophora,,,,,,genus,,B47:1,accepted,,,,,,,,,,,Thecophora,,,7VH3,1569346
B47:1:71,Thecophora longirostris Lyneborg,Lyneborg,Thecophora,,longirostris,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,56759,1569391
B47:1:72,Thecophora melanopa Rondani,Rondani,Thecophora,,melanopa,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,8FDX8,1569347
B47:1:73,Thecophora distincta Wiedemann in Meigen,Wiedemann in Meigen,Thecophora,,distincta,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,5674X,1569433
B47:1:74,Thecophora bimaculata (Preyssler),(Preyssler),Thecophora,,bimaculata,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,5674T,5077117
B47:1:75,Thecophora apivora Zimina,Zimina,Thecophora,,apivora,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,5674Q,5077103
B47:1:76,Thecophora jakutica Zimina,Zimina,Thecophora,,jakutica,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,56757,5077110
B47:1:77,Thecophora cinerascens (Meigen),(Meigen),Thecophora,,cinerascens,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,5674V,5077105
B47:1:78,Thecophora pusilla,,Thecophora,,pusilla,,species,,B47:1,synonym,B47:1:77,Thecophora cinerascens (Meigen),,,,,,,,,Thecophora,,Thecophora,8FDXF,5886613
B47:1:79,Thecophora bimaculata,,Thecophora,,bimaculata,,species,,B47:1,synonym,B47:1:77,Thecophora cinerascens (Meigen),,,,,,,,,Thecophora,,Thecophora,5674T,5077117
B47:1:80,Thecophora fulvipes Robineau-Desvoidy,Robineau-Desvoidy,Thecophora,,fulvipes,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,56753,1569429
B47:1:81,Thecophora atra Fabricius,Fabricius,Thecophora,,atra,,species,,B47:1,accepted,,,B47:1:70,Thecophora,,,,,,,Thecophora,,Thecophora,5674R,1569366
B47:1:82,Zodion,,,,,,genus,,B47:1,accepted,,,,,,,,,,,Zodion,,,8B2J,1568754
B47:1:83,Zodion nigritarsis Strobl,Strobl,Zodion,,nigritarsis,,species,,B47:1,accepted,,,B47:1:82,Zodion,,,,,,,Zodion,,Zodion,8FP3Y,11203240
B47:1:84,Zodion cinereum Fabricius,Fabricius,Zodion,,cinereum,,species,,B47:1,accepted,,,B47:1:82,Zodion,,,,,,,Zodion,,Zodion,5D6FL,1568846
B47:1:85,Zodion notatum Meigen,Meigen,Zodion,,notatum,,species,,B47:1,synonym,B47:1:84,Zodion cinereum Fabricius,,,,,,,,,Zodion,,Zodion,8FP3Z,8845324
B47:1:86,Zodion kroeberi Szilady,Szilady,Zodion,,kroeberi,,species,,B47:1,accepted,,,B47:1:82,Zodion,,,,,,,Zodion,,Zodion,5D6G9,1568853
B47:1:87,Zodion carceli subsp. auctorum nec,nec,Zodion,,carceli,auctorum,subspecies,Robineau-Desvoidy,B47:1,synonym,B47:1:86,Zodion kroeberi Szilady,,,,,,,,,Zodion,,Zodion,5D6FG,1568854
B47:1:88,Zodion erythrurum Rondani,Rondani,Zodion,,erythrurum,,species,,B47:1,accepted,,,B47:1:82,Zodion,,,,,,,Zodion,,Zodion,5D6FS,1568759
