scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2847:1:1,Plinthisus Stephens 1829,Stephens 1829,,,,,genus,,B2847:1,accepted,,,,,,,,,,,Plinthisus,,,Plinthisus Stephens 1829,,8NXD7,10891185,8NXD7,10891185
B2847:1:2,Locutius Distant 1918,Distant 1918,Plinthisus,,,,subgenus,nov. stat.,B2847:1,accepted,,,B2847:1:1,Plinthisus Stephens 1829,,,,,,,Plinthisus,Locutius,Plinthisus,Locutius DISTANT 1918 nov. stat.,,8QN6Y,,8QN6Y,
B2847:1:3,Plinthisus herbarum Lindberg 1958,Lindberg 1958,Plinthisus,Locutius,herbarum,,species,,B2847:1,accepted,,,B2847:1:2,Locutius Distant 1918,,,,,,,Plinthisus,Locutius,Plinthisus | Locutius,herbarum LINDBERG 1958,,8Q8PG,9071646,VFN94,9071646
B2847:1:4,Plinthisus Stephens 1829,Stephens 1829,Plinthisus,,,,subgenus,s. str.,B2847:1,accepted,,,B2847:1:1,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus,Plinthisus STEPHENS 1829 s. str.,,8Q6LW,,8Q6LW,
B2847:1:5,Plinthisus vestitus Jak.,Jak.,Plinthisus,Plinthisus,vestitus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,vestitus JAK.,,6VRM9,8780463,6VRM9,8780463
B2847:1:6,Plinthisus lativentris Horvath,Horvath,Plinthisus,Plinthisus,lativentris,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,lativentris HORVATH,,VGHFG,9017039,VGHFG,9017039
B2847:1:7,Plinthisus putoni Horvath 1876,Horvath 1876,Plinthisus,Plinthisus,putoni,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,putoni HORVATH 1876,,RQFH6,4486733,RQFH6,4486733
B2847:1:8,Plinthisus putoni var. eremica,,Plinthisus,Plinthisus,putoni,eremica,variety,nov. var.,B2847:1,accepted,,,B2847:1:7,Plinthisus putoni Horvath 1876,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus | Plinthisus putoni,var. eremica nov. var.,"{""identifiable"":false}",,,,
B2847:1:9,Plinthisus longicollis Fieb.,Fieb.,Plinthisus,Plinthisus,longicollis,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,longicollis FIEB.,,RQFD8,4486728,RQFD8,4486728
B2847:1:10,Plinthisus hungaricus Horvath,Horvath,Plinthisus,Plinthisus,hungaricus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,hungaricus HORVATH,,8PHTT,8924659,RQFD8,4486728
B2847:1:11,Plinthisus elongatus Horvath,Horvath,Plinthisus,Plinthisus,elongatus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,elongatus HORVATH,,8PHTN,8880829,RQFD8,4486728
B2847:1:12,Plinthisus obsoletus Horvath 1886,Horvath 1886,Plinthisus,Plinthisus,obsoletus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,obsoletus HORVATH 1886,,VF8LJ,8928854,VF8LJ,8928854
B2847:1:13,Plinthisus mehadiensis Horvath 1881,Horvath 1881,Plinthisus,Plinthisus,mehadiensis,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,mehadiensis HORVATH 1881,,VDXGF,4486729,VDXGF,4486729
B2847:1:14,Plinthisus angulatus Horvath 1876,Horvath 1876,Plinthisus,Plinthisus,angulatus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,angulatus HORVATH 1876,,8Q7YJ,4486723,VDTXP,4486723
B2847:1:15,Plinthisus canariensis,,Plinthisus,Plinthisus,canariensis,,species,nov. spec.,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,canariensis nov. spec.,,4KGCW,4486730,4KGCW,4486730
B2847:1:16,Plinthisus humilis Horvath 1886,Horvath 1886,Plinthisus,Plinthisus,humilis,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,humilis HORVATH 1886,,8PHTS,8950377,VDTXP,4486723
B2847:1:17,Plinthisus marginatus Ferrari 1874,Ferrari 1874,Plinthisus,Plinthisus,marginatus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,marginatus FERRARI 1874,,VDZNS,4486726,VDZNR,4486726
B2847:1:18,Plinthisus major Horvath 1876,Horvath 1876,Plinthisus,Plinthisus,major,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,major HORVATH 1876,,VH8TL,4486732,VH8TL,4486732
B2847:1:19,Plinthisus flavipes Fieber 1861,Fieber 1861,Plinthisus,Plinthisus,flavipes,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,flavipes FIEBER 1861,,VGFTC,4486731,VGFTB,4486731
B2847:1:20,Plinthisus coracinus Horvath 1876,Horvath 1876,Plinthisus,Plinthisus,coracinus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,coracinus HORVATH 1876,,VDWRR,4486727,VDWRR,4486727
B2847:1:21,Plinthisus convexus Fieber 1864,Fieber 1864,Plinthisus,Plinthisus,convexus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,convexus FIEBER 1864,,VGCSG,4486724,RQF9R,4486724
B2847:1:22,Plinthisus pseudoconvexus,,Plinthisus,Plinthisus,pseudoconvexus,,species,nov. spec.,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,pseudoconvexus nov. spec.,,8QMFX,8985750,RQF8Q,2008235
B2847:1:23,Plinthisus brevipennis (Latreille 1807),(Latreille 1807),Plinthisus,Plinthisus,brevipennis,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,brevipennis (LATREILLE 1807),,VGR28,2008235,RQF8Q,2008235
B2847:1:24,Plinthisus autrani Horvath 1898,Horvath 1898,Plinthisus,Plinthisus,autrani,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,autrani HORVATH 1898,,8PHTM,8967861,RQF8Q,2008235
B2847:1:25,Plinthisus sibiricus Jak.,Jak.,Plinthisus,Plinthisus,sibiricus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,sibiricus JAK.,,4KGFC,9029885,6VRM9,8780463
B2847:1:26,Plinthisus marginatus Ferr.,Ferr.,Plinthisus,Plinthisus,marginatus,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,marginatus FERR.,,VDZNR,4486726,VDZNR,4486726
B2847:1:27,Plinthisus lepineyi Vidal 1939,Vidal 1939,Plinthisus,Plinthisus,lepineyi,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,lepineyi VIDAL 1939,,RQFD2,4486725,RQFD2,4486725
B2847:1:28,Plinthisus maderi Lindberg 1924,Lindberg 1924,Plinthisus,Plinthisus,maderi,,species,,B2847:1,accepted,,,B2847:1:4,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisus,Plinthisus | Plinthisus,maderi LINDBERG 1924,,8PHTV,9003302,RQF8Q,2008235
B2847:1:29,Plinthisomus Fieber 1864,Fieber 1864,Plinthisus,,,,subgenus,,B2847:1,accepted,,,B2847:1:1,Plinthisus Stephens 1829,,,,,,,Plinthisus,Plinthisomus,Plinthisus,Plinthisomus FIEBER 1864,,8Q6LV,,8Q6LV,
B2847:1:30,Plinthisus pusillus Scholtz 1846,Scholtz 1846,Plinthisus,Plinthisomus,pusillus,,species,,B2847:1,accepted,,,B2847:1:29,Plinthisomus Fieber 1864,,,,,,,Plinthisus,Plinthisomus,Plinthisus | Plinthisomus,pusillus SCHOLTZ 1846,,4KGCF,4486739,4KGCF,4486739
